danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,audio_features,0vg4WnUWvze6pBOJDTq99k,spotify:track:0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/tracks/0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/audio-analysis/0vg4WnUWvze6pBOJDTq99k,209493,4
0.267,0.823,5,-6.078,1,0.111,0.00892,0,0.641,0.222,109.501,audio_features,43O4emPqYemazXHeS3B90a,spotify:track:43O4emPqYemazXHeS3B90a,https://api.spotify.com/v1/tracks/43O4emPqYemazXHeS3B90a,https://api.spotify.com/v1/audio-analysis/43O4emPqYemazXHeS3B90a,237840,4
0.617,0.803,5,-7.325,1,0.0309,0.00325,0.594,0.352,0.419,119.998,audio_features,6fUWTauBYT1uaf362eKNl7,spotify:track:6fUWTauBYT1uaf362eKNl7,https://api.spotify.com/v1/tracks/6fUWTauBYT1uaf362eKNl7,https://api.spotify.com/v1/audio-analysis/6fUWTauBYT1uaf362eKNl7,274010,4
0.542,0.728,2,-4.22,1,0.0383,0.00226,0.00242,0.236,0.13,123.982,audio_features,02r2uE8nEHpJAvFFttQxqh,spotify:track:02r2uE8nEHpJAvFFttQxqh,https://api.spotify.com/v1/tracks/02r2uE8nEHpJAvFFttQxqh,https://api.spotify.com/v1/audio-analysis/02r2uE8nEHpJAvFFttQxqh,246750,4
0.64,0.895,9,-3.799,1,0.0366,0.00197,0.456,0.174,0.498,126.07,audio_features,2l16nxDTHL9Ip9UUNlswwN,spotify:track:2l16nxDTHL9Ip9UUNlswwN,https://api.spotify.com/v1/tracks/2l16nxDTHL9Ip9UUNlswwN,https://api.spotify.com/v1/audio-analysis/2l16nxDTHL9Ip9UUNlswwN,186120,4
0.751,0.925,7,-3.949,1,0.0554,0.0231,0.835,0.265,0.738,124.975,audio_features,1rUOYYOu4Wss0gjD0M9PRi,spotify:track:1rUOYYOu4Wss0gjD0M9PRi,https://api.spotify.com/v1/tracks/1rUOYYOu4Wss0gjD0M9PRi,https://api.spotify.com/v1/audio-analysis/1rUOYYOu4Wss0gjD0M9PRi,143238,4
0.515,0.869,11,-4.732,1,0.0672,0.00257,2.01e-06,0.21,0.452,93.24,audio_features,28C4nmrd7BTu0XbOmaTHZr,spotify:track:28C4nmrd7BTu0XbOmaTHZr,https://api.spotify.com/v1/tracks/28C4nmrd7BTu0XbOmaTHZr,https://api.spotify.com/v1/audio-analysis/28C4nmrd7BTu0XbOmaTHZr,209558,4
0.545,0.65,7,-5.853,0,0.0315,0.00308,7.98e-06,0.122,0.121,143.937,audio_features,7sG2bWi2eDtvX9vX8yC1Gn,spotify:track:7sG2bWi2eDtvX9vX8yC1Gn,https://api.spotify.com/v1/tracks/7sG2bWi2eDtvX9vX8yC1Gn,https://api.spotify.com/v1/audio-analysis/7sG2bWi2eDtvX9vX8yC1Gn,233773,4
0.443,0.844,1,-4.526,0,0.0791,0.00109,2.12e-05,0.415,0.187,128.155,audio_features,1Kr1r7hnEBsBeP7U8rB0l0,spotify:track:1Kr1r7hnEBsBeP7U8rB0l0,https://api.spotify.com/v1/tracks/1Kr1r7hnEBsBeP7U8rB0l0,https://api.spotify.com/v1/audio-analysis/1Kr1r7hnEBsBeP7U8rB0l0,208125,4
0.456,0.701,0,-5.104,0,0.102,0.0193,3.82e-05,0.0497,0.381,154.139,audio_features,2WXkX9ZPKPmZkesWdQ26QU,spotify:track:2WXkX9ZPKPmZkesWdQ26QU,https://api.spotify.com/v1/tracks/2WXkX9ZPKPmZkesWdQ26QU,https://api.spotify.com/v1/audio-analysis/2WXkX9ZPKPmZkesWdQ26QU,196364,4
