danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.52,0.583,9,-10.085,0,0.0311,0.433,0.0198,0.197,0.236,98.99,audio_features,3y7SaLukj7ONKxdZLAoQtH,spotify:track:3y7SaLukj7ONKxdZLAoQtH,https://api.spotify.com/v1/tracks/3y7SaLukj7ONKxdZLAoQtH,https://api.spotify.com/v1/audio-analysis/3y7SaLukj7ONKxdZLAoQtH,215729,4
0.596,0.912,0,-6.74,0,0.211,0.156,0.794,0.584,0.371,110.013,audio_features,5t8OscU60DLybml2sjwhri,spotify:track:5t8OscU60DLybml2sjwhri,https://api.spotify.com/v1/tracks/5t8OscU60DLybml2sjwhri,https://api.spotify.com/v1/audio-analysis/5t8OscU60DLybml2sjwhri,236747,4
0.524,0.483,0,-8.551,1,0.0484,0.00316,6.5e-05,0.272,0.578,114.768,audio_features,276I0nuZChT7YtK511wTd9,spotify:track:276I0nuZChT7YtK511wTd9,https://api.spotify.com/v1/tracks/276I0nuZChT7YtK511wTd9,https://api.spotify.com/v1/audio-analysis/276I0nuZChT7YtK511wTd9,242960,3
0.5,0.446,0,-7.7,0,0.0338,0.382,4.83e-06,0.159,0.154,86.425,audio_features,13CyXxYgWD9N5KwWqRYU1U,spotify:track:13CyXxYgWD9N5KwWqRYU1U,https://api.spotify.com/v1/tracks/13CyXxYgWD9N5KwWqRYU1U,https://api.spotify.com/v1/audio-analysis/13CyXxYgWD9N5KwWqRYU1U,277653,4
0.267,0.672,4,-4.65,1,0.0373,0.0589,0.00026,0.102,0.143,170.152,audio_features,307cqh2ACTzBm3deY5uVzs,spotify:track:307cqh2ACTzBm3deY5uVzs,https://api.spotify.com/v1/tracks/307cqh2ACTzBm3deY5uVzs,https://api.spotify.com/v1/audio-analysis/307cqh2ACTzBm3deY5uVzs,242253,4
0.221,0.59,2,-12.299,0,0.0916,0.515,0.0636,0.0934,0.713,179.267,audio_features,2X2UW3HyAvEcYGgt5HaTTr,spotify:track:2X2UW3HyAvEcYGgt5HaTTr,https://api.spotify.com/v1/tracks/2X2UW3HyAvEcYGgt5HaTTr,https://api.spotify.com/v1/audio-analysis/2X2UW3HyAvEcYGgt5HaTTr,194467,4
0.49,0.463,9,-8.455,1,0.0326,0.159,0.0771,0.117,0.409,125.989,audio_features,7BbAqle8lyB3S56Q9MPTZB,spotify:track:7BbAqle8lyB3S56Q9MPTZB,https://api.spotify.com/v1/tracks/7BbAqle8lyB3S56Q9MPTZB,https://api.spotify.com/v1/audio-analysis/7BbAqle8lyB3S56Q9MPTZB,244840,4
0.375,0.426,11,-7.513,0,0.0311,0.706,0.0296,0.1,0.1,113.263,audio_features,0JeofqiwTg2yg4uPBwfEyG,spotify:track:0JeofqiwTg2yg4uPBwfEyG,https://api.spotify.com/v1/tracks/0JeofqiwTg2yg4uPBwfEyG,https://api.spotify.com/v1/audio-analysis/0JeofqiwTg2yg4uPBwfEyG,366114,4
0.554,0.179,9,-12.66,0,0.0356,0.98,0.000638,0.11,0.122,113.049,audio_features,1s99Qkm5GtZ1ufweMDOfzQ,spotify:track:1s99Qkm5GtZ1ufweMDOfzQ,https://api.spotify.com/v1/tracks/1s99Qkm5GtZ1ufweMDOfzQ,https://api.spotify.com/v1/audio-analysis/1s99Qkm5GtZ1ufweMDOfzQ,196613,4
0.379,0.0938,2,-10.95,1,0.0391,0.938,0,0.0861,0.18,114.199,audio_features,6QaBosEz0XcT3YuMYeTI1y,spotify:track:6QaBosEz0XcT3YuMYeTI1y,https://api.spotify.com/v1/tracks/6QaBosEz0XcT3YuMYeTI1y,https://api.spotify.com/v1/audio-analysis/6QaBosEz0XcT3YuMYeTI1y,252816,4
