danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.714,0.958,5,-4.777,0,0.0536,0.3,0.000269,0.0624,0.936,102.969,audio_features,7zKXVAALHOZPmKeQxLTwam,spotify:track:7zKXVAALHOZPmKeQxLTwam,https://api.spotify.com/v1/tracks/7zKXVAALHOZPmKeQxLTwam,https://api.spotify.com/v1/audio-analysis/7zKXVAALHOZPmKeQxLTwam,228364,4
0.439,0.865,1,-3.738,1,0.133,0.0325,0,0.14,0.66,94.895,audio_features,5AVnvrrt9kXrm537nGykVw,spotify:track:5AVnvrrt9kXrm537nGykVw,https://api.spotify.com/v1/tracks/5AVnvrrt9kXrm537nGykVw,https://api.spotify.com/v1/audio-analysis/5AVnvrrt9kXrm537nGykVw,219773,4
0.773,0.745,1,-4.893,1,0.0889,0.289,1.14e-05,0.132,0.779,91.027,audio_features,049F5yXV8oSfRe8ToLQ6mk,spotify:track:049F5yXV8oSfRe8ToLQ6mk,https://api.spotify.com/v1/tracks/049F5yXV8oSfRe8ToLQ6mk,https://api.spotify.com/v1/audio-analysis/049F5yXV8oSfRe8ToLQ6mk,203961,4
0.778,0.851,2,-2.94,1,0.041,0.222,0,0.121,0.885,97.069,audio_features,6j3IFO6WjQ4Vfb93bcBpTN,spotify:track:6j3IFO6WjQ4Vfb93bcBpTN,https://api.spotify.com/v1/tracks/6j3IFO6WjQ4Vfb93bcBpTN,https://api.spotify.com/v1/audio-analysis/6j3IFO6WjQ4Vfb93bcBpTN,210061,4
0.639,0.472,9,-14.769,1,0.0551,0.687,1.44e-05,0.0967,0.809,169.897,audio_features,579qfmnBDTBT7Mkm8qGPbE,spotify:track:579qfmnBDTBT7Mkm8qGPbE,https://api.spotify.com/v1/tracks/579qfmnBDTBT7Mkm8qGPbE,https://api.spotify.com/v1/audio-analysis/579qfmnBDTBT7Mkm8qGPbE,207752,4
0.755,0.721,7,-6.324,1,0.0526,0.262,0,0.23,0.9,139.946,audio_features,2mBtdv0pgNyEiEbBRKqhAJ,spotify:track:2mBtdv0pgNyEiEbBRKqhAJ,https://api.spotify.com/v1/tracks/2mBtdv0pgNyEiEbBRKqhAJ,https://api.spotify.com/v1/audio-analysis/2mBtdv0pgNyEiEbBRKqhAJ,145867,4
0.702,0.868,0,-4.088,1,0.0453,0.316,0,0.0915,0.685,98.04,audio_features,3N7sU0NgjZcoAZ0sljD1Uj,spotify:track:3N7sU0NgjZcoAZ0sljD1Uj,https://api.spotify.com/v1/tracks/3N7sU0NgjZcoAZ0sljD1Uj,https://api.spotify.com/v1/audio-analysis/3N7sU0NgjZcoAZ0sljD1Uj,223613,4
0.723,0.797,0,-6.152,0,0.106,0.189,0,0.147,0.528,98.098,audio_features,6eRdeTRXVQz9Y6jhRnDDv9,spotify:track:6eRdeTRXVQz9Y6jhRnDDv9,https://api.spotify.com/v1/tracks/6eRdeTRXVQz9Y6jhRnDDv9,https://api.spotify.com/v1/audio-analysis/6eRdeTRXVQz9Y6jhRnDDv9,201247,4
0.775,0.918,10,-4.016,0,0.0568,0.138,0,0.0961,0.703,93.028,audio_features,1kLTaKK1qbtGuxggUtz8iz,spotify:track:1kLTaKK1qbtGuxggUtz8iz,https://api.spotify.com/v1/tracks/1kLTaKK1qbtGuxggUtz8iz,https://api.spotify.com/v1/audio-analysis/1kLTaKK1qbtGuxggUtz8iz,203832,4
0.748,0.499,9,-9.436,1,0.122,0.149,0,0.164,0.686,94.977,audio_features,228vRHzGfQh47EfLjuY1Yr,spotify:track:228vRHzGfQh47EfLjuY1Yr,https://api.spotify.com/v1/tracks/228vRHzGfQh47EfLjuY1Yr,https://api.spotify.com/v1/audio-analysis/228vRHzGfQh47EfLjuY1Yr,175661,4
0.811,0.835,9,-4.587,0,0.061,0.162,1.2e-05,0.107,0.915,128.028,audio_features,1LUQSMLIZnzJ8zTmS3HOof,spotify:track:1LUQSMLIZnzJ8zTmS3HOof,https://api.spotify.com/v1/tracks/1LUQSMLIZnzJ8zTmS3HOof,https://api.spotify.com/v1/audio-analysis/1LUQSMLIZnzJ8zTmS3HOof,206270,4
0.72,0.84,0,-6.47,1,0.238,0.118,0,0.0495,0.88,99.908,audio_features,63becAJBpz5Kl3LxXAfxKM,spotify:track:63becAJBpz5Kl3LxXAfxKM,https://api.spotify.com/v1/tracks/63becAJBpz5Kl3LxXAfxKM,https://api.spotify.com/v1/audio-analysis/63becAJBpz5Kl3LxXAfxKM,248997,4
0.6,0.892,0,-4.16,1,0.0541,0.459,0,0.139,0.753,179.942,audio_features,1vKiZnWXc1ugpUKRWqT7Bf,spotify:track:1vKiZnWXc1ugpUKRWqT7Bf,https://api.spotify.com/v1/tracks/1vKiZnWXc1ugpUKRWqT7Bf,https://api.spotify.com/v1/audio-analysis/1vKiZnWXc1ugpUKRWqT7Bf,200692,4
0.888,0.885,7,-5.728,1,0.146,0.0731,0,0.147,0.933,108.001,audio_features,7cMcmFdIxkFqGgvrfi8Df9,spotify:track:7cMcmFdIxkFqGgvrfi8Df9,https://api.spotify.com/v1/tracks/7cMcmFdIxkFqGgvrfi8Df9,https://api.spotify.com/v1/audio-analysis/7cMcmFdIxkFqGgvrfi8Df9,193680,4
0.937,0.515,0,-7.279,1,0.0494,0.0511,0,0.0714,0.62,107.997,audio_features,7vvU2pQBup4hcvhNFynQ1Z,spotify:track:7vvU2pQBup4hcvhNFynQ1Z,https://api.spotify.com/v1/tracks/7vvU2pQBup4hcvhNFynQ1Z,https://api.spotify.com/v1/audio-analysis/7vvU2pQBup4hcvhNFynQ1Z,153339,4
0.849,0.795,0,-3.203,1,0.0494,0.0909,1.68e-05,0.0753,0.833,98.04,audio_features,5lqejceKj1TgNLvUmZzw07,spotify:track:5lqejceKj1TgNLvUmZzw07,https://api.spotify.com/v1/tracks/5lqejceKj1TgNLvUmZzw07,https://api.spotify.com/v1/audio-analysis/5lqejceKj1TgNLvUmZzw07,190123,4
0.709,0.854,1,-5.605,1,0.0485,0.02,9.83e-06,0.337,0.915,94.006,audio_features,2GVVRtYmBUQNXys8bFxNZ5,spotify:track:2GVVRtYmBUQNXys8bFxNZ5,https://api.spotify.com/v1/tracks/2GVVRtYmBUQNXys8bFxNZ5,https://api.spotify.com/v1/audio-analysis/2GVVRtYmBUQNXys8bFxNZ5,220560,4
