danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.567,0.512,0,-8.831,1,0.0357,0.547,0,0.296,0.334,130.269,audio_features,5fgkjhICZnqFctrV0AyuQD,spotify:track:5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/tracks/5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/audio-analysis/5fgkjhICZnqFctrV0AyuQD,252613,4
0.543,0.272,0,-19.497,1,0.106,0.711,0.000467,0.102,0.382,104.792,audio_features,03c6s6VTKDsCU1R5bclNii,spotify:track:03c6s6VTKDsCU1R5bclNii,https://api.spotify.com/v1/tracks/03c6s6VTKDsCU1R5bclNii,https://api.spotify.com/v1/audio-analysis/03c6s6VTKDsCU1R5bclNii,253293,4
0.619,0.781,5,-7.455,0,0.0393,0.0243,0.000286,0.402,0.533,126.267,audio_features,6XOINCZBv8Q7RXgNNiTwIN,spotify:track:6XOINCZBv8Q7RXgNNiTwIN,https://api.spotify.com/v1/tracks/6XOINCZBv8Q7RXgNNiTwIN,https://api.spotify.com/v1/audio-analysis/6XOINCZBv8Q7RXgNNiTwIN,236583,4
0.64,0.602,9,-7.902,1,0.0299,0.0646,0,0.375,0.951,111.87,audio_features,0u4htORODiTK9vHVA89MQX,spotify:track:0u4htORODiTK9vHVA89MQX,https://api.spotify.com/v1/tracks/0u4htORODiTK9vHVA89MQX,https://api.spotify.com/v1/audio-analysis/0u4htORODiTK9vHVA89MQX,193893,4
0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,audio_features,7mnGQesk1TzQLzQ9bYWZPR,spotify:track:7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/tracks/7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/audio-analysis/7mnGQesk1TzQLzQ9bYWZPR,224693,4
0.624,0.826,2,-5.534,1,0.0287,0.113,0,0.0938,0.526,110.372,audio_features,3GpdNg7Krt9vjc6tgDoKe1,spotify:track:3GpdNg7Krt9vjc6tgDoKe1,https://api.spotify.com/v1/tracks/3GpdNg7Krt9vjc6tgDoKe1,https://api.spotify.com/v1/audio-analysis/3GpdNg7Krt9vjc6tgDoKe1,257187,4
0.651,0.661,9,-11.405,1,0.0511,0.265,0.00313,0.106,0.489,156.371,audio_features,3x2bXiU0o4WbsPkawXlfDA,spotify:track:3x2bXiU0o4WbsPkawXlfDA,https://api.spotify.com/v1/tracks/3x2bXiU0o4WbsPkawXlfDA,https://api.spotify.com/v1/audio-analysis/3x2bXiU0o4WbsPkawXlfDA,378707,4
0.41,0.874,0,-4.286,1,0.0907,0.197,0,0.0843,0.824,107.08,audio_features,3xKsPtA5XG91Zlh0SyycmM,spotify:track:3xKsPtA5XG91Zlh0SyycmM,https://api.spotify.com/v1/tracks/3xKsPtA5XG91Zlh0SyycmM,https://api.spotify.com/v1/audio-analysis/3xKsPtA5XG91Zlh0SyycmM,205933,4
0.5,0.846,0,-8.098,1,0.0457,0.0797,0,0.241,0.738,134.937,audio_features,3yP0cohcr97BUNJcgvmSVg,spotify:track:3yP0cohcr97BUNJcgvmSVg,https://api.spotify.com/v1/tracks/3yP0cohcr97BUNJcgvmSVg,https://api.spotify.com/v1/audio-analysis/3yP0cohcr97BUNJcgvmSVg,284067,4
0.707,0.628,11,-9.684,1,0.0877,0.00526,8.21e-05,0.104,0.87,187.548,audio_features,12BbMJsJi65mxneq6c9Lm7,spotify:track:12BbMJsJi65mxneq6c9Lm7,https://api.spotify.com/v1/tracks/12BbMJsJi65mxneq6c9Lm7,https://api.spotify.com/v1/audio-analysis/12BbMJsJi65mxneq6c9Lm7,211213,4
0.747,0.779,0,-5.623,1,0.0374,0.111,0.0268,0.0524,0.968,115.319,audio_features,5jGg0vWM6YUdSLpjvJV2qV,spotify:track:5jGg0vWM6YUdSLpjvJV2qV,https://api.spotify.com/v1/tracks/5jGg0vWM6YUdSLpjvJV2qV,https://api.spotify.com/v1/audio-analysis/5jGg0vWM6YUdSLpjvJV2qV,220133,4
0.566,0.769,4,-4.973,1,0.0469,0.0597,0,0.579,0.324,159.651,audio_features,0q4xWbV08szzUpGPhVsrcD,spotify:track:0q4xWbV08szzUpGPhVsrcD,https://api.spotify.com/v1/tracks/0q4xWbV08szzUpGPhVsrcD,https://api.spotify.com/v1/audio-analysis/0q4xWbV08szzUpGPhVsrcD,204480,4
0.334,0.472,0,-8.792,1,0.0277,0.6,3.77e-06,0.317,0.431,179.167,audio_features,3FCto7hnn1shUyZL42YgfO,spotify:track:3FCto7hnn1shUyZL42YgfO,https://api.spotify.com/v1/tracks/3FCto7hnn1shUyZL42YgfO,https://api.spotify.com/v1/audio-analysis/3FCto7hnn1shUyZL42YgfO,336093,3
0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,audio_features,01iyCAUm8EvOFqVWYJ3dVX,spotify:track:01iyCAUm8EvOFqVWYJ3dVX,https://api.spotify.com/v1/tracks/01iyCAUm8EvOFqVWYJ3dVX,https://api.spotify.com/v1/audio-analysis/01iyCAUm8EvOFqVWYJ3dVX,230400,4
0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,audio_features,22sLuJYcvZOSoLLRYev1s5,spotify:track:22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/tracks/22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5,240280,4
0.546,0.485,2,-9.424,1,0.027,0.000128,0.318,0.0939,0.106,109.913,audio_features,2JZfTvWWtpaE8NohqRXqFr,spotify:track:2JZfTvWWtpaE8NohqRXqFr,https://api.spotify.com/v1/tracks/2JZfTvWWtpaE8NohqRXqFr,https://api.spotify.com/v1/audio-analysis/2JZfTvWWtpaE8NohqRXqFr,295200,4
0.654,0.903,0,-5.252,1,0.0798,0.0222,0,0.241,0.607,129.442,audio_features,2HuHopKnnuGQEpGb0CssCs,spotify:track:2HuHopKnnuGQEpGb0CssCs,https://api.spotify.com/v1/tracks/2HuHopKnnuGQEpGb0CssCs,https://api.spotify.com/v1/audio-analysis/2HuHopKnnuGQEpGb0CssCs,205227,4
0.677,0.985,1,-4.678,1,0.0549,0.07,3.62e-05,0.351,0.87,118.092,audio_features,6jJCk7oHNwyowOUaF3gXEu,spotify:track:6jJCk7oHNwyowOUaF3gXEu,https://api.spotify.com/v1/tracks/6jJCk7oHNwyowOUaF3gXEu,https://api.spotify.com/v1/audio-analysis/6jJCk7oHNwyowOUaF3gXEu,220227,4
0.369,0.762,10,-8.993,1,0.0464,0.22,2.8e-05,0.579,0.644,84.957,audio_features,5NwkWwfRJaT55hEPtCmJHx,spotify:track:5NwkWwfRJaT55hEPtCmJHx,https://api.spotify.com/v1/tracks/5NwkWwfRJaT55hEPtCmJHx,https://api.spotify.com/v1/audio-analysis/5NwkWwfRJaT55hEPtCmJHx,302107,4
0.597,0.812,5,-12.062,1,0.0315,0.0219,0.00106,0.102,0.823,135.68,audio_features,0FeCO85RKW8fDRytwXof2x,spotify:track:0FeCO85RKW8fDRytwXof2x,https://api.spotify.com/v1/tracks/0FeCO85RKW8fDRytwXof2x,https://api.spotify.com/v1/audio-analysis/0FeCO85RKW8fDRytwXof2x,218400,4
0.686,0.936,11,-3.923,1,0.0571,0.22,0,0.0964,0.942,125.665,audio_features,29capylmokCeuNAWqGitij,spotify:track:29capylmokCeuNAWqGitij,https://api.spotify.com/v1/tracks/29capylmokCeuNAWqGitij,https://api.spotify.com/v1/audio-analysis/29capylmokCeuNAWqGitij,243667,4
0.329,0.679,11,-8.219,1,0.0314,0.0259,0.315,0.123,0.272,80.029,audio_features,11C3oTzP4WJ2UlU3TzHtCK,spotify:track:11C3oTzP4WJ2UlU3TzHtCK,https://api.spotify.com/v1/tracks/11C3oTzP4WJ2UlU3TzHtCK,https://api.spotify.com/v1/audio-analysis/11C3oTzP4WJ2UlU3TzHtCK,536960,4
0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,audio_features,4nXkbcTj3nyww1cHkw5RAP,spotify:track:4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/tracks/4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/audio-analysis/4nXkbcTj3nyww1cHkw5RAP,207267,4
0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,audio_features,1Rvl8qsKJurfFTyWLBI9ib,spotify:track:1Rvl8qsKJurfFTyWLBI9ib,https://api.spotify.com/v1/tracks/1Rvl8qsKJurfFTyWLBI9ib,https://api.spotify.com/v1/audio-analysis/1Rvl8qsKJurfFTyWLBI9ib,249520,4
0.64,0.864,7,-6.576,1,0.0315,0.00832,0,0.123,0.7,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360,4
0.805,0.437,9,-8.979,1,0.0458,0.249,0,0.0903,0.845,109.68,audio_features,7DhnBXTRbyW3JRueLlOmLm,spotify:track:7DhnBXTRbyW3JRueLlOmLm,https://api.spotify.com/v1/tracks/7DhnBXTRbyW3JRueLlOmLm,https://api.spotify.com/v1/audio-analysis/7DhnBXTRbyW3JRueLlOmLm,204347,4
0.744,0.545,0,-9.361,1,0.0297,0.506,0.0977,0.0649,0.346,97.409,audio_features,6eDYgjKl4vUgRusxb7THDu,spotify:track:6eDYgjKl4vUgRusxb7THDu,https://api.spotify.com/v1/tracks/6eDYgjKl4vUgRusxb7THDu,https://api.spotify.com/v1/audio-analysis/6eDYgjKl4vUgRusxb7THDu,328293,4
0.655,0.533,5,-12.173,1,0.03,0.125,0,0.245,0.515,116.055,audio_features,5i7GFU1ZSX03MX5dLcNgJP,spotify:track:5i7GFU1ZSX03MX5dLcNgJP,https://api.spotify.com/v1/tracks/5i7GFU1ZSX03MX5dLcNgJP,https://api.spotify.com/v1/audio-analysis/5i7GFU1ZSX03MX5dLcNgJP,221773,4
0.312,0.824,2,-10.297,0,0.0978,0.0447,0.000204,0.163,0.298,118.607,audio_features,5sIJNCEwXNcaJ9c9lMkPiy,spotify:track:5sIJNCEwXNcaJ9c9lMkPiy,https://api.spotify.com/v1/tracks/5sIJNCEwXNcaJ9c9lMkPiy,https://api.spotify.com/v1/audio-analysis/5sIJNCEwXNcaJ9c9lMkPiy,268547,4
0.481,0.865,7,-5.498,1,0.0283,0.0204,1.24e-06,0.17,0.241,92.086,audio_features,4EnkwZd0UJAuHpNMMemQaA,spotify:track:4EnkwZd0UJAuHpNMMemQaA,https://api.spotify.com/v1/tracks/4EnkwZd0UJAuHpNMMemQaA,https://api.spotify.com/v1/audio-analysis/4EnkwZd0UJAuHpNMMemQaA,273160,4
0.643,0.801,6,-4.921,1,0.0228,0.0298,0,0.0719,0.534,95.988,audio_features,2vEQ9zBiwbAVXzS2SOxodY,spotify:track:2vEQ9zBiwbAVXzS2SOxodY,https://api.spotify.com/v1/tracks/2vEQ9zBiwbAVXzS2SOxodY,https://api.spotify.com/v1/audio-analysis/2vEQ9zBiwbAVXzS2SOxodY,270333,4
0.509,0.935,0,-11.081,1,0.0411,0.178,5.21e-05,0.119,0.527,97.921,audio_features,5TXAySV8WBjAIMg3lPDCLN,spotify:track:5TXAySV8WBjAIMg3lPDCLN,https://api.spotify.com/v1/tracks/5TXAySV8WBjAIMg3lPDCLN,https://api.spotify.com/v1/audio-analysis/5TXAySV8WBjAIMg3lPDCLN,392676,4
0.439,0.438,7,-9.016,0,0.031,0.7,0.806,0.598,0.161,116.371,audio_features,2QekP0ojOnh6Ut11kobcDD,spotify:track:2QekP0ojOnh6Ut11kobcDD,https://api.spotify.com/v1/tracks/2QekP0ojOnh6Ut11kobcDD,https://api.spotify.com/v1/audio-analysis/2QekP0ojOnh6Ut11kobcDD,272000,4
0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,07ABETRdek3ACMpRPvQuaT,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
0.835,0.754,2,-5.578,1,0.102,0.0513,0.0109,0.0302,0.568,124.647,audio_features,0k1mrijxFep4E4OZApi2p4,spotify:track:0k1mrijxFep4E4OZApi2p4,https://api.spotify.com/v1/tracks/0k1mrijxFep4E4OZApi2p4,https://api.spotify.com/v1/audio-analysis/0k1mrijxFep4E4OZApi2p4,248779,4
0.792,0.411,5,-12.384,0,0.033,0.786,0.00212,0.0499,0.41,101.976,audio_features,3wNXqTMimmuTEj1iEPftC7,spotify:track:3wNXqTMimmuTEj1iEPftC7,https://api.spotify.com/v1/tracks/3wNXqTMimmuTEj1iEPftC7,https://api.spotify.com/v1/audio-analysis/3wNXqTMimmuTEj1iEPftC7,322173,4
0.64,0.852,1,-8.119,0,0.0345,0.0243,1.82e-06,0.0497,0.793,122.902,audio_features,37Q5anxoGWYdRsyeXkkNoI,spotify:track:37Q5anxoGWYdRsyeXkkNoI,https://api.spotify.com/v1/tracks/37Q5anxoGWYdRsyeXkkNoI,https://api.spotify.com/v1/audio-analysis/37Q5anxoGWYdRsyeXkkNoI,246520,4
0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,audio_features,0dOg1ySSI7NkpAe89Zo0b9,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9,278680,4
0.527,0.509,7,-10.893,1,0.0628,0.6,0,0.144,0.497,138.317,audio_features,2QgWuCtBpNIpl5trmKCxRf,spotify:track:2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/tracks/2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/audio-analysis/2QgWuCtBpNIpl5trmKCxRf,515867,4
0.916,0.523,3,-9.733,1,0.0521,0.432,1.13e-05,0.0488,0.88,107.564,audio_features,7safX55XidhznxK5eDdDm5,spotify:track:7safX55XidhznxK5eDdDm5,https://api.spotify.com/v1/tracks/7safX55XidhznxK5eDdDm5,https://api.spotify.com/v1/audio-analysis/7safX55XidhznxK5eDdDm5,241360,4
0.786,0.87,1,-3.875,0,0.0316,0.413,0.000494,0.0389,0.864,100.66,audio_features,0832Tptls5YicHPGgw7ssP,spotify:track:0832Tptls5YicHPGgw7ssP,https://api.spotify.com/v1/tracks/0832Tptls5YicHPGgw7ssP,https://api.spotify.com/v1/audio-analysis/0832Tptls5YicHPGgw7ssP,265173,4
0.69,0.817,10,-10.137,0,0.0478,0.0109,0.00276,0.103,0.285,116.211,audio_features,5npMYgysWSKOIVXj2szeLn,spotify:track:5npMYgysWSKOIVXj2szeLn,https://api.spotify.com/v1/tracks/5npMYgysWSKOIVXj2szeLn,https://api.spotify.com/v1/audio-analysis/5npMYgysWSKOIVXj2szeLn,289560,4
0.706,0.497,9,-12.429,1,0.0273,0.06,0.0204,0.31,0.743,105.283,audio_features,2udGjDmpK1dH9VGyw7nrei,spotify:track:2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/tracks/2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/audio-analysis/2udGjDmpK1dH9VGyw7nrei,221640,4
0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3
0.522,0.676,5,-3.571,0,0.16,0.274,0,0.134,0.746,67.427,audio_features,2gSyc23Hua25fqSFpgAh6W,spotify:track:2gSyc23Hua25fqSFpgAh6W,https://api.spotify.com/v1/tracks/2gSyc23Hua25fqSFpgAh6W,https://api.spotify.com/v1/audio-analysis/2gSyc23Hua25fqSFpgAh6W,271333,4
0.665,0.594,0,-10.638,1,0.0293,0.0977,1.16e-05,0.0817,0.748,105.934,audio_features,2DnJjbjNTV9Nd5NOa1KGba,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/tracks/2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/audio-analysis/2DnJjbjNTV9Nd5NOa1KGba,258227,4
0.559,0.928,5,-3.04,1,0.0355,0.0746,5.56e-05,0.696,0.599,96.315,audio_features,3APayTEWiUl9Ssep4BOXR2,spotify:track:3APayTEWiUl9Ssep4BOXR2,https://api.spotify.com/v1/tracks/3APayTEWiUl9Ssep4BOXR2,https://api.spotify.com/v1/audio-analysis/3APayTEWiUl9Ssep4BOXR2,244813,4
0.478,0.774,7,-6.977,1,0.0292,0.000265,0.585,0.191,0.429,112.577,audio_features,5j6ZZwA9BnxZi5Bk0Ng4jB,spotify:track:5j6ZZwA9BnxZi5Bk0Ng4jB,https://api.spotify.com/v1/tracks/5j6ZZwA9BnxZi5Bk0Ng4jB,https://api.spotify.com/v1/audio-analysis/5j6ZZwA9BnxZi5Bk0Ng4jB,370373,4
0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
0.692,0.912,9,-7.733,1,0.0513,0.00456,0.00273,0.0616,0.642,104.862,audio_features,4PgPnzbAgjCQ2eA6YAWcUw,spotify:track:4PgPnzbAgjCQ2eA6YAWcUw,https://api.spotify.com/v1/tracks/4PgPnzbAgjCQ2eA6YAWcUw,https://api.spotify.com/v1/audio-analysis/4PgPnzbAgjCQ2eA6YAWcUw,238533,4
0.546,0.627,0,-9.037,1,0.0244,0.316,0.00114,0.096,0.764,81.278,audio_features,3FeYjbIVqvAhuTcwsE6K3v,spotify:track:3FeYjbIVqvAhuTcwsE6K3v,https://api.spotify.com/v1/tracks/3FeYjbIVqvAhuTcwsE6K3v,https://api.spotify.com/v1/audio-analysis/3FeYjbIVqvAhuTcwsE6K3v,271200,4
0.753,0.874,0,-8.626,1,0.0355,0.434,1.7e-05,0.138,0.939,102.728,audio_features,6pgQoiHr6U9SDt66lCyq0X,spotify:track:6pgQoiHr6U9SDt66lCyq0X,https://api.spotify.com/v1/tracks/6pgQoiHr6U9SDt66lCyq0X,https://api.spotify.com/v1/audio-analysis/6pgQoiHr6U9SDt66lCyq0X,174640,4
0.632,0.928,0,-8.469,1,0.0363,0.336,0.76,0.56,0.962,131.51,audio_features,463CUPAlfWa9LoMR9PWIGt,spotify:track:463CUPAlfWa9LoMR9PWIGt,https://api.spotify.com/v1/tracks/463CUPAlfWa9LoMR9PWIGt,https://api.spotify.com/v1/audio-analysis/463CUPAlfWa9LoMR9PWIGt,214099,4
0.449,0.793,11,-5.794,0,0.0371,0.0537,0,0.0812,0.453,123.365,audio_features,1A3OA6zON5HHueFm4ejrRF,spotify:track:1A3OA6zON5HHueFm4ejrRF,https://api.spotify.com/v1/tracks/1A3OA6zON5HHueFm4ejrRF,https://api.spotify.com/v1/audio-analysis/1A3OA6zON5HHueFm4ejrRF,202947,4
0.529,0.741,3,-5.661,1,0.0268,0.116,1.23e-06,0.0736,0.455,100.004,audio_features,4pZ2aqPV39Gw3FuHrWKWnM,spotify:track:4pZ2aqPV39Gw3FuHrWKWnM,https://api.spotify.com/v1/tracks/4pZ2aqPV39Gw3FuHrWKWnM,https://api.spotify.com/v1/audio-analysis/4pZ2aqPV39Gw3FuHrWKWnM,205240,4
0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,audio_features,594FzPlCmqygQMoZAkGegM,spotify:track:594FzPlCmqygQMoZAkGegM,https://api.spotify.com/v1/tracks/594FzPlCmqygQMoZAkGegM,https://api.spotify.com/v1/audio-analysis/594FzPlCmqygQMoZAkGegM,314760,4
0.567,0.602,11,-8.619,0,0.0786,0.352,0,0.15,0.767,202.351,audio_features,1A3iXoekVzV95cq89XiiuX,spotify:track:1A3iXoekVzV95cq89XiiuX,https://api.spotify.com/v1/tracks/1A3iXoekVzV95cq89XiiuX,https://api.spotify.com/v1/audio-analysis/1A3iXoekVzV95cq89XiiuX,204587,4
