danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,1HNkqx9Ahdgi1Ixy2xkKkL,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,258987,4
0.769,0.813,0,-5.9,0,0.143,0.429,0,0.0952,0.567,92.985,audio_features,4RepvCWqsP6zBuzvwYibAS,spotify:track:4RepvCWqsP6zBuzvwYibAS,https://api.spotify.com/v1/tracks/4RepvCWqsP6zBuzvwYibAS,https://api.spotify.com/v1/audio-analysis/4RepvCWqsP6zBuzvwYibAS,269187,4
0.406,0.0307,0,-17.636,1,0.04,0.951,0,0.0984,0.245,136.716,audio_features,0Rm2G83ELwkuEgpHlJcBPn,spotify:track:0Rm2G83ELwkuEgpHlJcBPn,https://api.spotify.com/v1/tracks/0Rm2G83ELwkuEgpHlJcBPn,https://api.spotify.com/v1/audio-analysis/0Rm2G83ELwkuEgpHlJcBPn,173500,4
0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,audio_features,1F2HXIJrE2Xn81OzT2zZvW,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,https://api.spotify.com/v1/tracks/1F2HXIJrE2Xn81OzT2zZvW,https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW,233833,4
0.239,0.613,5,-6.648,0,0.0543,0.242,0,0.127,0.292,189.628,audio_features,3zHq9ouUJQFQRf3cm1rRLu,spotify:track:3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/tracks/3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/audio-analysis/3zHq9ouUJQFQRf3cm1rRLu,252534,4
0.69,0.572,7,-6.131,1,0.0264,0.0457,0,0.0969,0.375,111.919,audio_features,3sTc75CCyIw4FPs6cXkOe7,spotify:track:3sTc75CCyIw4FPs6cXkOe7,https://api.spotify.com/v1/tracks/3sTc75CCyIw4FPs6cXkOe7,https://api.spotify.com/v1/audio-analysis/3sTc75CCyIw4FPs6cXkOe7,235667,4
0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
0.69,0.436,9,-5.703,0,0.0937,0.0321,0,0.085,0.816,105.263,audio_features,5taNdpAS5LspAntqnAeLHu,spotify:track:5taNdpAS5LspAntqnAeLHu,https://api.spotify.com/v1/tracks/5taNdpAS5LspAntqnAeLHu,https://api.spotify.com/v1/audio-analysis/5taNdpAS5LspAntqnAeLHu,224733,4
0.597,0.115,9,-9.217,1,0.0334,0.82,0.000215,0.111,0.128,111.202,audio_features,0IF7bHzCXCZoKNog5vBC4g,spotify:track:0IF7bHzCXCZoKNog5vBC4g,https://api.spotify.com/v1/tracks/0IF7bHzCXCZoKNog5vBC4g,https://api.spotify.com/v1/audio-analysis/0IF7bHzCXCZoKNog5vBC4g,197577,4
0.758,0.726,6,-6.423,1,0.0697,0.02,0.000136,0.094,0.625,118.919,audio_features,5tw9TI8BTO0VHNgZrmpdLD,spotify:track:5tw9TI8BTO0VHNgZrmpdLD,https://api.spotify.com/v1/tracks/5tw9TI8BTO0VHNgZrmpdLD,https://api.spotify.com/v1/audio-analysis/5tw9TI8BTO0VHNgZrmpdLD,217667,4
