danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.471,0.1,1,-21.739,1,0.0763,0.963,0.0344,0.401,0.0734,112.233,audio_features,7jhxQVPuObu1yPPwRPUb8n,spotify:track:7jhxQVPuObu1yPPwRPUb8n,https://api.spotify.com/v1/tracks/7jhxQVPuObu1yPPwRPUb8n,https://api.spotify.com/v1/audio-analysis/7jhxQVPuObu1yPPwRPUb8n,329507,3
0.503,0.135,1,-20.868,1,0.334,0.958,0.00106,0.209,0.0935,132.244,audio_features,3ffjwuLaXuUDTjZfurx7b9,spotify:track:3ffjwuLaXuUDTjZfurx7b9,https://api.spotify.com/v1/tracks/3ffjwuLaXuUDTjZfurx7b9,https://api.spotify.com/v1/audio-analysis/3ffjwuLaXuUDTjZfurx7b9,706707,5
0.461,0.222,2,-19.377,1,0.511,0.918,0.00157,0.272,0.244,179.235,audio_features,6ib4W2vIweLSzmCKamd4Nm,spotify:track:6ib4W2vIweLSzmCKamd4Nm,https://api.spotify.com/v1/tracks/6ib4W2vIweLSzmCKamd4Nm,https://api.spotify.com/v1/audio-analysis/6ib4W2vIweLSzmCKamd4Nm,151520,4
0.54,0.148,4,-24.333,0,0.803,0.817,1.2e-05,0.259,0.475,83.036,audio_features,71fJzL6SzgCAw9b9QyTS3R,spotify:track:71fJzL6SzgCAw9b9QyTS3R,https://api.spotify.com/v1/tracks/71fJzL6SzgCAw9b9QyTS3R,https://api.spotify.com/v1/audio-analysis/71fJzL6SzgCAw9b9QyTS3R,113880,4
0.399,0.126,0,-20.973,1,0.0538,0.944,0.0453,0.0868,0.148,131.087,audio_features,0GIqmoAkEE1sbnpfv9XbMk,spotify:track:0GIqmoAkEE1sbnpfv9XbMk,https://api.spotify.com/v1/tracks/0GIqmoAkEE1sbnpfv9XbMk,https://api.spotify.com/v1/audio-analysis/0GIqmoAkEE1sbnpfv9XbMk,310040,4
0.474,0.174,2,-19.526,0,0.145,0.923,0.000332,0.154,0.139,93.62,audio_features,4gyithxYiAYDpLz0eJnCWI,spotify:track:4gyithxYiAYDpLz0eJnCWI,https://api.spotify.com/v1/tracks/4gyithxYiAYDpLz0eJnCWI,https://api.spotify.com/v1/audio-analysis/4gyithxYiAYDpLz0eJnCWI,215373,4
0.34,0.0522,0,-25.253,1,0.0437,0.958,0.000489,0.145,0.0376,133.843,audio_features,5ktBzDmVDdz04kirN2x2cW,spotify:track:5ktBzDmVDdz04kirN2x2cW,https://api.spotify.com/v1/tracks/5ktBzDmVDdz04kirN2x2cW,https://api.spotify.com/v1/audio-analysis/5ktBzDmVDdz04kirN2x2cW,222507,3
0.418,0.154,7,-22.427,1,0.152,0.948,7.37e-05,0.601,0.0838,164.305,audio_features,6u4O6pdpm3jIp7LOI94UgR,spotify:track:6u4O6pdpm3jIp7LOI94UgR,https://api.spotify.com/v1/tracks/6u4O6pdpm3jIp7LOI94UgR,https://api.spotify.com/v1/audio-analysis/6u4O6pdpm3jIp7LOI94UgR,341067,4
0.542,0.226,0,-17.583,1,0.664,0.864,0,0.289,0.203,127.517,audio_features,2KaNTAaKDvsnWeuwqdC4hy,spotify:track:2KaNTAaKDvsnWeuwqdC4hy,https://api.spotify.com/v1/tracks/2KaNTAaKDvsnWeuwqdC4hy,https://api.spotify.com/v1/audio-analysis/2KaNTAaKDvsnWeuwqdC4hy,412387,4
0.509,0.176,2,-24.003,0,0.111,0.943,1.1e-05,0.475,0.0941,127.475,audio_features,0dfLkpMe5SQt2BQzpNBjje,spotify:track:0dfLkpMe5SQt2BQzpNBjje,https://api.spotify.com/v1/tracks/0dfLkpMe5SQt2BQzpNBjje,https://api.spotify.com/v1/audio-analysis/0dfLkpMe5SQt2BQzpNBjje,339747,4
0.492,0.053,9,-28.695,0,0.0971,0.92,3.02e-06,0.122,0.0356,73.194,audio_features,1c5Jj6QnvquuyQcEIMCliC,spotify:track:1c5Jj6QnvquuyQcEIMCliC,https://api.spotify.com/v1/tracks/1c5Jj6QnvquuyQcEIMCliC,https://api.spotify.com/v1/audio-analysis/1c5Jj6QnvquuyQcEIMCliC,408707,4
0.314,0.13,0,-15.88,1,0.0452,0.905,0.000333,0.357,0.0396,136.46,audio_features,7k3YHoFyYDd5bnI9ZGN63V,spotify:track:7k3YHoFyYDd5bnI9ZGN63V,https://api.spotify.com/v1/tracks/7k3YHoFyYDd5bnI9ZGN63V,https://api.spotify.com/v1/audio-analysis/7k3YHoFyYDd5bnI9ZGN63V,239147,3
