danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.341,0.954,7,-4.745,0,0.082,1.24e-05,0.0234,0.0308,0.23,161.858,audio_features,60S9ymObD44uj4KTDUGIXV,spotify:track:60S9ymObD44uj4KTDUGIXV,https://api.spotify.com/v1/tracks/60S9ymObD44uj4KTDUGIXV,https://api.spotify.com/v1/audio-analysis/60S9ymObD44uj4KTDUGIXV,249533,3
0.244,0.788,9,-8.474,0,0.0615,0.00515,0.482,0.108,0.123,129.482,audio_features,2vLSQ1n5dRn8rWptUdBXaP,spotify:track:2vLSQ1n5dRn8rWptUdBXaP,https://api.spotify.com/v1/tracks/2vLSQ1n5dRn8rWptUdBXaP,https://api.spotify.com/v1/audio-analysis/2vLSQ1n5dRn8rWptUdBXaP,324813,4
0.16,0.827,5,-9.951,1,0.05,0.000229,0.644,0.11,0.395,164.74,audio_features,6axmEF8t4pelz4wcBMeJyg,spotify:track:6axmEF8t4pelz4wcBMeJyg,https://api.spotify.com/v1/tracks/6axmEF8t4pelz4wcBMeJyg,https://api.spotify.com/v1/audio-analysis/6axmEF8t4pelz4wcBMeJyg,374905,4
0.181,0.743,0,-5.972,1,0.0477,0.00292,0.79,0.43,0.337,120.272,audio_features,057Tt2X3tVjt49e1XtoSnQ,spotify:track:057Tt2X3tVjt49e1XtoSnQ,https://api.spotify.com/v1/tracks/057Tt2X3tVjt49e1XtoSnQ,https://api.spotify.com/v1/audio-analysis/057Tt2X3tVjt49e1XtoSnQ,190190,4
0.214,0.793,10,-7.725,0,0.0493,1.75e-05,0.359,0.177,0.0514,152.194,audio_features,4SOlGZy04WeuNrDuJkgbB5,spotify:track:4SOlGZy04WeuNrDuJkgbB5,https://api.spotify.com/v1/tracks/4SOlGZy04WeuNrDuJkgbB5,https://api.spotify.com/v1/audio-analysis/4SOlGZy04WeuNrDuJkgbB5,404253,3
0.362,0.949,5,-6.357,0,0.0846,6.01e-06,0.399,0.13,0.455,160.1,audio_features,44uqAVItWTIuC8mjdB1WCQ,spotify:track:44uqAVItWTIuC8mjdB1WCQ,https://api.spotify.com/v1/tracks/44uqAVItWTIuC8mjdB1WCQ,https://api.spotify.com/v1/audio-analysis/44uqAVItWTIuC8mjdB1WCQ,331953,4
0.433,0.524,4,-7.502,1,0.0273,0.0351,0.232,0.105,0.0693,93.027,audio_features,3l1x1c7nhemfObYaOImsHR,spotify:track:3l1x1c7nhemfObYaOImsHR,https://api.spotify.com/v1/tracks/3l1x1c7nhemfObYaOImsHR,https://api.spotify.com/v1/audio-analysis/3l1x1c7nhemfObYaOImsHR,486781,4
0.174,0.655,2,-8.631,0,0.039,0.000133,0.669,0.102,0.0384,80.762,audio_features,4cSGjMnYb1cL7AyWaUMB0A,spotify:track:4cSGjMnYb1cL7AyWaUMB0A,https://api.spotify.com/v1/tracks/4cSGjMnYb1cL7AyWaUMB0A,https://api.spotify.com/v1/audio-analysis/4cSGjMnYb1cL7AyWaUMB0A,454406,4
0.19,0.691,7,-6.934,0,0.0388,3.56e-06,0.718,0.654,0.357,114.296,audio_features,2E9vEyZxoul3Bm5nGfIslr,spotify:track:2E9vEyZxoul3Bm5nGfIslr,https://api.spotify.com/v1/tracks/2E9vEyZxoul3Bm5nGfIslr,https://api.spotify.com/v1/audio-analysis/2E9vEyZxoul3Bm5nGfIslr,227293,3
0.234,0.923,9,-4.264,1,0.076,0.000404,0.000273,0.488,0.292,145.72,audio_features,02ZhxLRCWwJfpocNEolqpd,spotify:track:02ZhxLRCWwJfpocNEolqpd,https://api.spotify.com/v1/tracks/02ZhxLRCWwJfpocNEolqpd,https://api.spotify.com/v1/audio-analysis/02ZhxLRCWwJfpocNEolqpd,314239,4
