danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.779,0.803,2,-5.907,0,0.0393,0.361,0.000697,0.0371,0.973,112.049,audio_features,17YDXy3iaj6De4pcCyxlGB,spotify:track:17YDXy3iaj6De4pcCyxlGB,https://api.spotify.com/v1/tracks/17YDXy3iaj6De4pcCyxlGB,https://api.spotify.com/v1/audio-analysis/17YDXy3iaj6De4pcCyxlGB,295133,4
0.768,0.719,2,-8.086,0,0.0335,0.276,0.271,0.279,0.551,104.067,audio_features,5AGKCPnzHCxHvdDwqJ03PD,spotify:track:5AGKCPnzHCxHvdDwqJ03PD,https://api.spotify.com/v1/tracks/5AGKCPnzHCxHvdDwqJ03PD,https://api.spotify.com/v1/audio-analysis/5AGKCPnzHCxHvdDwqJ03PD,281200,4
0.812,0.724,10,-7.141,0,0.0957,0.148,0.00411,0.0436,0.841,99.992,audio_features,3XyouPwbOAj41n1cOSSXrN,spotify:track:3XyouPwbOAj41n1cOSSXrN,https://api.spotify.com/v1/tracks/3XyouPwbOAj41n1cOSSXrN,https://api.spotify.com/v1/audio-analysis/3XyouPwbOAj41n1cOSSXrN,322870,4
0.743,0.727,5,-5.615,1,0.0439,0.108,0.000865,0.298,0.686,94.982,audio_features,607pCH6W4IcDV0K7v2Jc8p,spotify:track:607pCH6W4IcDV0K7v2Jc8p,https://api.spotify.com/v1/tracks/607pCH6W4IcDV0K7v2Jc8p,https://api.spotify.com/v1/audio-analysis/607pCH6W4IcDV0K7v2Jc8p,257715,4
0.809,0.931,7,-5.606,1,0.0458,0.107,0.000497,0.261,0.828,108.003,audio_features,0vQMprYSgbvxezqtY12p7z,spotify:track:0vQMprYSgbvxezqtY12p7z,https://api.spotify.com/v1/tracks/0vQMprYSgbvxezqtY12p7z,https://api.spotify.com/v1/audio-analysis/0vQMprYSgbvxezqtY12p7z,296880,4
0.76,0.817,1,-5.174,1,0.0612,0.00563,0,0.0627,0.913,102.044,audio_features,2HQV6wgudjgfSg1MslO0Fq,spotify:track:2HQV6wgudjgfSg1MslO0Fq,https://api.spotify.com/v1/tracks/2HQV6wgudjgfSg1MslO0Fq,https://api.spotify.com/v1/audio-analysis/2HQV6wgudjgfSg1MslO0Fq,209800,4
0.69,0.794,0,-4.373,1,0.0342,0.0106,0.191,0.0667,0.785,95.978,audio_features,61LRif9gkewaMvZQOdC2vN,spotify:track:61LRif9gkewaMvZQOdC2vN,https://api.spotify.com/v1/tracks/61LRif9gkewaMvZQOdC2vN,https://api.spotify.com/v1/audio-analysis/61LRif9gkewaMvZQOdC2vN,258413,4
0.698,0.687,0,-6.185,1,0.0673,0.115,1.48e-06,0.0858,0.8,114.353,audio_features,6SLHenZf92A605uJP5dURV,spotify:track:6SLHenZf92A605uJP5dURV,https://api.spotify.com/v1/tracks/6SLHenZf92A605uJP5dURV,https://api.spotify.com/v1/audio-analysis/6SLHenZf92A605uJP5dURV,286433,4
0.794,0.662,8,-6.991,1,0.04,0.0038,7.87e-05,0.174,0.908,110.052,audio_features,20vAA0sHoffri9wLRsnaQ2,spotify:track:20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/tracks/20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/audio-analysis/20vAA0sHoffri9wLRsnaQ2,305480,4
0.465,0.932,7,-7.036,1,0.44,0.142,0.000351,0.725,0.625,104.876,audio_features,2dbQacV2GvNZK51NB49M8s,spotify:track:2dbQacV2GvNZK51NB49M8s,https://api.spotify.com/v1/tracks/2dbQacV2GvNZK51NB49M8s,https://api.spotify.com/v1/audio-analysis/2dbQacV2GvNZK51NB49M8s,100571,4
0.689,0.878,2,-5.615,1,0.0496,0.00301,0.000758,0.07,0.874,100.019,audio_features,1IG8HWAvN6CIEpScisLhQX,spotify:track:1IG8HWAvN6CIEpScisLhQX,https://api.spotify.com/v1/tracks/1IG8HWAvN6CIEpScisLhQX,https://api.spotify.com/v1/audio-analysis/1IG8HWAvN6CIEpScisLhQX,271839,4
0.693,0.737,7,-5.064,0,0.0658,0.608,0.00236,0.25,0.77,93.335,audio_features,4fdCLNJsg5tpFk1ovVdtVl,spotify:track:4fdCLNJsg5tpFk1ovVdtVl,https://api.spotify.com/v1/tracks/4fdCLNJsg5tpFk1ovVdtVl,https://api.spotify.com/v1/audio-analysis/4fdCLNJsg5tpFk1ovVdtVl,210871,4
0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,audio_features,2gFvRmQiWg9fN9i74Q0aiw,spotify:track:2gFvRmQiWg9fN9i74Q0aiw,https://api.spotify.com/v1/tracks/2gFvRmQiWg9fN9i74Q0aiw,https://api.spotify.com/v1/audio-analysis/2gFvRmQiWg9fN9i74Q0aiw,225983,4
0.883,0.694,2,-7.868,1,0.0977,0.403,0,0.063,0.428,115.028,audio_features,6Bf60fQDrQ2Mu2hi9dPfpI,spotify:track:6Bf60fQDrQ2Mu2hi9dPfpI,https://api.spotify.com/v1/tracks/6Bf60fQDrQ2Mu2hi9dPfpI,https://api.spotify.com/v1/audio-analysis/6Bf60fQDrQ2Mu2hi9dPfpI,236947,4
0.392,0.865,2,-4.766,0,0.104,0.00254,4.25e-05,0.107,0.845,188.354,audio_features,0mKQusD6F8gXxjad55pQYe,spotify:track:0mKQusD6F8gXxjad55pQYe,https://api.spotify.com/v1/tracks/0mKQusD6F8gXxjad55pQYe,https://api.spotify.com/v1/audio-analysis/0mKQusD6F8gXxjad55pQYe,216152,4
0.86,0.637,11,-4.468,1,0.0694,0.107,4.24e-05,0.263,0.827,111.026,audio_features,6jrn68CeNpY9LYaXLPoER4,spotify:track:6jrn68CeNpY9LYaXLPoER4,https://api.spotify.com/v1/tracks/6jrn68CeNpY9LYaXLPoER4,https://api.spotify.com/v1/audio-analysis/6jrn68CeNpY9LYaXLPoER4,298583,4
0.518,0.877,1,-5.648,1,0.0458,0.000214,0.072,0.297,0.812,92.902,audio_features,31pQtFVYEWAIkYPjSzz4nM,spotify:track:31pQtFVYEWAIkYPjSzz4nM,https://api.spotify.com/v1/tracks/31pQtFVYEWAIkYPjSzz4nM,https://api.spotify.com/v1/audio-analysis/31pQtFVYEWAIkYPjSzz4nM,222334,4
