danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.416,0.471,11,-8.69,0,0.0274,0.571,3.22e-06,0.0984,0.366,138.601,audio_features,4IEQtgcG6Iq8mIBVFRK8Mk,spotify:track:4IEQtgcG6Iq8mIBVFRK8Mk,https://api.spotify.com/v1/tracks/4IEQtgcG6Iq8mIBVFRK8Mk,https://api.spotify.com/v1/audio-analysis/4IEQtgcG6Iq8mIBVFRK8Mk,266242,4
0.705,0.241,3,-13.7,1,0.0335,0.892,0.0372,0.109,0.242,79.998,audio_features,5747zecrTGftNYXdGCRpKe,spotify:track:5747zecrTGftNYXdGCRpKe,https://api.spotify.com/v1/tracks/5747zecrTGftNYXdGCRpKe,https://api.spotify.com/v1/audio-analysis/5747zecrTGftNYXdGCRpKe,230589,4
0.379,0.302,4,-6.669,1,0.033,0.623,2.81e-05,0.279,0.0876,122.478,audio_features,2N6sMnsR3U7LdFayOmD8dv,spotify:track:2N6sMnsR3U7LdFayOmD8dv,https://api.spotify.com/v1/tracks/2N6sMnsR3U7LdFayOmD8dv,https://api.spotify.com/v1/audio-analysis/2N6sMnsR3U7LdFayOmD8dv,201495,4
0.73,0.403,4,-10.146,1,0.0483,0.718,0.00242,0.0985,0.502,124.901,audio_features,3rUw4cRDeYVZhjkUXBnFUQ,spotify:track:3rUw4cRDeYVZhjkUXBnFUQ,https://api.spotify.com/v1/tracks/3rUw4cRDeYVZhjkUXBnFUQ,https://api.spotify.com/v1/audio-analysis/3rUw4cRDeYVZhjkUXBnFUQ,229227,4
0.528,0.28,7,-10.181,1,0.0368,0.807,0.000377,0.116,0.347,102.061,audio_features,3ZrxDW8SSPZkGPwDggS9zh,spotify:track:3ZrxDW8SSPZkGPwDggS9zh,https://api.spotify.com/v1/tracks/3ZrxDW8SSPZkGPwDggS9zh,https://api.spotify.com/v1/audio-analysis/3ZrxDW8SSPZkGPwDggS9zh,180613,3
0.568,0.163,7,-13.368,1,0.0276,0.885,6.43e-05,0.106,0.162,140.008,audio_features,7w9qIugZIij4NGIBmNpp3P,spotify:track:7w9qIugZIij4NGIBmNpp3P,https://api.spotify.com/v1/tracks/7w9qIugZIij4NGIBmNpp3P,https://api.spotify.com/v1/audio-analysis/7w9qIugZIij4NGIBmNpp3P,197787,3
0.608,0.638,5,-5.039,0,0.0976,0.737,0,0.128,0.475,94.935,audio_features,5NzFmQddbHBGBvoOlHjfqr,spotify:track:5NzFmQddbHBGBvoOlHjfqr,https://api.spotify.com/v1/tracks/5NzFmQddbHBGBvoOlHjfqr,https://api.spotify.com/v1/audio-analysis/5NzFmQddbHBGBvoOlHjfqr,170373,4
0.557,0.366,5,-10.267,0,0.0272,0.629,0.000323,0.0853,0.198,146.15,audio_features,0H4SpGyg6pqk5Tpcayz8Jp,spotify:track:0H4SpGyg6pqk5Tpcayz8Jp,https://api.spotify.com/v1/tracks/0H4SpGyg6pqk5Tpcayz8Jp,https://api.spotify.com/v1/audio-analysis/0H4SpGyg6pqk5Tpcayz8Jp,304687,4
0.571,0.558,9,-8.553,1,0.0281,0.722,0.000331,0.116,0.283,104.991,audio_features,6uaIMhUZXMuT2Zz0vxrFiR,spotify:track:6uaIMhUZXMuT2Zz0vxrFiR,https://api.spotify.com/v1/tracks/6uaIMhUZXMuT2Zz0vxrFiR,https://api.spotify.com/v1/audio-analysis/6uaIMhUZXMuT2Zz0vxrFiR,239960,4
0.313,0.6,0,-8.444,0,0.0322,0.177,2.65e-06,0.0988,0.467,168.998,audio_features,6FZVM2aVccCZS9Jd3Cd9SJ,spotify:track:6FZVM2aVccCZS9Jd3Cd9SJ,https://api.spotify.com/v1/tracks/6FZVM2aVccCZS9Jd3Cd9SJ,https://api.spotify.com/v1/audio-analysis/6FZVM2aVccCZS9Jd3Cd9SJ,194600,4
0.538,0.21,4,-16.777,1,0.0344,0.917,0.0043,0.106,0.411,94.871,audio_features,1phRuf0KNLOFGzDVE2UYIv,spotify:track:1phRuf0KNLOFGzDVE2UYIv,https://api.spotify.com/v1/tracks/1phRuf0KNLOFGzDVE2UYIv,https://api.spotify.com/v1/audio-analysis/1phRuf0KNLOFGzDVE2UYIv,188424,4
0.388,0.367,2,-11.916,1,0.031,0.87,0.0191,0.22,0.253,116.252,audio_features,38s0NyzSIJSZWxVmz1KlVz,spotify:track:38s0NyzSIJSZWxVmz1KlVz,https://api.spotify.com/v1/tracks/38s0NyzSIJSZWxVmz1KlVz,https://api.spotify.com/v1/audio-analysis/38s0NyzSIJSZWxVmz1KlVz,263561,4
