danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.508,0.292,0,-13.772,1,0.0286,0.631,0.0145,0.1,0.424,61.913,audio_features,4KslLaj4LMIrhAY7tGLoFM,spotify:track:4KslLaj4LMIrhAY7tGLoFM,https://api.spotify.com/v1/tracks/4KslLaj4LMIrhAY7tGLoFM,https://api.spotify.com/v1/audio-analysis/4KslLaj4LMIrhAY7tGLoFM,241027,3
0.519,0.242,11,-10.287,0,0.0286,0.803,9.64e-05,0.138,0.147,136.478,audio_features,7eyb9w6SHyShPXXUt642bM,spotify:track:7eyb9w6SHyShPXXUt642bM,https://api.spotify.com/v1/tracks/7eyb9w6SHyShPXXUt642bM,https://api.spotify.com/v1/audio-analysis/7eyb9w6SHyShPXXUt642bM,186520,4
0.478,0.619,4,-8.216,1,0.0376,0.731,0.496,0.0518,0.5,86.005,audio_features,2kD2li0Gfjqh26jYNz6Z6p,spotify:track:2kD2li0Gfjqh26jYNz6Z6p,https://api.spotify.com/v1/tracks/2kD2li0Gfjqh26jYNz6Z6p,https://api.spotify.com/v1/audio-analysis/2kD2li0Gfjqh26jYNz6Z6p,370200,4
0.396,0.541,2,-7.928,1,0.0354,0.478,0.0061,0.0616,0.15,118.286,audio_features,192o53NRKNhDQEuWMFMd7a,spotify:track:192o53NRKNhDQEuWMFMd7a,https://api.spotify.com/v1/tracks/192o53NRKNhDQEuWMFMd7a,https://api.spotify.com/v1/audio-analysis/192o53NRKNhDQEuWMFMd7a,217440,4
0.564,0.681,7,-6.05,0,0.0286,0.315,0,0.0604,0.844,110.081,audio_features,5XjyRmC8WTEWmbABLxrDWm,spotify:track:5XjyRmC8WTEWmbABLxrDWm,https://api.spotify.com/v1/tracks/5XjyRmC8WTEWmbABLxrDWm,https://api.spotify.com/v1/audio-analysis/5XjyRmC8WTEWmbABLxrDWm,138560,4
0.59,0.432,4,-11.411,0,0.0342,0.625,6.73e-05,0.287,0.3,93.53,audio_features,2EVFDB1blK9nZcUydO5Alq,spotify:track:2EVFDB1blK9nZcUydO5Alq,https://api.spotify.com/v1/tracks/2EVFDB1blK9nZcUydO5Alq,https://api.spotify.com/v1/audio-analysis/2EVFDB1blK9nZcUydO5Alq,196520,4
0.595,0.384,2,-12.114,1,0.0305,0.682,2.37e-06,0.0796,0.691,90.726,audio_features,6RRx0mcTHHop6jC8PY6oaB,spotify:track:6RRx0mcTHHop6jC8PY6oaB,https://api.spotify.com/v1/tracks/6RRx0mcTHHop6jC8PY6oaB,https://api.spotify.com/v1/audio-analysis/6RRx0mcTHHop6jC8PY6oaB,230773,4
0.594,0.284,11,-12.858,0,0.0321,0.783,0.00592,0.166,0.341,143.989,audio_features,5hGhweoDb1rZalo01o87zm,spotify:track:5hGhweoDb1rZalo01o87zm,https://api.spotify.com/v1/tracks/5hGhweoDb1rZalo01o87zm,https://api.spotify.com/v1/audio-analysis/5hGhweoDb1rZalo01o87zm,304494,4
0.455,0.43,1,-8.753,1,0.0309,0.0554,0.00171,0.0694,0.153,156.347,audio_features,2L38b6ym5iUltQFG0SEwCG,spotify:track:2L38b6ym5iUltQFG0SEwCG,https://api.spotify.com/v1/tracks/2L38b6ym5iUltQFG0SEwCG,https://api.spotify.com/v1/audio-analysis/2L38b6ym5iUltQFG0SEwCG,280800,3
0.402,0.102,6,-21.048,0,0.0401,0.938,0.000278,0.112,0.307,132.248,audio_features,50LqU2nhdE3fmWOuqOjpjz,spotify:track:50LqU2nhdE3fmWOuqOjpjz,https://api.spotify.com/v1/tracks/50LqU2nhdE3fmWOuqOjpjz,https://api.spotify.com/v1/audio-analysis/50LqU2nhdE3fmWOuqOjpjz,227200,4
0.487,0.19,2,-11.095,1,0.0296,0.81,1.62e-05,0.117,0.641,92.114,audio_features,1Sofp8u33zeOV6GcyywslY,spotify:track:1Sofp8u33zeOV6GcyywslY,https://api.spotify.com/v1/tracks/1Sofp8u33zeOV6GcyywslY,https://api.spotify.com/v1/audio-analysis/1Sofp8u33zeOV6GcyywslY,171413,4
0.506,0.416,3,-15.141,1,0.045,0.2,0.00274,0.0775,0.716,170.172,audio_features,7EeiHkQqRXaCCpULM0oUro,spotify:track:7EeiHkQqRXaCCpULM0oUro,https://api.spotify.com/v1/tracks/7EeiHkQqRXaCCpULM0oUro,https://api.spotify.com/v1/audio-analysis/7EeiHkQqRXaCCpULM0oUro,210400,4
0.394,0.222,2,-16.412,1,0.0358,0.888,0.00337,0.116,0.134,147.971,audio_features,19cfLrrGT1QigjYC4F0mJO,spotify:track:19cfLrrGT1QigjYC4F0mJO,https://api.spotify.com/v1/tracks/19cfLrrGT1QigjYC4F0mJO,https://api.spotify.com/v1/audio-analysis/19cfLrrGT1QigjYC4F0mJO,319467,4
0.291,0.494,10,-10.615,1,0.0317,0.733,0.977,0.112,0.335,131.825,audio_features,5RJnvHQHKVFRi6NF1RtN5X,spotify:track:5RJnvHQHKVFRi6NF1RtN5X,https://api.spotify.com/v1/tracks/5RJnvHQHKVFRi6NF1RtN5X,https://api.spotify.com/v1/audio-analysis/5RJnvHQHKVFRi6NF1RtN5X,352023,4
0.86,0.403,10,-10.824,1,0.421,0.872,0,0.101,0.903,106.365,audio_features,5hdqaWOpqFNk6RIutx0LN3,spotify:track:5hdqaWOpqFNk6RIutx0LN3,https://api.spotify.com/v1/tracks/5hdqaWOpqFNk6RIutx0LN3,https://api.spotify.com/v1/audio-analysis/5hdqaWOpqFNk6RIutx0LN3,104815,4
0.489,0.561,4,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457,audio_features,1KHdq8NK9QxnGjdXb55NiG,spotify:track:1KHdq8NK9QxnGjdXb55NiG,https://api.spotify.com/v1/tracks/1KHdq8NK9QxnGjdXb55NiG,https://api.spotify.com/v1/audio-analysis/1KHdq8NK9QxnGjdXb55NiG,244987,3
0.385,0.374,2,-10.017,1,0.0469,0.903,2.65e-06,0.374,0.314,116.711,audio_features,2G9MzUThhCl9HL0tCeye1S,spotify:track:2G9MzUThhCl9HL0tCeye1S,https://api.spotify.com/v1/tracks/2G9MzUThhCl9HL0tCeye1S,https://api.spotify.com/v1/audio-analysis/2G9MzUThhCl9HL0tCeye1S,322900,3
0.775,0.124,7,-19.447,1,0.0644,0.899,8.84e-06,0.106,0.328,138.954,audio_features,3sQIESZGkkxYRn4NCq9B55,spotify:track:3sQIESZGkkxYRn4NCq9B55,https://api.spotify.com/v1/tracks/3sQIESZGkkxYRn4NCq9B55,https://api.spotify.com/v1/audio-analysis/3sQIESZGkkxYRn4NCq9B55,215947,4
0.556,0.185,2,-15.093,1,0.0328,0.904,0,0.126,0.325,102.055,audio_features,2TvqVbR96olZ12vOxQbKTj,spotify:track:2TvqVbR96olZ12vOxQbKTj,https://api.spotify.com/v1/tracks/2TvqVbR96olZ12vOxQbKTj,https://api.spotify.com/v1/audio-analysis/2TvqVbR96olZ12vOxQbKTj,188235,4
0.251,0.313,3,-12.668,1,0.0302,0.795,0.0167,0.126,0.154,168.711,audio_features,0cPtZYYq1XKlIS5uV7Ux5o,spotify:track:0cPtZYYq1XKlIS5uV7Ux5o,https://api.spotify.com/v1/tracks/0cPtZYYq1XKlIS5uV7Ux5o,https://api.spotify.com/v1/audio-analysis/0cPtZYYq1XKlIS5uV7Ux5o,352422,4
0.568,0.666,4,-5.28,0,0.0497,0.615,0,0.121,0.411,129.168,audio_features,2CLtQ937VJcxhMpiGLB7Jy,spotify:track:2CLtQ937VJcxhMpiGLB7Jy,https://api.spotify.com/v1/tracks/2CLtQ937VJcxhMpiGLB7Jy,https://api.spotify.com/v1/audio-analysis/2CLtQ937VJcxhMpiGLB7Jy,241573,4
0.26,0.351,2,-12.415,1,0.0327,0.773,0.916,0.127,0.0646,129.952,audio_features,4nfcZvkXiVFAmagJny9Sws,spotify:track:4nfcZvkXiVFAmagJny9Sws,https://api.spotify.com/v1/tracks/4nfcZvkXiVFAmagJny9Sws,https://api.spotify.com/v1/audio-analysis/4nfcZvkXiVFAmagJny9Sws,158733,4
0.407,0.3,10,-10.751,1,0.0323,0.703,0.0248,0.0424,0.432,145.74,audio_features,5yL7fqVAV47I94ffu3JdME,spotify:track:5yL7fqVAV47I94ffu3JdME,https://api.spotify.com/v1/tracks/5yL7fqVAV47I94ffu3JdME,https://api.spotify.com/v1/audio-analysis/5yL7fqVAV47I94ffu3JdME,178333,4
