danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.526,0.851,0,-3.788,1,0.0672,0.0514,0,0.127,0.292,180.034,audio_features,5uu28fUesZMl89lf9CLrgN,spotify:track:5uu28fUesZMl89lf9CLrgN,https://api.spotify.com/v1/tracks/5uu28fUesZMl89lf9CLrgN,https://api.spotify.com/v1/audio-analysis/5uu28fUesZMl89lf9CLrgN,204192,4
0.639,0.77,1,-5.924,0,0.173,0.258,6.44e-06,0.202,0.301,120.97,audio_features,2Z8S3qGTjLtGNsdU0xiF1B,spotify:track:2Z8S3qGTjLtGNsdU0xiF1B,https://api.spotify.com/v1/tracks/2Z8S3qGTjLtGNsdU0xiF1B,https://api.spotify.com/v1/audio-analysis/2Z8S3qGTjLtGNsdU0xiF1B,223107,4
0.613,0.842,10,-4.332,0,0.219,0.0157,0,0.23,0.645,169.917,audio_features,7Ed6BkggCS2KaKY5YlINaF,spotify:track:7Ed6BkggCS2KaKY5YlINaF,https://api.spotify.com/v1/tracks/7Ed6BkggCS2KaKY5YlINaF,https://api.spotify.com/v1/audio-analysis/7Ed6BkggCS2KaKY5YlINaF,238726,4
0.499,0.673,0,-4.505,1,0.0348,0.399,1.21e-06,0.208,0.301,121.87,audio_features,1Bxzw8ag71snOU9IbhXVD6,spotify:track:1Bxzw8ag71snOU9IbhXVD6,https://api.spotify.com/v1/tracks/1Bxzw8ag71snOU9IbhXVD6,https://api.spotify.com/v1/audio-analysis/1Bxzw8ag71snOU9IbhXVD6,263400,4
0.719,0.916,11,-2.824,0,0.0855,0.000354,0.011,0.359,0.125,125.048,audio_features,5BtR7JDzmIRrrGsX768E8u,spotify:track:5BtR7JDzmIRrrGsX768E8u,https://api.spotify.com/v1/tracks/5BtR7JDzmIRrrGsX768E8u,https://api.spotify.com/v1/audio-analysis/5BtR7JDzmIRrrGsX768E8u,288400,4
0.78,0.764,8,-4.098,1,0.0391,0.512,1.14e-06,0.152,0.545,104.988,audio_features,1YMBg7rOjxzbya0fPOYfNX,spotify:track:1YMBg7rOjxzbya0fPOYfNX,https://api.spotify.com/v1/tracks/1YMBg7rOjxzbya0fPOYfNX,https://api.spotify.com/v1/audio-analysis/1YMBg7rOjxzbya0fPOYfNX,198286,4
0.632,0.724,5,-4.429,1,0.0475,0.253,4.92e-06,0.212,0.646,96.042,audio_features,73iA9tbFNvev9M8Q83Q93D,spotify:track:73iA9tbFNvev9M8Q83Q93D,https://api.spotify.com/v1/tracks/73iA9tbFNvev9M8Q83Q93D,https://api.spotify.com/v1/audio-analysis/73iA9tbFNvev9M8Q83Q93D,192551,4
0.721,0.873,1,-4.741,1,0.119,0.0789,0,0.0824,0.552,79.943,audio_features,0tPQPaOKM32WgMSbPCYyRH,spotify:track:0tPQPaOKM32WgMSbPCYyRH,https://api.spotify.com/v1/tracks/0tPQPaOKM32WgMSbPCYyRH,https://api.spotify.com/v1/audio-analysis/0tPQPaOKM32WgMSbPCYyRH,172687,4
0.615,0.84,3,-6.786,1,0.0386,0.0098,0.867,0.0725,0.115,124.014,audio_features,3ygEsipuTBPn4hUFOAUcHN,spotify:track:3ygEsipuTBPn4hUFOAUcHN,https://api.spotify.com/v1/tracks/3ygEsipuTBPn4hUFOAUcHN,https://api.spotify.com/v1/audio-analysis/3ygEsipuTBPn4hUFOAUcHN,217070,4
0.654,0.781,1,-4.628,0,0.0514,0.496,0,0.104,0.699,152.013,audio_features,4yeWP0EabOteKT2MzPyeJ8,spotify:track:4yeWP0EabOteKT2MzPyeJ8,https://api.spotify.com/v1/tracks/4yeWP0EabOteKT2MzPyeJ8,https://api.spotify.com/v1/audio-analysis/4yeWP0EabOteKT2MzPyeJ8,184355,4
0.677,0.497,5,-5.763,1,0.0809,0.152,0,0.0911,0.419,99.137,audio_features,0Zbbxnx4SGGHoIow4PpISP,spotify:track:0Zbbxnx4SGGHoIow4PpISP,https://api.spotify.com/v1/tracks/0Zbbxnx4SGGHoIow4PpISP,https://api.spotify.com/v1/audio-analysis/0Zbbxnx4SGGHoIow4PpISP,236853,4
0.63,0.87,5,-3.19,0,0.0807,0.066,0,0.387,0.347,122.094,audio_features,2ZHSpSskzs566yYbUGegyX,spotify:track:2ZHSpSskzs566yYbUGegyX,https://api.spotify.com/v1/tracks/2ZHSpSskzs566yYbUGegyX,https://api.spotify.com/v1/audio-analysis/2ZHSpSskzs566yYbUGegyX,211230,4
0.705,0.93,11,-3.333,0,0.0343,0.00624,8.96e-05,0.143,0.195,126.016,audio_features,56UuQKt0DUeLUOD8o98QFR,spotify:track:56UuQKt0DUeLUOD8o98QFR,https://api.spotify.com/v1/tracks/56UuQKt0DUeLUOD8o98QFR,https://api.spotify.com/v1/audio-analysis/56UuQKt0DUeLUOD8o98QFR,260952,4
0.624,0.806,1,-5.957,1,0.0437,0.00411,0,0.0872,0.528,149.999,audio_features,6cPyTS0Kk2sc4xQwC93kOg,spotify:track:6cPyTS0Kk2sc4xQwC93kOg,https://api.spotify.com/v1/tracks/6cPyTS0Kk2sc4xQwC93kOg,https://api.spotify.com/v1/audio-analysis/6cPyTS0Kk2sc4xQwC93kOg,207520,4
