danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.538,0.84,2,-5.804,1,0.0415,0.139,0.0772,0.116,0.331,129.085,audio_features,5nWbbQ0sIEabqPxAdqmh66,spotify:track:5nWbbQ0sIEabqPxAdqmh66,https://api.spotify.com/v1/tracks/5nWbbQ0sIEabqPxAdqmh66,https://api.spotify.com/v1/audio-analysis/5nWbbQ0sIEabqPxAdqmh66,232240,4
0.667,0.638,0,-12.715,1,0.0384,0.73,0.864,0.0933,0.652,124.615,audio_features,1lv2cq78vX9q9Sz8uqkTSu,spotify:track:1lv2cq78vX9q9Sz8uqkTSu,https://api.spotify.com/v1/tracks/1lv2cq78vX9q9Sz8uqkTSu,https://api.spotify.com/v1/audio-analysis/1lv2cq78vX9q9Sz8uqkTSu,240333,4
0.76,0.772,10,-5.536,0,0.129,0.0189,0.0661,0.0598,0.913,120.986,audio_features,5EsUREDLx9m60wzBhyo3Nj,spotify:track:5EsUREDLx9m60wzBhyo3Nj,https://api.spotify.com/v1/tracks/5EsUREDLx9m60wzBhyo3Nj,https://api.spotify.com/v1/audio-analysis/5EsUREDLx9m60wzBhyo3Nj,247293,4
0.873,0.582,5,-9.901,1,0.047,0.0282,0.0699,0.182,0.77,122.005,audio_features,24HPkbkXJsIFC4eyg63zgQ,spotify:track:24HPkbkXJsIFC4eyg63zgQ,https://api.spotify.com/v1/tracks/24HPkbkXJsIFC4eyg63zgQ,https://api.spotify.com/v1/audio-analysis/24HPkbkXJsIFC4eyg63zgQ,255613,4
0.386,0.993,9,-4.095,1,0.151,5.2e-05,0.0612,0.12,0.0913,125.174,audio_features,0cMeyVzzSstLgkxMBcu2G5,spotify:track:0cMeyVzzSstLgkxMBcu2G5,https://api.spotify.com/v1/tracks/0cMeyVzzSstLgkxMBcu2G5,https://api.spotify.com/v1/audio-analysis/0cMeyVzzSstLgkxMBcu2G5,266530,4
0.735,0.721,2,-8.419,1,0.0337,0.025,0.00363,0.281,0.717,126.005,audio_features,1EuOJLjHYZCEPcGJqAC3wZ,spotify:track:1EuOJLjHYZCEPcGJqAC3wZ,https://api.spotify.com/v1/tracks/1EuOJLjHYZCEPcGJqAC3wZ,https://api.spotify.com/v1/audio-analysis/1EuOJLjHYZCEPcGJqAC3wZ,197333,4
0.238,0.92,0,-4.068,1,0.0542,0.637,0.000264,0.227,0.285,127.388,audio_features,3qtdTUICDnG3xC3Sk2P7Z1,spotify:track:3qtdTUICDnG3xC3Sk2P7Z1,https://api.spotify.com/v1/tracks/3qtdTUICDnG3xC3Sk2P7Z1,https://api.spotify.com/v1/audio-analysis/3qtdTUICDnG3xC3Sk2P7Z1,239507,4
0.719,0.844,8,-6.274,1,0.0638,0.0134,0.00356,0.118,0.651,120.018,audio_features,1BaVwEV5FogbZuCzpSc7Jl,spotify:track:1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/tracks/1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/audio-analysis/1BaVwEV5FogbZuCzpSc7Jl,212213,4
0.733,0.601,9,-7.693,0,0.0828,0.158,5.79e-05,0.107,0.643,113.98,audio_features,7rCst0OgoSxwP1C6d7J8ks,spotify:track:7rCst0OgoSxwP1C6d7J8ks,https://api.spotify.com/v1/tracks/7rCst0OgoSxwP1C6d7J8ks,https://api.spotify.com/v1/audio-analysis/7rCst0OgoSxwP1C6d7J8ks,245763,4
0.645,0.473,0,-9.085,1,0.034,0.533,0.253,0.281,0.666,120.034,audio_features,0U2kP3QG3FVV9gxPfxvF1p,spotify:track:0U2kP3QG3FVV9gxPfxvF1p,https://api.spotify.com/v1/tracks/0U2kP3QG3FVV9gxPfxvF1p,https://api.spotify.com/v1/audio-analysis/0U2kP3QG3FVV9gxPfxvF1p,247680,4
0.729,0.615,6,-6.724,1,0.132,0.0606,0.000113,0.728,0.776,114.164,audio_features,3lBRQOWGPgr8cKQo5S3l5F,spotify:track:3lBRQOWGPgr8cKQo5S3l5F,https://api.spotify.com/v1/tracks/3lBRQOWGPgr8cKQo5S3l5F,https://api.spotify.com/v1/audio-analysis/3lBRQOWGPgr8cKQo5S3l5F,201773,4
0.723,0.963,0,-2.268,1,0.0331,5.79e-05,0.0359,0.0838,0.383,128.042,audio_features,4dQzW8hk3VAaM5dfrlRTj4,spotify:track:4dQzW8hk3VAaM5dfrlRTj4,https://api.spotify.com/v1/tracks/4dQzW8hk3VAaM5dfrlRTj4,https://api.spotify.com/v1/audio-analysis/4dQzW8hk3VAaM5dfrlRTj4,272000,4
0.524,0.841,4,-5.039,0,0.0404,0.00246,0.00128,0.289,0.247,128.004,audio_features,1aB3C7GKpCFgsdhqzfZW0U,spotify:track:1aB3C7GKpCFgsdhqzfZW0U,https://api.spotify.com/v1/tracks/1aB3C7GKpCFgsdhqzfZW0U,https://api.spotify.com/v1/audio-analysis/1aB3C7GKpCFgsdhqzfZW0U,235587,4
0.728,0.671,11,-6.772,1,0.027,0.307,0.00574,0.109,0.959,131.72,audio_features,6c9t15M38cWxyt3uLnLfD8,spotify:track:6c9t15M38cWxyt3uLnLfD8,https://api.spotify.com/v1/tracks/6c9t15M38cWxyt3uLnLfD8,https://api.spotify.com/v1/audio-analysis/6c9t15M38cWxyt3uLnLfD8,254387,4
0.655,0.805,6,-6.493,1,0.0335,0.0263,0.00542,0.28,0.701,119.029,audio_features,30wvVTkqA4Fp5ZCG0xGof7,spotify:track:30wvVTkqA4Fp5ZCG0xGof7,https://api.spotify.com/v1/tracks/30wvVTkqA4Fp5ZCG0xGof7,https://api.spotify.com/v1/audio-analysis/30wvVTkqA4Fp5ZCG0xGof7,133667,4
