danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.408,0.00657,2,-31.186,1,0.0636,0.995,0.936,0.0792,0.0613,73.224,audio_features,6yOhU3jq4WrW5grIlRYOId,spotify:track:6yOhU3jq4WrW5grIlRYOId,https://api.spotify.com/v1/tracks/6yOhU3jq4WrW5grIlRYOId,https://api.spotify.com/v1/audio-analysis/6yOhU3jq4WrW5grIlRYOId,336973,4
0.373,0.0529,1,-20.122,0,0.036,0.713,0.52,0.107,0.483,97.377,audio_features,5TLI2Zez1KvXru9DHYC99Z,spotify:track:5TLI2Zez1KvXru9DHYC99Z,https://api.spotify.com/v1/tracks/5TLI2Zez1KvXru9DHYC99Z,https://api.spotify.com/v1/audio-analysis/5TLI2Zez1KvXru9DHYC99Z,98307,3
0.103,0.0664,2,-30.742,1,0.0372,0.708,0.893,0.102,0.0682,85.133,audio_features,5133XMGqzF7hAYn8bvm0bW,spotify:track:5133XMGqzF7hAYn8bvm0bW,https://api.spotify.com/v1/tracks/5133XMGqzF7hAYn8bvm0bW,https://api.spotify.com/v1/audio-analysis/5133XMGqzF7hAYn8bvm0bW,214467,4
0.144,0.289,0,-19.2,1,0.0375,0.721,0.866,0.137,0.135,87.803,audio_features,4KvpzBzVxcbapEhTg16gEM,spotify:track:4KvpzBzVxcbapEhTg16gEM,https://api.spotify.com/v1/tracks/4KvpzBzVxcbapEhTg16gEM,https://api.spotify.com/v1/audio-analysis/4KvpzBzVxcbapEhTg16gEM,415197,4
0.351,0.00622,0,-33.286,0,0.0388,0.994,0.943,0.115,0.0794,66.921,audio_features,6cDytuMZ5Z4iMEhK65HiHL,spotify:track:6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/tracks/6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/audio-analysis/6cDytuMZ5Z4iMEhK65HiHL,223067,4
0.133,0.104,4,-22.882,0,0.0443,0.95,0.233,0.279,0.0451,82.118,audio_features,76bzcAMft1MGxK5BCjmA0T,spotify:track:76bzcAMft1MGxK5BCjmA0T,https://api.spotify.com/v1/tracks/76bzcAMft1MGxK5BCjmA0T,https://api.spotify.com/v1/audio-analysis/76bzcAMft1MGxK5BCjmA0T,480240,4
0.133,0.0312,4,-35.098,0,0.0463,0.989,0.0287,0.12,0.0361,75.058,audio_features,5iYpHuC2kgavYPyAEu662D,spotify:track:5iYpHuC2kgavYPyAEu662D,https://api.spotify.com/v1/tracks/5iYpHuC2kgavYPyAEu662D,https://api.spotify.com/v1/audio-analysis/5iYpHuC2kgavYPyAEu662D,213147,4
0.0957,0.0251,4,-28.066,0,0.0471,0.872,0.117,0.0811,0.0378,85.719,audio_features,1KOHS5TsbQhrsnx3jst4WW,spotify:track:1KOHS5TsbQhrsnx3jst4WW,https://api.spotify.com/v1/tracks/1KOHS5TsbQhrsnx3jst4WW,https://api.spotify.com/v1/audio-analysis/1KOHS5TsbQhrsnx3jst4WW,1059240,4
0.31,0.151,0,-20.605,0,0.0378,0.902,0.624,0.148,0.252,135.221,audio_features,2OG2n3Py3FmOxeXaXzXXTe,spotify:track:2OG2n3Py3FmOxeXaXzXXTe,https://api.spotify.com/v1/tracks/2OG2n3Py3FmOxeXaXzXXTe,https://api.spotify.com/v1/audio-analysis/2OG2n3Py3FmOxeXaXzXXTe,486653,4
0.325,0.0124,7,-28.649,0,0.0504,0.966,1.33e-06,0.0729,0.115,124.985,audio_features,2e4sulioEQaobdOQenzJTA,spotify:track:2e4sulioEQaobdOQenzJTA,https://api.spotify.com/v1/tracks/2e4sulioEQaobdOQenzJTA,https://api.spotify.com/v1/audio-analysis/2e4sulioEQaobdOQenzJTA,268080,3
0.53,0.33,2,-13.362,1,0.0329,0.945,0.93,0.105,0.652,123.404,audio_features,79WExo5GzhJT23pir9OInj,spotify:track:79WExo5GzhJT23pir9OInj,https://api.spotify.com/v1/tracks/79WExo5GzhJT23pir9OInj,https://api.spotify.com/v1/audio-analysis/79WExo5GzhJT23pir9OInj,249120,4
0.175,0.0641,5,-20.039,0,0.0382,0.942,0.85,0.0649,0.103,66.245,audio_features,65wDjaVcrCCtlbqzP4xtzS,spotify:track:65wDjaVcrCCtlbqzP4xtzS,https://api.spotify.com/v1/tracks/65wDjaVcrCCtlbqzP4xtzS,https://api.spotify.com/v1/audio-analysis/65wDjaVcrCCtlbqzP4xtzS,660240,3
0.263,0.0427,5,-24.33,1,0.0405,0.698,0.000495,0.0992,0.178,53.425,audio_features,3TM0kiXi0Ve3MFmvHz624T,spotify:track:3TM0kiXi0Ve3MFmvHz624T,https://api.spotify.com/v1/tracks/3TM0kiXi0Ve3MFmvHz624T,https://api.spotify.com/v1/audio-analysis/3TM0kiXi0Ve3MFmvHz624T,104536,4
0.152,0.0644,8,-24.553,1,0.048,0.92,0.329,0.0822,0.039,80.238,audio_features,4litgl9cwT3VhU1Yrjh2EQ,spotify:track:4litgl9cwT3VhU1Yrjh2EQ,https://api.spotify.com/v1/tracks/4litgl9cwT3VhU1Yrjh2EQ,https://api.spotify.com/v1/audio-analysis/4litgl9cwT3VhU1Yrjh2EQ,495200,3
0.106,0.00751,0,-36.184,1,0.0434,0.993,0.958,0.106,0.029,85.735,audio_features,1vIMXzqJ5q94si7H53M1RA,spotify:track:1vIMXzqJ5q94si7H53M1RA,https://api.spotify.com/v1/tracks/1vIMXzqJ5q94si7H53M1RA,https://api.spotify.com/v1/audio-analysis/1vIMXzqJ5q94si7H53M1RA,206613,4
0.516,0.0025,11,-34.105,1,0.0929,0.995,0.905,0.0611,0.0938,72.216,audio_features,5rM7EUGnSAYq0R1de2mV09,spotify:track:5rM7EUGnSAYq0R1de2mV09,https://api.spotify.com/v1/tracks/5rM7EUGnSAYq0R1de2mV09,https://api.spotify.com/v1/audio-analysis/5rM7EUGnSAYq0R1de2mV09,208587,3
0.15,0.168,10,-18.663,1,0.0407,0.981,0.495,0.0818,0.071,137.863,audio_features,26nEbd5S5IG0nvcAPXFoOn,spotify:track:26nEbd5S5IG0nvcAPXFoOn,https://api.spotify.com/v1/tracks/26nEbd5S5IG0nvcAPXFoOn,https://api.spotify.com/v1/audio-analysis/26nEbd5S5IG0nvcAPXFoOn,511060,5
0.288,0.00518,4,-34.142,0,0.0658,0.99,0.892,0.0514,0.0637,174.537,audio_features,4RWXIlV9V8I8JhhKGyqaUq,spotify:track:4RWXIlV9V8I8JhhKGyqaUq,https://api.spotify.com/v1/tracks/4RWXIlV9V8I8JhhKGyqaUq,https://api.spotify.com/v1/audio-analysis/4RWXIlV9V8I8JhhKGyqaUq,321307,3
0.173,0.072,9,-25.237,0,0.0409,0.994,0.734,0.105,0.0379,76.837,audio_features,7BrXygaE3fz0fyLUqvcTEX,spotify:track:7BrXygaE3fz0fyLUqvcTEX,https://api.spotify.com/v1/tracks/7BrXygaE3fz0fyLUqvcTEX,https://api.spotify.com/v1/audio-analysis/7BrXygaE3fz0fyLUqvcTEX,241813,4
0.076,0.0462,11,-23.107,1,0.0388,0.963,0.89,0.12,0.0348,80.596,audio_features,0WLtjXsMFCnKfC4NLRfRvy,spotify:track:0WLtjXsMFCnKfC4NLRfRvy,https://api.spotify.com/v1/tracks/0WLtjXsMFCnKfC4NLRfRvy,https://api.spotify.com/v1/audio-analysis/0WLtjXsMFCnKfC4NLRfRvy,616333,3
0.0821,0.19,10,-20.114,1,0.0414,0.865,0.712,0.0733,0.0372,171.602,audio_features,46pFeGTllnY2ZxQtbEO7wQ,spotify:track:46pFeGTllnY2ZxQtbEO7wQ,https://api.spotify.com/v1/tracks/46pFeGTllnY2ZxQtbEO7wQ,https://api.spotify.com/v1/audio-analysis/46pFeGTllnY2ZxQtbEO7wQ,341747,3
0.287,0.182,4,-20.227,1,0.0802,0.941,0.895,0.169,0.123,135.55,audio_features,3nYFtvy3aitxLlvJlN7yvY,spotify:track:3nYFtvy3aitxLlvJlN7yvY,https://api.spotify.com/v1/tracks/3nYFtvy3aitxLlvJlN7yvY,https://api.spotify.com/v1/audio-analysis/3nYFtvy3aitxLlvJlN7yvY,240667,4
0.127,0.0197,7,-30.016,0,0.0494,0.989,0.00378,0.0803,0.0398,149.782,audio_features,6ZbCNsjdJ5qBXb4jLwd36s,spotify:track:6ZbCNsjdJ5qBXb4jLwd36s,https://api.spotify.com/v1/tracks/6ZbCNsjdJ5qBXb4jLwd36s,https://api.spotify.com/v1/audio-analysis/6ZbCNsjdJ5qBXb4jLwd36s,255560,4
0.234,0.0164,2,-25.404,1,0.0451,0.982,0.00148,0.0812,0.0394,136.357,audio_features,3bx55hsWHB5JwJZJlYZI3u,spotify:track:3bx55hsWHB5JwJZJlYZI3u,https://api.spotify.com/v1/tracks/3bx55hsWHB5JwJZJlYZI3u,https://api.spotify.com/v1/audio-analysis/3bx55hsWHB5JwJZJlYZI3u,231547,3
0.0841,0.03,4,-27.885,0,0.0444,0.977,0.37,0.102,0.0299,83.64,audio_features,3tPkpHZaLW0IeuN8bRTJWf,spotify:track:3tPkpHZaLW0IeuN8bRTJWf,https://api.spotify.com/v1/tracks/3tPkpHZaLW0IeuN8bRTJWf,https://api.spotify.com/v1/audio-analysis/3tPkpHZaLW0IeuN8bRTJWf,259253,4
0.216,0.114,9,-20.148,0,0.0368,0.96,0.9,0.114,0.16,100.934,audio_features,71W5rzOCpn6BazriPJiQDW,spotify:track:71W5rzOCpn6BazriPJiQDW,https://api.spotify.com/v1/tracks/71W5rzOCpn6BazriPJiQDW,https://api.spotify.com/v1/audio-analysis/71W5rzOCpn6BazriPJiQDW,402840,4
0.2,0.111,0,-23.233,1,0.041,0.892,0.287,0.0974,0.0353,63.448,audio_features,3wzZIu0rEpThKd6KPvwjQ1,spotify:track:3wzZIu0rEpThKd6KPvwjQ1,https://api.spotify.com/v1/tracks/3wzZIu0rEpThKd6KPvwjQ1,https://api.spotify.com/v1/audio-analysis/3wzZIu0rEpThKd6KPvwjQ1,388377,4
0.689,0.369,10,-15.59,1,0.062,0.869,0.000218,0.162,0.533,98.337,audio_features,5Put3CjtuA1Xci5zgT48GO,spotify:track:5Put3CjtuA1Xci5zgT48GO,https://api.spotify.com/v1/tracks/5Put3CjtuA1Xci5zgT48GO,https://api.spotify.com/v1/audio-analysis/5Put3CjtuA1Xci5zgT48GO,203933,4
0.135,0.0915,10,-22.179,1,0.042,0.865,0.627,0.0734,0.0296,82.416,audio_features,2PJWSMOLDTEA3GgqpmPLxE,spotify:track:2PJWSMOLDTEA3GgqpmPLxE,https://api.spotify.com/v1/tracks/2PJWSMOLDTEA3GgqpmPLxE,https://api.spotify.com/v1/audio-analysis/2PJWSMOLDTEA3GgqpmPLxE,614867,4
0.455,0.0554,4,-23.27,0,0.0572,0.956,0,0.0944,0.0994,111.726,audio_features,2EgQvpTKR9VhX0QDprYq4W,spotify:track:2EgQvpTKR9VhX0QDprYq4W,https://api.spotify.com/v1/tracks/2EgQvpTKR9VhX0QDprYq4W,https://api.spotify.com/v1/audio-analysis/2EgQvpTKR9VhX0QDprYq4W,149187,4
0.214,0.0758,2,-23.629,0,0.0404,0.962,0.856,0.0925,0.043,101.426,audio_features,4QxQInOCZYAAN5j8ia2zMr,spotify:track:4QxQInOCZYAAN5j8ia2zMr,https://api.spotify.com/v1/tracks/4QxQInOCZYAAN5j8ia2zMr,https://api.spotify.com/v1/audio-analysis/4QxQInOCZYAAN5j8ia2zMr,623400,4
0.0987,0.117,6,-26.122,0,0.0506,0.992,0.0793,0.0991,0.0894,79.99,audio_features,1u6VAnvVZu6KKmVQKGTjAQ,spotify:track:1u6VAnvVZu6KKmVQKGTjAQ,https://api.spotify.com/v1/tracks/1u6VAnvVZu6KKmVQKGTjAQ,https://api.spotify.com/v1/audio-analysis/1u6VAnvVZu6KKmVQKGTjAQ,208533,3
0.0848,0.00342,3,-39.107,1,0.0514,0.972,0.627,0.073,0.0332,84.918,audio_features,5KIfHjHI5NIsPHNt58qua0,spotify:track:5KIfHjHI5NIsPHNt58qua0,https://api.spotify.com/v1/tracks/5KIfHjHI5NIsPHNt58qua0,https://api.spotify.com/v1/audio-analysis/5KIfHjHI5NIsPHNt58qua0,189240,4
0.0907,0.0478,8,-24.401,1,0.0415,0.978,0.183,0.0949,0.0388,77.658,audio_features,2XWJIaMcSGzF2sgi2nvNEY,spotify:track:2XWJIaMcSGzF2sgi2nvNEY,https://api.spotify.com/v1/tracks/2XWJIaMcSGzF2sgi2nvNEY,https://api.spotify.com/v1/audio-analysis/2XWJIaMcSGzF2sgi2nvNEY,221693,4
0.205,0.118,7,-24.345,1,0.0455,0.992,0.00182,0.0935,0.126,75.71,audio_features,5oP3108c726WOh8HpOZak6,spotify:track:5oP3108c726WOh8HpOZak6,https://api.spotify.com/v1/tracks/5oP3108c726WOh8HpOZak6,https://api.spotify.com/v1/audio-analysis/5oP3108c726WOh8HpOZak6,173707,5
0.209,0.0516,1,-26.55,1,0.0481,0.99,0.0594,0.0925,0.0616,75.705,audio_features,2w9tqd6CvTCCzyKolKMUHM,spotify:track:2w9tqd6CvTCCzyKolKMUHM,https://api.spotify.com/v1/tracks/2w9tqd6CvTCCzyKolKMUHM,https://api.spotify.com/v1/audio-analysis/2w9tqd6CvTCCzyKolKMUHM,167133,1
