danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.706,0.466,4,-9.979,0,0.0292,0.189,0,0.674,0.857,131.146,audio_features,3zoYgacudK9enjGWtFCfQZ,spotify:track:3zoYgacudK9enjGWtFCfQZ,https://api.spotify.com/v1/tracks/3zoYgacudK9enjGWtFCfQZ,https://api.spotify.com/v1/audio-analysis/3zoYgacudK9enjGWtFCfQZ,140347,4
0.445,0.858,7,-2.249,1,0.0881,0.00394,2.21e-05,0.046,0.457,156.331,audio_features,3ZjCGpTXLUpg7cAaZzgwBP,spotify:track:3ZjCGpTXLUpg7cAaZzgwBP,https://api.spotify.com/v1/tracks/3ZjCGpTXLUpg7cAaZzgwBP,https://api.spotify.com/v1/audio-analysis/3ZjCGpTXLUpg7cAaZzgwBP,294720,4
0.888,0.486,5,-7.396,1,0.0488,0.00121,0.00525,0.0904,0.598,104.992,audio_features,3EsiksrSSBmEuanX0WzD8X,spotify:track:3EsiksrSSBmEuanX0WzD8X,https://api.spotify.com/v1/tracks/3EsiksrSSBmEuanX0WzD8X,https://api.spotify.com/v1/audio-analysis/3EsiksrSSBmEuanX0WzD8X,156000,4
0.801,0.494,7,-7.718,1,0.178,0.785,0,0.15,0.963,126.236,audio_features,5bq1SdKmY485brK19CDbyu,spotify:track:5bq1SdKmY485brK19CDbyu,https://api.spotify.com/v1/tracks/5bq1SdKmY485brK19CDbyu,https://api.spotify.com/v1/audio-analysis/5bq1SdKmY485brK19CDbyu,52213,3
0.62,0.521,2,-9.783,0,0.0302,3.07e-05,0,0.0754,0.322,102.956,audio_features,6UOmz6oVd42Yi3lvVK4PdM,spotify:track:6UOmz6oVd42Yi3lvVK4PdM,https://api.spotify.com/v1/tracks/6UOmz6oVd42Yi3lvVK4PdM,https://api.spotify.com/v1/audio-analysis/6UOmz6oVd42Yi3lvVK4PdM,166867,4
0.688,0.858,4,-4.919,1,0.123,0.174,0,0.132,0.851,155.057,audio_features,2DiYjmbSUatA6ZeteFQxLY,spotify:track:2DiYjmbSUatA6ZeteFQxLY,https://api.spotify.com/v1/tracks/2DiYjmbSUatA6ZeteFQxLY,https://api.spotify.com/v1/audio-analysis/2DiYjmbSUatA6ZeteFQxLY,221893,4
0.808,0.721,9,-4.402,1,0.0717,0.241,0,0.0814,0.808,141.9,audio_features,6R7S3lrAo70FuSqK9ni4Ii,spotify:track:6R7S3lrAo70FuSqK9ni4Ii,https://api.spotify.com/v1/tracks/6R7S3lrAo70FuSqK9ni4Ii,https://api.spotify.com/v1/audio-analysis/6R7S3lrAo70FuSqK9ni4Ii,162707,4
0.555,0.449,10,-5.941,1,0.0614,0.827,0,0.202,0.545,133.913,audio_features,6IyE4cRkwufqk40rgDKbGr,spotify:track:6IyE4cRkwufqk40rgDKbGr,https://api.spotify.com/v1/tracks/6IyE4cRkwufqk40rgDKbGr,https://api.spotify.com/v1/audio-analysis/6IyE4cRkwufqk40rgDKbGr,175133,4
0.822,0.595,7,-8.382,1,0.0609,0.185,0.0014,0.0624,0.89,99.977,audio_features,2BF4mJZen0je2likTSE946,spotify:track:2BF4mJZen0je2likTSE946,https://api.spotify.com/v1/tracks/2BF4mJZen0je2likTSE946,https://api.spotify.com/v1/audio-analysis/2BF4mJZen0je2likTSE946,240747,4
0.976,0.485,4,-7.27,0,0.0959,0.467,0,0.207,0.969,125.604,audio_features,5Y8ZJ1wGoVfZjWNLT1FMPR,spotify:track:5Y8ZJ1wGoVfZjWNLT1FMPR,https://api.spotify.com/v1/tracks/5Y8ZJ1wGoVfZjWNLT1FMPR,https://api.spotify.com/v1/audio-analysis/5Y8ZJ1wGoVfZjWNLT1FMPR,69132,4
