danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.477,0.954,8,-5.802,1,0.0811,0.584,0.0177,0.447,0.857,190.93,audio_features,3FAq5uwpjSPTzsiXoPzhe4,spotify:track:3FAq5uwpjSPTzsiXoPzhe4,https://api.spotify.com/v1/tracks/3FAq5uwpjSPTzsiXoPzhe4,https://api.spotify.com/v1/audio-analysis/3FAq5uwpjSPTzsiXoPzhe4,316533,4
0.557,0.726,0,-6.62,0,0.0461,0.421,0.000201,0.187,0.96,135.135,audio_features,629Cmb33T59vWB6S6jGNN0,spotify:track:629Cmb33T59vWB6S6jGNN0,https://api.spotify.com/v1/tracks/629Cmb33T59vWB6S6jGNN0,https://api.spotify.com/v1/audio-analysis/629Cmb33T59vWB6S6jGNN0,127280,4
0.746,0.426,6,-10.542,1,0.032,0.14,0,0.156,0.884,118.077,audio_features,3mBuN8C5x03clDIDKre3PS,spotify:track:3mBuN8C5x03clDIDKre3PS,https://api.spotify.com/v1/tracks/3mBuN8C5x03clDIDKre3PS,https://api.spotify.com/v1/audio-analysis/3mBuN8C5x03clDIDKre3PS,174813,4
0.887,0.656,9,-10.059,0,0.0409,0.0855,2.84e-05,0.0446,0.962,131.011,audio_features,1l74wt5cIjAq6vOinDPFgV,spotify:track:1l74wt5cIjAq6vOinDPFgV,https://api.spotify.com/v1/tracks/1l74wt5cIjAq6vOinDPFgV,https://api.spotify.com/v1/audio-analysis/1l74wt5cIjAq6vOinDPFgV,198547,4
0.743,0.976,5,-6.591,1,0.0325,0.0113,0.807,0.335,0.759,112.926,audio_features,2INLSpeJq53F0HtnNHV3Ad,spotify:track:2INLSpeJq53F0HtnNHV3Ad,https://api.spotify.com/v1/tracks/2INLSpeJq53F0HtnNHV3Ad,https://api.spotify.com/v1/audio-analysis/2INLSpeJq53F0HtnNHV3Ad,158693,4
0.906,0.886,0,-6.504,1,0.228,0.36,0.00012,0.531,0.854,120.007,audio_features,4GSD4YDFlijWHkJ6MEXoof,spotify:track:4GSD4YDFlijWHkJ6MEXoof,https://api.spotify.com/v1/tracks/4GSD4YDFlijWHkJ6MEXoof,https://api.spotify.com/v1/audio-analysis/4GSD4YDFlijWHkJ6MEXoof,215680,4
0.537,0.691,4,-6.858,0,0.0355,0.142,3.13e-06,0.371,0.703,116.936,audio_features,1ZwDntATen2rdQxz03rtTe,spotify:track:1ZwDntATen2rdQxz03rtTe,https://api.spotify.com/v1/tracks/1ZwDntATen2rdQxz03rtTe,https://api.spotify.com/v1/audio-analysis/1ZwDntATen2rdQxz03rtTe,214027,4
0.488,0.709,2,-6.877,1,0.0305,0.497,0,0.0809,0.257,97.208,audio_features,1Bmp7o9cF63tpQ0vDXsqDA,spotify:track:1Bmp7o9cF63tpQ0vDXsqDA,https://api.spotify.com/v1/tracks/1Bmp7o9cF63tpQ0vDXsqDA,https://api.spotify.com/v1/audio-analysis/1Bmp7o9cF63tpQ0vDXsqDA,160133,4
0.601,0.365,11,-10.653,1,0.0272,0.0398,0,0.0839,0.68,100.505,audio_features,7yTHGzMKbQ2Z9kLWdKeDvv,spotify:track:7yTHGzMKbQ2Z9kLWdKeDvv,https://api.spotify.com/v1/tracks/7yTHGzMKbQ2Z9kLWdKeDvv,https://api.spotify.com/v1/audio-analysis/7yTHGzMKbQ2Z9kLWdKeDvv,183933,4
0.765,0.84,10,-6.42,0,0.0373,0.184,0.0834,0.022,0.927,107.355,audio_features,2EaxgHeQMOzaY8HcgP3VQ3,spotify:track:2EaxgHeQMOzaY8HcgP3VQ3,https://api.spotify.com/v1/tracks/2EaxgHeQMOzaY8HcgP3VQ3,https://api.spotify.com/v1/audio-analysis/2EaxgHeQMOzaY8HcgP3VQ3,240280,4
0.76,0.926,0,-5.825,1,0.0406,0.0214,0.665,0.0314,0.954,116.179,audio_features,7kTHXbXPglDTc7CX8ZUFyl,spotify:track:7kTHXbXPglDTc7CX8ZUFyl,https://api.spotify.com/v1/tracks/7kTHXbXPglDTc7CX8ZUFyl,https://api.spotify.com/v1/audio-analysis/7kTHXbXPglDTc7CX8ZUFyl,246027,4
0.65,0.954,5,-7.559,1,0.0581,0.103,0.745,0.0903,0.902,105.066,audio_features,2gh9CN8UbdF5qlZYdNWKzy,spotify:track:2gh9CN8UbdF5qlZYdNWKzy,https://api.spotify.com/v1/tracks/2gh9CN8UbdF5qlZYdNWKzy,https://api.spotify.com/v1/audio-analysis/2gh9CN8UbdF5qlZYdNWKzy,199387,4
0.668,0.735,9,-12.577,0,0.0473,0.0505,0.788,0.0424,0.94,121.686,audio_features,1s8xZDPPL9eMGhJDApsCgs,spotify:track:1s8xZDPPL9eMGhJDApsCgs,https://api.spotify.com/v1/tracks/1s8xZDPPL9eMGhJDApsCgs,https://api.spotify.com/v1/audio-analysis/1s8xZDPPL9eMGhJDApsCgs,519373,4
0.861,0.467,10,-15.036,1,0.0476,0.39,0.0199,0.107,0.933,126.487,audio_features,5rJ7zUAJupZqrUVAoT3VJQ,spotify:track:5rJ7zUAJupZqrUVAoT3VJQ,https://api.spotify.com/v1/tracks/5rJ7zUAJupZqrUVAoT3VJQ,https://api.spotify.com/v1/audio-analysis/5rJ7zUAJupZqrUVAoT3VJQ,300907,4
0.847,0.578,10,-9.532,0,0.0683,0.254,2.11e-06,0.107,0.822,101.609,audio_features,3bdjhVPbrp4UxlH2aNAdTM,spotify:track:3bdjhVPbrp4UxlH2aNAdTM,https://api.spotify.com/v1/tracks/3bdjhVPbrp4UxlH2aNAdTM,https://api.spotify.com/v1/audio-analysis/3bdjhVPbrp4UxlH2aNAdTM,881773,4
0.799,0.768,5,-9.56,1,0.0445,0.0607,0.0558,0.0902,0.96,128.098,audio_features,5dFKvnWNIHtpnivIsSNzHo,spotify:track:5dFKvnWNIHtpnivIsSNzHo,https://api.spotify.com/v1/tracks/5dFKvnWNIHtpnivIsSNzHo,https://api.spotify.com/v1/audio-analysis/5dFKvnWNIHtpnivIsSNzHo,375733,4
