danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.895,0.877,0,-4.206,1,0.269,0.103,3.59e-05,0.106,0.595,135.036,audio_features,6X5OFBbrsHRsyO1zP7udgr,spotify:track:6X5OFBbrsHRsyO1zP7udgr,https://api.spotify.com/v1/tracks/6X5OFBbrsHRsyO1zP7udgr,https://api.spotify.com/v1/audio-analysis/6X5OFBbrsHRsyO1zP7udgr,186027,4
0.693,0.891,1,-3.261,1,0.296,0.0281,0,0.143,0.532,91.1,audio_features,4Q4K8fikwOmZYmz82Wco4w,spotify:track:4Q4K8fikwOmZYmz82Wco4w,https://api.spotify.com/v1/tracks/4Q4K8fikwOmZYmz82Wco4w,https://api.spotify.com/v1/audio-analysis/4Q4K8fikwOmZYmz82Wco4w,268053,4
0.656,0.921,1,-6.892,1,0.0432,0.00078,0.339,0.42,0.155,144.987,audio_features,2yyzO7NRl2A3RqfqIISstA,spotify:track:2yyzO7NRl2A3RqfqIISstA,https://api.spotify.com/v1/tracks/2yyzO7NRl2A3RqfqIISstA,https://api.spotify.com/v1/audio-analysis/2yyzO7NRl2A3RqfqIISstA,228095,4
0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,audio_features,2kWowW0k4oFymhkr7LmvzO,spotify:track:2kWowW0k4oFymhkr7LmvzO,https://api.spotify.com/v1/tracks/2kWowW0k4oFymhkr7LmvzO,https://api.spotify.com/v1/audio-analysis/2kWowW0k4oFymhkr7LmvzO,211960,4
0.41,0.988,11,-2.381,0,0.141,0.00118,0.0801,0.312,0.152,148.106,audio_features,5o1JgwzOySsqve8y4RVZRI,spotify:track:5o1JgwzOySsqve8y4RVZRI,https://api.spotify.com/v1/tracks/5o1JgwzOySsqve8y4RVZRI,https://api.spotify.com/v1/audio-analysis/5o1JgwzOySsqve8y4RVZRI,225093,4
0.901,0.529,2,-4.443,1,0.191,0.0519,0,0.179,0.146,138.003,audio_features,1YZfcVLbbJwfizR5cDOp3q,spotify:track:1YZfcVLbbJwfizR5cDOp3q,https://api.spotify.com/v1/tracks/1YZfcVLbbJwfizR5cDOp3q,https://api.spotify.com/v1/audio-analysis/1YZfcVLbbJwfizR5cDOp3q,307660,4
0.72,0.663,1,-6.534,1,0.282,0.0127,0,0.141,0.487,79.944,audio_features,76QLGx0NleOYqkDtL7HKIA,spotify:track:76QLGx0NleOYqkDtL7HKIA,https://api.spotify.com/v1/tracks/76QLGx0NleOYqkDtL7HKIA,https://api.spotify.com/v1/audio-analysis/76QLGx0NleOYqkDtL7HKIA,234160,4
0.639,0.894,1,-5.526,1,0.112,0.00189,0,0.244,0.584,107.94,audio_features,7eSEOvKLEHsesvBr7fUYwC,spotify:track:7eSEOvKLEHsesvBr7fUYwC,https://api.spotify.com/v1/tracks/7eSEOvKLEHsesvBr7fUYwC,https://api.spotify.com/v1/audio-analysis/7eSEOvKLEHsesvBr7fUYwC,243053,4
0.587,0.944,2,-3.135,1,0.0707,0.000372,0.00422,0.0644,0.364,103.08,audio_features,6TTBhxnb9NYT7cz6aLOkBy,spotify:track:6TTBhxnb9NYT7cz6aLOkBy,https://api.spotify.com/v1/tracks/6TTBhxnb9NYT7cz6aLOkBy,https://api.spotify.com/v1/audio-analysis/6TTBhxnb9NYT7cz6aLOkBy,170893,4
0.746,0.853,1,-4.452,1,0.13,0.00285,0,0.376,0.362,130.028,audio_features,2Lo2BWhhlZSJds2yBhxoet,spotify:track:2Lo2BWhhlZSJds2yBhxoet,https://api.spotify.com/v1/tracks/2Lo2BWhhlZSJds2yBhxoet,https://api.spotify.com/v1/audio-analysis/2Lo2BWhhlZSJds2yBhxoet,326427,4
0.95,0.533,5,-7.022,1,0.148,0.247,0,0.114,0.675,119.869,audio_features,6foxplXS0YEq8cO374Lty4,spotify:track:6foxplXS0YEq8cO374Lty4,https://api.spotify.com/v1/tracks/6foxplXS0YEq8cO374Lty4,https://api.spotify.com/v1/audio-analysis/6foxplXS0YEq8cO374Lty4,124056,4
0.661,0.855,0,-6.263,0,0.0419,0.000847,0.0186,0.206,0.124,140.02,audio_features,2ClWt2RN5FdNthxgR2VRDF,spotify:track:2ClWt2RN5FdNthxgR2VRDF,https://api.spotify.com/v1/tracks/2ClWt2RN5FdNthxgR2VRDF,https://api.spotify.com/v1/audio-analysis/2ClWt2RN5FdNthxgR2VRDF,256148,4
0.629,0.787,5,-8.399,0,0.0646,0.00152,0.359,0.209,0.581,125.998,audio_features,5RByQFt9Mlo8hDYJ921tCv,spotify:track:5RByQFt9Mlo8hDYJ921tCv,https://api.spotify.com/v1/tracks/5RByQFt9Mlo8hDYJ921tCv,https://api.spotify.com/v1/audio-analysis/5RByQFt9Mlo8hDYJ921tCv,342627,4
0.792,0.503,8,-8.359,1,0.276,0.0198,0,0.347,0.663,87.847,audio_features,4SZ3B3y1TbwTK4OIXMOVEy,spotify:track:4SZ3B3y1TbwTK4OIXMOVEy,https://api.spotify.com/v1/tracks/4SZ3B3y1TbwTK4OIXMOVEy,https://api.spotify.com/v1/audio-analysis/4SZ3B3y1TbwTK4OIXMOVEy,336960,4
0.674,0.899,9,-5.115,1,0.193,0.011,0,0.327,0.604,95.999,audio_features,01oPNCtTniFT3YM4K3ksTf,spotify:track:01oPNCtTniFT3YM4K3ksTf,https://api.spotify.com/v1/tracks/01oPNCtTniFT3YM4K3ksTf,https://api.spotify.com/v1/audio-analysis/01oPNCtTniFT3YM4K3ksTf,191600,4
0.559,0.847,7,-6.357,1,0.0899,2.14e-05,0.447,0.217,0.403,124.05,audio_features,7uSsHbBFFAnkRQR1rDwP3L,spotify:track:7uSsHbBFFAnkRQR1rDwP3L,https://api.spotify.com/v1/tracks/7uSsHbBFFAnkRQR1rDwP3L,https://api.spotify.com/v1/audio-analysis/7uSsHbBFFAnkRQR1rDwP3L,205973,4
0.368,0.933,2,-6.548,1,0.0709,8.47e-06,0.743,0.0317,0.491,92.916,audio_features,3jagGO7eHHuaD53ibehkux,spotify:track:3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/tracks/3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/audio-analysis/3jagGO7eHHuaD53ibehkux,228587,4
0.22,0.8,7,-5.11,1,0.0504,0.00175,0.00916,0.492,0.213,176.047,audio_features,03wKMRNYVvw6s9nm4I4jUS,spotify:track:03wKMRNYVvw6s9nm4I4jUS,https://api.spotify.com/v1/tracks/03wKMRNYVvw6s9nm4I4jUS,https://api.spotify.com/v1/audio-analysis/03wKMRNYVvw6s9nm4I4jUS,279293,4
0.637,0.827,7,-5.153,0,0.0629,0.046,0.103,0.575,0.339,128.025,audio_features,5yR26TumS74yhIOGhn8Hs8,spotify:track:5yR26TumS74yhIOGhn8Hs8,https://api.spotify.com/v1/tracks/5yR26TumS74yhIOGhn8Hs8,https://api.spotify.com/v1/audio-analysis/5yR26TumS74yhIOGhn8Hs8,349489,4
0.521,0.625,1,-7.47,1,0.067,0.0301,0,0.121,0.136,101.019,audio_features,0r2Bul2NuCViraT2zX1l5j,spotify:track:0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/tracks/0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/audio-analysis/0r2Bul2NuCViraT2zX1l5j,334067,4
