danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.939,0.431,11,-12.267,0,0.299,0.153,4.99e-05,0.13,0.729,123.671,audio_features,0fF0HtZGSXZgGrC6b7Pq4I,spotify:track:0fF0HtZGSXZgGrC6b7Pq4I,https://api.spotify.com/v1/tracks/0fF0HtZGSXZgGrC6b7Pq4I,https://api.spotify.com/v1/audio-analysis/0fF0HtZGSXZgGrC6b7Pq4I,214533,4
0.863,0.457,6,-11.445,0,0.0601,0.0105,0.000774,0.0978,0.382,73.724,audio_features,70idjVtmzhvE1tXgHYEF2y,spotify:track:70idjVtmzhvE1tXgHYEF2y,https://api.spotify.com/v1/tracks/70idjVtmzhvE1tXgHYEF2y,https://api.spotify.com/v1/audio-analysis/70idjVtmzhvE1tXgHYEF2y,230040,4
0.811,0.428,7,-10.728,1,0.221,0.0122,0.317,0.344,0.653,80.962,audio_features,0INtJm8gCJKtNaAYQNVlpZ,spotify:track:0INtJm8gCJKtNaAYQNVlpZ,https://api.spotify.com/v1/tracks/0INtJm8gCJKtNaAYQNVlpZ,https://api.spotify.com/v1/audio-analysis/0INtJm8gCJKtNaAYQNVlpZ,277893,4
0.841,0.309,7,-14.537,1,0.216,0.043,0.0152,0.0368,0.931,74.684,audio_features,1PHlYnuoDNtuuq6yPXbSV6,spotify:track:1PHlYnuoDNtuuq6yPXbSV6,https://api.spotify.com/v1/tracks/1PHlYnuoDNtuuq6yPXbSV6,https://api.spotify.com/v1/audio-analysis/1PHlYnuoDNtuuq6yPXbSV6,248693,4
0.582,0.663,4,-6.547,0,0.0828,0.161,0,0.198,0.695,170.82,audio_features,4abVwdCy5QUcyI3KS2lMJK,spotify:track:4abVwdCy5QUcyI3KS2lMJK,https://api.spotify.com/v1/tracks/4abVwdCy5QUcyI3KS2lMJK,https://api.spotify.com/v1/audio-analysis/4abVwdCy5QUcyI3KS2lMJK,217200,4
0.722,0.605,5,-6.07,1,0.153,0.825,0.0178,0.248,0.709,165.998,audio_features,7cKLOenzViwzoHJWciMIrj,spotify:track:7cKLOenzViwzoHJWciMIrj,https://api.spotify.com/v1/tracks/7cKLOenzViwzoHJWciMIrj,https://api.spotify.com/v1/audio-analysis/7cKLOenzViwzoHJWciMIrj,196507,4
0.87,0.266,10,-15.559,1,0.264,0.0887,0.0217,0.0709,0.929,76.37,audio_features,069XwdkglfN94CvwUZvBxv,spotify:track:069XwdkglfN94CvwUZvBxv,https://api.spotify.com/v1/tracks/069XwdkglfN94CvwUZvBxv,https://api.spotify.com/v1/audio-analysis/069XwdkglfN94CvwUZvBxv,315027,4
0.865,0.549,0,-10.083,1,0.244,0.0845,0.158,0.081,0.617,142.8,audio_features,0j3k5lalAmEHaXJeytoMB6,spotify:track:0j3k5lalAmEHaXJeytoMB6,https://api.spotify.com/v1/tracks/0j3k5lalAmEHaXJeytoMB6,https://api.spotify.com/v1/audio-analysis/0j3k5lalAmEHaXJeytoMB6,233300,4
0.838,0.453,8,-11.536,1,0.31,0.025,2.42e-05,0.116,0.815,78.837,audio_features,7FILn9Akg2468HPNsRZCkq,spotify:track:7FILn9Akg2468HPNsRZCkq,https://api.spotify.com/v1/tracks/7FILn9Akg2468HPNsRZCkq,https://api.spotify.com/v1/audio-analysis/7FILn9Akg2468HPNsRZCkq,256493,4
0.686,0.652,9,-7.586,0,0.111,0.0331,8.34e-06,0.0578,0.503,141.185,audio_features,0mD19MC6H0OzHvEUADHypU,spotify:track:0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,219160,4
