danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.383,0.757,10,-4.507,1,0.0356,0.689,0.348,0.266,0.766,172.054,audio_features,3dbqHFPOiEFutA6uBtUGVO,spotify:track:3dbqHFPOiEFutA6uBtUGVO,https://api.spotify.com/v1/tracks/3dbqHFPOiEFutA6uBtUGVO,https://api.spotify.com/v1/audio-analysis/3dbqHFPOiEFutA6uBtUGVO,244707,4
0.68,0.957,9,-5.852,1,0.0459,0.0484,0.00711,0.138,0.87,123.094,audio_features,2J8JxCVnGLJ1a61f8nezgY,spotify:track:2J8JxCVnGLJ1a61f8nezgY,https://api.spotify.com/v1/tracks/2J8JxCVnGLJ1a61f8nezgY,https://api.spotify.com/v1/audio-analysis/2J8JxCVnGLJ1a61f8nezgY,224787,4
0.798,0.85,10,-7.568,0,0.0446,0.256,0.768,0.0518,0.912,97.9,audio_features,2dXr3hdVlw1jaYaeNZR8tN,spotify:track:2dXr3hdVlw1jaYaeNZR8tN,https://api.spotify.com/v1/tracks/2dXr3hdVlw1jaYaeNZR8tN,https://api.spotify.com/v1/audio-analysis/2dXr3hdVlw1jaYaeNZR8tN,308547,4
0.82,0.343,1,-16.579,1,0.0413,0.00494,0.000806,0.0565,0.709,99.841,audio_features,3w2kXOCa1Kain0vJTnGknC,spotify:track:3w2kXOCa1Kain0vJTnGknC,https://api.spotify.com/v1/tracks/3w2kXOCa1Kain0vJTnGknC,https://api.spotify.com/v1/audio-analysis/3w2kXOCa1Kain0vJTnGknC,324493,4
0.823,0.86,8,-6.703,1,0.232,0.18,0.00496,0.0422,0.716,111.287,audio_features,63P8OhE6bgpqA7cJNMm6Qv,spotify:track:63P8OhE6bgpqA7cJNMm6Qv,https://api.spotify.com/v1/tracks/63P8OhE6bgpqA7cJNMm6Qv,https://api.spotify.com/v1/audio-analysis/63P8OhE6bgpqA7cJNMm6Qv,282080,4
0.577,0.876,1,-7.948,1,0.0453,0.0193,0.13,0.218,0.884,85.979,audio_features,26Z0FP3BwGdVCcXmlRyfuf,spotify:track:26Z0FP3BwGdVCcXmlRyfuf,https://api.spotify.com/v1/tracks/26Z0FP3BwGdVCcXmlRyfuf,https://api.spotify.com/v1/audio-analysis/26Z0FP3BwGdVCcXmlRyfuf,315427,4
0.779,0.63,0,-6.571,1,0.0444,0.23,0.00259,0.122,0.964,136.249,audio_features,3rNIyPZLXWLuTo4KDfZdf3,spotify:track:3rNIyPZLXWLuTo4KDfZdf3,https://api.spotify.com/v1/tracks/3rNIyPZLXWLuTo4KDfZdf3,https://api.spotify.com/v1/audio-analysis/3rNIyPZLXWLuTo4KDfZdf3,120013,4
0.57,0.887,1,-7.328,1,0.158,0.184,0.000946,0.875,0.588,152.633,audio_features,2nPwpoJronZsz5EqrOP820,spotify:track:2nPwpoJronZsz5EqrOP820,https://api.spotify.com/v1/tracks/2nPwpoJronZsz5EqrOP820,https://api.spotify.com/v1/audio-analysis/2nPwpoJronZsz5EqrOP820,246827,4
0.772,0.877,9,-6.088,0,0.0452,0.00158,0.00742,0.0889,0.684,128.989,audio_features,6alFy2EAt0xnSDU8yUbVXn,spotify:track:6alFy2EAt0xnSDU8yUbVXn,https://api.spotify.com/v1/tracks/6alFy2EAt0xnSDU8yUbVXn,https://api.spotify.com/v1/audio-analysis/6alFy2EAt0xnSDU8yUbVXn,307427,4
0.654,0.976,4,-3.102,1,0.0767,0.196,0.683,0.426,0.968,105.421,audio_features,38mEkC7bO5wn9fMxspN3S6,spotify:track:38mEkC7bO5wn9fMxspN3S6,https://api.spotify.com/v1/tracks/38mEkC7bO5wn9fMxspN3S6,https://api.spotify.com/v1/audio-analysis/38mEkC7bO5wn9fMxspN3S6,232920,4
0.632,0.723,10,-15.275,1,0.0325,0.117,0.51,0.0725,0.961,131.514,audio_features,134foW4EyZdOh9RbJYMg4h,spotify:track:134foW4EyZdOh9RbJYMg4h,https://api.spotify.com/v1/tracks/134foW4EyZdOh9RbJYMg4h,https://api.spotify.com/v1/audio-analysis/134foW4EyZdOh9RbJYMg4h,394693,4
0.681,0.914,5,-5.378,0,0.0473,0.0577,0.602,0.0655,0.966,131.607,audio_features,27gxLC1bsrp66tDlNVzpHt,spotify:track:27gxLC1bsrp66tDlNVzpHt,https://api.spotify.com/v1/tracks/27gxLC1bsrp66tDlNVzpHt,https://api.spotify.com/v1/audio-analysis/27gxLC1bsrp66tDlNVzpHt,242800,4
0.715,0.818,9,-8.51,0,0.0652,0.0839,0.055,0.049,0.935,113.025,audio_features,6Sqj45Oq3FKz5V4KgnY5np,spotify:track:6Sqj45Oq3FKz5V4KgnY5np,https://api.spotify.com/v1/tracks/6Sqj45Oq3FKz5V4KgnY5np,https://api.spotify.com/v1/audio-analysis/6Sqj45Oq3FKz5V4KgnY5np,417448,4
0.778,0.813,9,-8.491,0,0.0367,0.11,0.00339,0.339,0.961,115.559,audio_features,4txTZwOFcxEPfNAiyTa2vI,spotify:track:4txTZwOFcxEPfNAiyTa2vI,https://api.spotify.com/v1/tracks/4txTZwOFcxEPfNAiyTa2vI,https://api.spotify.com/v1/audio-analysis/4txTZwOFcxEPfNAiyTa2vI,350533,4
0.76,0.816,1,-7.583,1,0.0541,0.003,0.000223,0.0665,0.918,100.638,audio_features,4bqvTo5zGW8WTUspR1oJhw,spotify:track:4bqvTo5zGW8WTUspR1oJhw,https://api.spotify.com/v1/tracks/4bqvTo5zGW8WTUspR1oJhw,https://api.spotify.com/v1/audio-analysis/4bqvTo5zGW8WTUspR1oJhw,257707,4
