danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.687,0.567,9,-8.328,1,0.0392,0.209,0.657,0.403,0.677,117.038,audio_features,1ACn3TKMWHqNttaNq9Z616,spotify:track:1ACn3TKMWHqNttaNq9Z616,https://api.spotify.com/v1/tracks/1ACn3TKMWHqNttaNq9Z616,https://api.spotify.com/v1/audio-analysis/1ACn3TKMWHqNttaNq9Z616,367960,4
0.842,0.65,0,-7.927,1,0.0984,0.0975,0.0504,0.225,0.923,108.979,audio_features,0hC4qLpZLDUPlfvyv9rm14,spotify:track:0hC4qLpZLDUPlfvyv9rm14,https://api.spotify.com/v1/tracks/0hC4qLpZLDUPlfvyv9rm14,https://api.spotify.com/v1/audio-analysis/0hC4qLpZLDUPlfvyv9rm14,350587,4
0.478,0.849,0,-4.662,1,0.0763,0.106,0.703,0.0879,0.961,173.195,audio_features,5Lp8l2v90hhnhTSfuDSFZ5,spotify:track:5Lp8l2v90hhnhTSfuDSFZ5,https://api.spotify.com/v1/tracks/5Lp8l2v90hhnhTSfuDSFZ5,https://api.spotify.com/v1/audio-analysis/5Lp8l2v90hhnhTSfuDSFZ5,171000,4
0.79,0.807,7,-7.043,0,0.0677,0.0114,0.00174,0.0575,0.921,105.025,audio_features,1q6Zqj13ZtGJHfUsXf9Q1v,spotify:track:1q6Zqj13ZtGJHfUsXf9Q1v,https://api.spotify.com/v1/tracks/1q6Zqj13ZtGJHfUsXf9Q1v,https://api.spotify.com/v1/audio-analysis/1q6Zqj13ZtGJHfUsXf9Q1v,240293,4
0.595,0.635,0,-7.074,0,0.0414,0.498,0.000763,0.441,0.771,113.188,audio_features,21DdlANA8trRGyxSgRx0Ih,spotify:track:21DdlANA8trRGyxSgRx0Ih,https://api.spotify.com/v1/tracks/21DdlANA8trRGyxSgRx0Ih,https://api.spotify.com/v1/audio-analysis/21DdlANA8trRGyxSgRx0Ih,159933,4
0.434,0.868,2,-11.397,0,0.048,0.335,0.78,0.132,0.877,122.056,audio_features,6NNfA0ej3KbnbJ5O1rT0vZ,spotify:track:6NNfA0ej3KbnbJ5O1rT0vZ,https://api.spotify.com/v1/tracks/6NNfA0ej3KbnbJ5O1rT0vZ,https://api.spotify.com/v1/audio-analysis/6NNfA0ej3KbnbJ5O1rT0vZ,536827,4
0.65,0.857,2,-9.927,1,0.0445,0.0262,0.26,0.106,0.631,113.45,audio_features,0pCxTQ90bq2KbYJGg4jilz,spotify:track:0pCxTQ90bq2KbYJGg4jilz,https://api.spotify.com/v1/tracks/0pCxTQ90bq2KbYJGg4jilz,https://api.spotify.com/v1/audio-analysis/0pCxTQ90bq2KbYJGg4jilz,295507,4
0.656,0.665,7,-6.504,0,0.0594,0.137,0.293,0.435,0.805,96.153,audio_features,3hwrtR965l5XxgO6CUetpt,spotify:track:3hwrtR965l5XxgO6CUetpt,https://api.spotify.com/v1/tracks/3hwrtR965l5XxgO6CUetpt,https://api.spotify.com/v1/audio-analysis/3hwrtR965l5XxgO6CUetpt,281720,4
0.586,0.628,3,-9.533,1,0.0371,0.141,0.0672,0.0814,0.731,78.633,audio_features,3qmHkEsPLFv3O79cSN727P,spotify:track:3qmHkEsPLFv3O79cSN727P,https://api.spotify.com/v1/tracks/3qmHkEsPLFv3O79cSN727P,https://api.spotify.com/v1/audio-analysis/3qmHkEsPLFv3O79cSN727P,240752,4
0.747,0.598,4,-11.485,0,0.0467,0.0906,0.148,0.396,0.881,115.547,audio_features,0rKHAir86m2JXWI9MozBPP,spotify:track:0rKHAir86m2JXWI9MozBPP,https://api.spotify.com/v1/tracks/0rKHAir86m2JXWI9MozBPP,https://api.spotify.com/v1/audio-analysis/0rKHAir86m2JXWI9MozBPP,344398,4
