danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.479,0.981,8,-2.825,1,0.107,0.000248,0.541,0.0521,0.475,105.089,audio_features,0UglNndJHMOd1pglbhYShj,spotify:track:0UglNndJHMOd1pglbhYShj,https://api.spotify.com/v1/tracks/0UglNndJHMOd1pglbhYShj,https://api.spotify.com/v1/audio-analysis/0UglNndJHMOd1pglbhYShj,180644,4
0.385,0.92,3,-4.861,1,0.126,0.0004,0.00946,0.179,0.449,158.046,audio_features,4bIZ9j4SHomHdcTjh2rfhc,spotify:track:4bIZ9j4SHomHdcTjh2rfhc,https://api.spotify.com/v1/tracks/4bIZ9j4SHomHdcTjh2rfhc,https://api.spotify.com/v1/audio-analysis/4bIZ9j4SHomHdcTjh2rfhc,199600,4
0.55,0.941,7,-2.467,1,0.142,0.00739,0,0.0651,0.469,136.993,audio_features,2LwpbIQ3xtxxWl8k2GXBsV,spotify:track:2LwpbIQ3xtxxWl8k2GXBsV,https://api.spotify.com/v1/tracks/2LwpbIQ3xtxxWl8k2GXBsV,https://api.spotify.com/v1/audio-analysis/2LwpbIQ3xtxxWl8k2GXBsV,200813,4
0.518,0.901,8,-5.17,1,0.0638,0.000211,0,0.277,0.529,115.289,audio_features,44DORmYYzUfVP1YKFgkLZn,spotify:track:44DORmYYzUfVP1YKFgkLZn,https://api.spotify.com/v1/tracks/44DORmYYzUfVP1YKFgkLZn,https://api.spotify.com/v1/audio-analysis/44DORmYYzUfVP1YKFgkLZn,204115,4
0.555,0.931,7,-3.197,1,0.0457,0.00128,0,0.283,0.401,99.992,audio_features,1UnpGQbe2SDnAtr6vAYI4K,spotify:track:1UnpGQbe2SDnAtr6vAYI4K,https://api.spotify.com/v1/tracks/1UnpGQbe2SDnAtr6vAYI4K,https://api.spotify.com/v1/audio-analysis/1UnpGQbe2SDnAtr6vAYI4K,212893,4
0.572,0.935,11,-3.991,1,0.0434,0.000335,3.8e-06,0.209,0.655,112.034,audio_features,1YHulXIy2DNnYOg1okzeex,spotify:track:1YHulXIy2DNnYOg1okzeex,https://api.spotify.com/v1/tracks/1YHulXIy2DNnYOg1okzeex,https://api.spotify.com/v1/audio-analysis/1YHulXIy2DNnYOg1okzeex,220696,4
0.465,0.994,2,-2.702,1,0.0821,0.00147,0,0.308,0.615,165.027,audio_features,17u52ksnAFZOWhzEvuzdG6,spotify:track:17u52ksnAFZOWhzEvuzdG6,https://api.spotify.com/v1/tracks/17u52ksnAFZOWhzEvuzdG6,https://api.spotify.com/v1/audio-analysis/17u52ksnAFZOWhzEvuzdG6,160831,4
0.392,0.939,2,-4.366,1,0.0987,5.33e-05,0.000707,0.237,0.626,194.968,audio_features,4uQ3AoIi4pDM1qmxrw7qiA,spotify:track:4uQ3AoIi4pDM1qmxrw7qiA,https://api.spotify.com/v1/tracks/4uQ3AoIi4pDM1qmxrw7qiA,https://api.spotify.com/v1/audio-analysis/4uQ3AoIi4pDM1qmxrw7qiA,180869,4
0.39,0.895,10,-4.941,1,0.15,0.0016,0.000737,0.301,0.503,179.691,audio_features,6xoculhyU8VqsF645adIDL,spotify:track:6xoculhyU8VqsF645adIDL,https://api.spotify.com/v1/tracks/6xoculhyU8VqsF645adIDL,https://api.spotify.com/v1/audio-analysis/6xoculhyU8VqsF645adIDL,220667,4
0.474,0.969,8,-4.576,1,0.13,0.00412,0,0.269,0.738,167.09,audio_features,2DdQUpye64CYDB9Hahf3Q3,spotify:track:2DdQUpye64CYDB9Hahf3Q3,https://api.spotify.com/v1/tracks/2DdQUpye64CYDB9Hahf3Q3,https://api.spotify.com/v1/audio-analysis/2DdQUpye64CYDB9Hahf3Q3,188880,4
