danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.414,0.291,6,-10.639,0,0.0343,0.963,0.825,0.121,0.302,127.606,audio_features,75pLf8RRedu1v453XRVa58,spotify:track:75pLf8RRedu1v453XRVa58,https://api.spotify.com/v1/tracks/75pLf8RRedu1v453XRVa58,https://api.spotify.com/v1/audio-analysis/75pLf8RRedu1v453XRVa58,615813,4
0.278,0.224,0,-14.392,1,0.0445,0.981,0.0239,0.0784,0.0362,76.458,audio_features,6rub2kEobve7nRLLMggl8A,spotify:track:6rub2kEobve7nRLLMggl8A,https://api.spotify.com/v1/tracks/6rub2kEobve7nRLLMggl8A,https://api.spotify.com/v1/audio-analysis/6rub2kEobve7nRLLMggl8A,362951,4
0.637,0.435,1,-13.54,0,0.0782,0.911,0.939,0.109,0.346,92.002,audio_features,0m87CnvhflQBUCGoTiDUOQ,spotify:track:0m87CnvhflQBUCGoTiDUOQ,https://api.spotify.com/v1/tracks/0m87CnvhflQBUCGoTiDUOQ,https://api.spotify.com/v1/audio-analysis/0m87CnvhflQBUCGoTiDUOQ,253012,4
0.433,0.104,8,-20.998,1,0.0376,0.963,0.953,0.0805,0.15,127.768,audio_features,2jghbAWkJmhSjtVbSggh8d,spotify:track:2jghbAWkJmhSjtVbSggh8d,https://api.spotify.com/v1/tracks/2jghbAWkJmhSjtVbSggh8d,https://api.spotify.com/v1/audio-analysis/2jghbAWkJmhSjtVbSggh8d,238360,5
0.177,0.0419,9,-30.964,0,0.0358,0.993,0.901,0.104,0.0775,172.274,audio_features,7kKAMMOMf7ifTIFRyugDy0,spotify:track:7kKAMMOMf7ifTIFRyugDy0,https://api.spotify.com/v1/tracks/7kKAMMOMf7ifTIFRyugDy0,https://api.spotify.com/v1/audio-analysis/7kKAMMOMf7ifTIFRyugDy0,246178,1
0.605,0.0845,11,-22.588,0,0.0541,0.963,0.898,0.0781,0.0601,128.477,audio_features,2jrneBLyicq5Z8sy9WpjEB,spotify:track:2jrneBLyicq5Z8sy9WpjEB,https://api.spotify.com/v1/tracks/2jrneBLyicq5Z8sy9WpjEB,https://api.spotify.com/v1/audio-analysis/2jrneBLyicq5Z8sy9WpjEB,180027,3
0.211,0.3,9,-13.261,0,0.0336,0.937,0.418,0.0814,0.0366,123.711,audio_features,6zyRNdOZbIX9U2LszJf8mq,spotify:track:6zyRNdOZbIX9U2LszJf8mq,https://api.spotify.com/v1/tracks/6zyRNdOZbIX9U2LszJf8mq,https://api.spotify.com/v1/audio-analysis/6zyRNdOZbIX9U2LszJf8mq,398493,4
0.403,0.265,6,-15.069,1,0.0445,0.987,0.609,0.201,0.22,78.759,audio_features,1VP2UWM0RDGClo1KXKyus7,spotify:track:1VP2UWM0RDGClo1KXKyus7,https://api.spotify.com/v1/tracks/1VP2UWM0RDGClo1KXKyus7,https://api.spotify.com/v1/audio-analysis/1VP2UWM0RDGClo1KXKyus7,546067,3
0.655,0.103,4,-30.665,0,0.0763,0.952,0,0.247,0.964,101.981,audio_features,1s8QldGAhEcobxBdtjUhPf,spotify:track:1s8QldGAhEcobxBdtjUhPf,https://api.spotify.com/v1/tracks/1s8QldGAhEcobxBdtjUhPf,https://api.spotify.com/v1/audio-analysis/1s8QldGAhEcobxBdtjUhPf,175347,3
0.143,0.00138,7,-31.929,1,0.0461,0.982,0.519,0.063,0.0388,167.944,audio_features,5Xn22TVg2yOjrJYHx92Xb5,spotify:track:5Xn22TVg2yOjrJYHx92Xb5,https://api.spotify.com/v1/tracks/5Xn22TVg2yOjrJYHx92Xb5,https://api.spotify.com/v1/audio-analysis/5Xn22TVg2yOjrJYHx92Xb5,340200,5
