danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.621,0.503,5,-11.546,0,0.0761,0.753,0.91,0.341,0.657,160.288,audio_features,41o1U38VdGgqcmIseAZJ43,spotify:track:41o1U38VdGgqcmIseAZJ43,https://api.spotify.com/v1/tracks/41o1U38VdGgqcmIseAZJ43,https://api.spotify.com/v1/audio-analysis/41o1U38VdGgqcmIseAZJ43,184348,4
0.445,0.323,1,-18.11,0,0.0511,0.931,0.912,0.106,0.438,122.408,audio_features,6zBjRy5JE9cAzNFQdob4sV,spotify:track:6zBjRy5JE9cAzNFQdob4sV,https://api.spotify.com/v1/tracks/6zBjRy5JE9cAzNFQdob4sV,https://api.spotify.com/v1/audio-analysis/6zBjRy5JE9cAzNFQdob4sV,239947,4
0.678,0.345,5,-10.399,1,0.0303,0.9,0.174,0.113,0.479,88.424,audio_features,6c12TT4XjHnZrX5fs2TVVc,spotify:track:6c12TT4XjHnZrX5fs2TVVc,https://api.spotify.com/v1/tracks/6c12TT4XjHnZrX5fs2TVVc,https://api.spotify.com/v1/audio-analysis/6c12TT4XjHnZrX5fs2TVVc,300667,4
0.333,0.207,5,-19.995,1,0.0342,0.777,0.00263,0.0653,0.269,93.862,audio_features,6BY7p2YTRniJcgrJpCNpzs,spotify:track:6BY7p2YTRniJcgrJpCNpzs,https://api.spotify.com/v1/tracks/6BY7p2YTRniJcgrJpCNpzs,https://api.spotify.com/v1/audio-analysis/6BY7p2YTRniJcgrJpCNpzs,378787,4
0.375,0.154,7,-13.786,1,0.0388,0.88,0.788,0.111,0.446,138.208,audio_features,48Ts5CrSZskRT6lwTbN16B,spotify:track:48Ts5CrSZskRT6lwTbN16B,https://api.spotify.com/v1/tracks/48Ts5CrSZskRT6lwTbN16B,https://api.spotify.com/v1/audio-analysis/48Ts5CrSZskRT6lwTbN16B,229889,3
0.43,0.451,6,-11.556,1,0.0292,0.0722,0.853,0.135,0.136,89.884,audio_features,2g4fT7WCku1saZeQa3a4L9,spotify:track:2g4fT7WCku1saZeQa3a4L9,https://api.spotify.com/v1/tracks/2g4fT7WCku1saZeQa3a4L9,https://api.spotify.com/v1/audio-analysis/2g4fT7WCku1saZeQa3a4L9,317205,4
0.352,0.231,11,-20.244,1,0.0361,0.843,0.708,0.155,0.203,95.756,audio_features,3iYlKMzDD2kbnwo10nxZF9,spotify:track:3iYlKMzDD2kbnwo10nxZF9,https://api.spotify.com/v1/tracks/3iYlKMzDD2kbnwo10nxZF9,https://api.spotify.com/v1/audio-analysis/3iYlKMzDD2kbnwo10nxZF9,407667,3
0.406,0.228,0,-18.831,1,0.0362,0.756,0.911,0.287,0.288,84.787,audio_features,520KTS2juoKhQZW7zo7MRE,spotify:track:520KTS2juoKhQZW7zo7MRE,https://api.spotify.com/v1/tracks/520KTS2juoKhQZW7zo7MRE,https://api.spotify.com/v1/audio-analysis/520KTS2juoKhQZW7zo7MRE,398520,4
0.48,0.532,11,-11.19,1,0.0335,0.792,0.445,0.118,0.264,94.408,audio_features,1EI3kyPUvDQHy4vfYkRv0T,spotify:track:1EI3kyPUvDQHy4vfYkRv0T,https://api.spotify.com/v1/tracks/1EI3kyPUvDQHy4vfYkRv0T,https://api.spotify.com/v1/audio-analysis/1EI3kyPUvDQHy4vfYkRv0T,440800,4
0.473,0.313,5,-15.487,1,0.0314,0.649,0.866,0.0852,0.0538,119.933,audio_features,3a9cbtuFqFVpfCUoiS2jO4,spotify:track:3a9cbtuFqFVpfCUoiS2jO4,https://api.spotify.com/v1/tracks/3a9cbtuFqFVpfCUoiS2jO4,https://api.spotify.com/v1/audio-analysis/3a9cbtuFqFVpfCUoiS2jO4,257187,4
