danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.563,0.915,7,-5.062,1,0.08,0.247,8.46e-05,0.0613,0.71,136.345,audio_features,3okPiJwW5nCLpug12sCL4p,spotify:track:3okPiJwW5nCLpug12sCL4p,https://api.spotify.com/v1/tracks/3okPiJwW5nCLpug12sCL4p,https://api.spotify.com/v1/audio-analysis/3okPiJwW5nCLpug12sCL4p,142227,4
0.451,0.802,2,-5.568,1,0.048,0.226,1.85e-06,0.374,0.89,92.216,audio_features,50w6PJJmcNzmqlQwts40x1,spotify:track:50w6PJJmcNzmqlQwts40x1,https://api.spotify.com/v1/tracks/50w6PJJmcNzmqlQwts40x1,https://api.spotify.com/v1/audio-analysis/50w6PJJmcNzmqlQwts40x1,181307,4
0.562,0.789,8,-11.809,0,0.0363,0.366,0.882,0.229,0.512,144.412,audio_features,6oU7sWzgcAXQuSHj0mZHKV,spotify:track:6oU7sWzgcAXQuSHj0mZHKV,https://api.spotify.com/v1/tracks/6oU7sWzgcAXQuSHj0mZHKV,https://api.spotify.com/v1/audio-analysis/6oU7sWzgcAXQuSHj0mZHKV,213333,4
0.567,0.643,0,-11.354,1,0.0367,0.671,0,0.588,0.717,140.543,audio_features,77DvhwGhnmfrXWwiJzeIMC,spotify:track:77DvhwGhnmfrXWwiJzeIMC,https://api.spotify.com/v1/tracks/77DvhwGhnmfrXWwiJzeIMC,https://api.spotify.com/v1/audio-analysis/77DvhwGhnmfrXWwiJzeIMC,140867,4
0.457,0.909,7,-2.438,1,0.0423,0.048,4e-06,0.0487,0.849,146.7,audio_features,0BlgrTepmp7SvbMBSmYy6X,spotify:track:0BlgrTepmp7SvbMBSmYy6X,https://api.spotify.com/v1/tracks/0BlgrTepmp7SvbMBSmYy6X,https://api.spotify.com/v1/audio-analysis/0BlgrTepmp7SvbMBSmYy6X,135627,4
0.535,0.586,7,-11.214,1,0.0891,0.455,0.000577,0.157,0.804,161.786,audio_features,0ykxLvBK8dKITVgz8jlST6,spotify:track:0ykxLvBK8dKITVgz8jlST6,https://api.spotify.com/v1/tracks/0ykxLvBK8dKITVgz8jlST6,https://api.spotify.com/v1/audio-analysis/0ykxLvBK8dKITVgz8jlST6,176853,4
0.293,0.818,6,-6.895,0,0.075,0.00154,0.0166,0.289,0.318,139.035,audio_features,5k219dajlxoykILBXTelGD,spotify:track:5k219dajlxoykILBXTelGD,https://api.spotify.com/v1/tracks/5k219dajlxoykILBXTelGD,https://api.spotify.com/v1/audio-analysis/5k219dajlxoykILBXTelGD,173147,4
0.742,0.844,2,-6.441,1,0.111,0.0838,0,0.418,0.85,113.371,audio_features,3v8PlUFGQQDBIk1J86waCo,spotify:track:3v8PlUFGQQDBIk1J86waCo,https://api.spotify.com/v1/tracks/3v8PlUFGQQDBIk1J86waCo,https://api.spotify.com/v1/audio-analysis/3v8PlUFGQQDBIk1J86waCo,188240,4
0.531,0.849,9,-10.754,1,0.111,0.0389,0.00763,0.186,0.305,119.516,audio_features,0ElRzK07sc9eszyk1ea9Ab,spotify:track:0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/tracks/0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/audio-analysis/0ElRzK07sc9eszyk1ea9Ab,136427,4
0.591,0.771,7,-10.622,1,0.0334,0.663,0.00161,0.351,0.853,135.307,audio_features,5qD3pTJqLmu2jH7gbXYQIO,spotify:track:5qD3pTJqLmu2jH7gbXYQIO,https://api.spotify.com/v1/tracks/5qD3pTJqLmu2jH7gbXYQIO,https://api.spotify.com/v1/audio-analysis/5qD3pTJqLmu2jH7gbXYQIO,141224,4
