danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.213,0.181,10,-20.449,0,0.0326,0.988,0.863,0.0794,0.0383,67.831,audio_features,5Ewl0NXO6VRsS8pWnTETJ1,spotify:track:5Ewl0NXO6VRsS8pWnTETJ1,https://api.spotify.com/v1/tracks/5Ewl0NXO6VRsS8pWnTETJ1,https://api.spotify.com/v1/audio-analysis/5Ewl0NXO6VRsS8pWnTETJ1,352120,4
0.33,0.0649,3,-25.176,1,0.0443,0.898,6.19e-05,0.0931,0.34,83.398,audio_features,7njAZhca4o80qQdCgyEWya,spotify:track:7njAZhca4o80qQdCgyEWya,https://api.spotify.com/v1/tracks/7njAZhca4o80qQdCgyEWya,https://api.spotify.com/v1/audio-analysis/7njAZhca4o80qQdCgyEWya,117907,4
0.273,0.039,10,-28.962,0,0.0386,0.992,0.925,0.181,0.0964,119.484,audio_features,4qOJpSWTdiuLX6tJQIZNBO,spotify:track:4qOJpSWTdiuLX6tJQIZNBO,https://api.spotify.com/v1/tracks/4qOJpSWTdiuLX6tJQIZNBO,https://api.spotify.com/v1/audio-analysis/4qOJpSWTdiuLX6tJQIZNBO,164387,4
0.264,0.0525,7,-21.852,0,0.0466,0.939,0.25,0.0793,0.0647,95.413,audio_features,1TjONGadXHcQd9QsteQkaO,spotify:track:1TjONGadXHcQd9QsteQkaO,https://api.spotify.com/v1/tracks/1TjONGadXHcQd9QsteQkaO,https://api.spotify.com/v1/audio-analysis/1TjONGadXHcQd9QsteQkaO,483000,4
0.314,0.0316,1,-32.612,0,0.0585,0.992,0.937,0.0949,0.113,99.383,audio_features,2wh2je0SeU5zZaNMghMfz9,spotify:track:2wh2je0SeU5zZaNMghMfz9,https://api.spotify.com/v1/tracks/2wh2je0SeU5zZaNMghMfz9,https://api.spotify.com/v1/audio-analysis/2wh2je0SeU5zZaNMghMfz9,186000,4
0.185,0.0193,6,-28.875,1,0.0496,0.991,0.575,0.107,0.112,109.639,audio_features,2vHbwqaA9FsXtpKiZNx30V,spotify:track:2vHbwqaA9FsXtpKiZNx30V,https://api.spotify.com/v1/tracks/2vHbwqaA9FsXtpKiZNx30V,https://api.spotify.com/v1/audio-analysis/2vHbwqaA9FsXtpKiZNx30V,360173,4
0.501,0.00278,0,-32.656,0,0.0834,0.995,0.876,0.109,0.125,64.987,audio_features,1V8MWDaYURiGXD907ghGVL,spotify:track:1V8MWDaYURiGXD907ghGVL,https://api.spotify.com/v1/tracks/1V8MWDaYURiGXD907ghGVL,https://api.spotify.com/v1/audio-analysis/1V8MWDaYURiGXD907ghGVL,144160,3
0.199,0.113,4,-22.45,0,0.0377,0.928,0.951,0.122,0.0654,91.174,audio_features,5jXB4p8pQu9Ahv10ibU8fG,spotify:track:5jXB4p8pQu9Ahv10ibU8fG,https://api.spotify.com/v1/tracks/5jXB4p8pQu9Ahv10ibU8fG,https://api.spotify.com/v1/audio-analysis/5jXB4p8pQu9Ahv10ibU8fG,402200,4
0.254,0.192,9,-19.99,0,0.041,0.984,0.852,0.101,0.0992,165.188,audio_features,1x8iDb7mTd2zGeQUCQbCX6,spotify:track:1x8iDb7mTd2zGeQUCQbCX6,https://api.spotify.com/v1/tracks/1x8iDb7mTd2zGeQUCQbCX6,https://api.spotify.com/v1/audio-analysis/1x8iDb7mTd2zGeQUCQbCX6,206000,3
0.111,0.0398,8,-27.37,1,0.0508,0.96,0.93,0.112,0.0581,179.278,audio_features,789n2vusCRuIoqklooMKkP,spotify:track:789n2vusCRuIoqklooMKkP,https://api.spotify.com/v1/tracks/789n2vusCRuIoqklooMKkP,https://api.spotify.com/v1/audio-analysis/789n2vusCRuIoqklooMKkP,280440,3
0.424,0.0383,6,-35.294,0,0.0389,0.982,0.919,0.1,0.358,106.698,audio_features,25znKd7e292WC5JL4ZzSF3,spotify:track:25znKd7e292WC5JL4ZzSF3,https://api.spotify.com/v1/tracks/25znKd7e292WC5JL4ZzSF3,https://api.spotify.com/v1/audio-analysis/25znKd7e292WC5JL4ZzSF3,229933,4
0.11,0.0499,5,-25.479,1,0.0399,0.649,0.65,0.108,0.0359,88.012,audio_features,0unzDuU6nCGCNQRTsBWRok,spotify:track:0unzDuU6nCGCNQRTsBWRok,https://api.spotify.com/v1/tracks/0unzDuU6nCGCNQRTsBWRok,https://api.spotify.com/v1/audio-analysis/0unzDuU6nCGCNQRTsBWRok,673280,3
0.199,0.118,5,-20.185,1,0.0446,0.989,0.681,0.0892,0.0356,90.418,audio_features,36a8Ib1mdwlYpNbdcFg0uN,spotify:track:36a8Ib1mdwlYpNbdcFg0uN,https://api.spotify.com/v1/tracks/36a8Ib1mdwlYpNbdcFg0uN,https://api.spotify.com/v1/audio-analysis/36a8Ib1mdwlYpNbdcFg0uN,255227,4
