danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.241,0.0883,9,-23.359,1,0.0369,0.994,0.848,0.0841,0.0955,65.094,audio_features,0VqwXKb0LvJ2lIm7MdY5Ua,spotify:track:0VqwXKb0LvJ2lIm7MdY5Ua,https://api.spotify.com/v1/tracks/0VqwXKb0LvJ2lIm7MdY5Ua,https://api.spotify.com/v1/audio-analysis/0VqwXKb0LvJ2lIm7MdY5Ua,174453,5
0.409,0.436,7,-17.517,1,0.0502,0.323,0.898,0.0968,0.319,113.438,audio_features,5Xkgtthlbwb9lVbo282i1f,spotify:track:5Xkgtthlbwb9lVbo282i1f,https://api.spotify.com/v1/tracks/5Xkgtthlbwb9lVbo282i1f,https://api.spotify.com/v1/audio-analysis/5Xkgtthlbwb9lVbo282i1f,226800,4
0.541,0.151,10,-26.918,1,0.0644,0.874,0.869,0.189,0.23,125.066,audio_features,0tOXHPyhru9y71Mn1E1lZg,spotify:track:0tOXHPyhru9y71Mn1E1lZg,https://api.spotify.com/v1/tracks/0tOXHPyhru9y71Mn1E1lZg,https://api.spotify.com/v1/audio-analysis/0tOXHPyhru9y71Mn1E1lZg,293627,4
0.194,0.318,10,-11.948,0,0.0368,0.904,0.861,0.382,0.0672,108.65,audio_features,6YKSWANjLaLYGrRHvoDF5C,spotify:track:6YKSWANjLaLYGrRHvoDF5C,https://api.spotify.com/v1/tracks/6YKSWANjLaLYGrRHvoDF5C,https://api.spotify.com/v1/audio-analysis/6YKSWANjLaLYGrRHvoDF5C,449080,4
0.231,0.0869,9,-23.052,1,0.039,0.982,0.832,0.168,0.107,73.281,audio_features,0e27y9al4cWpqVTRG0HFEa,spotify:track:0e27y9al4cWpqVTRG0HFEa,https://api.spotify.com/v1/tracks/0e27y9al4cWpqVTRG0HFEa,https://api.spotify.com/v1/audio-analysis/0e27y9al4cWpqVTRG0HFEa,154000,4
0.161,0.224,7,-19.315,1,0.0629,0.873,0.823,0.0752,0.198,71.421,audio_features,1AMBETgRqnvMokCPgKFGRz,spotify:track:1AMBETgRqnvMokCPgKFGRz,https://api.spotify.com/v1/tracks/1AMBETgRqnvMokCPgKFGRz,https://api.spotify.com/v1/audio-analysis/1AMBETgRqnvMokCPgKFGRz,298667,3
0.365,0.56,7,-10.798,1,0.0915,0.735,0.615,0.0857,0.36,123.946,audio_features,1tNjOJh2aWr3yW8IIWJqox,spotify:track:1tNjOJh2aWr3yW8IIWJqox,https://api.spotify.com/v1/tracks/1tNjOJh2aWr3yW8IIWJqox,https://api.spotify.com/v1/audio-analysis/1tNjOJh2aWr3yW8IIWJqox,438767,4
0.297,0.0329,6,-23.367,1,0.0465,0.993,0.915,0.0929,0.0391,76.659,audio_features,0JFRvjl9jJajC4jsM6Cr1m,spotify:track:0JFRvjl9jJajC4jsM6Cr1m,https://api.spotify.com/v1/tracks/0JFRvjl9jJajC4jsM6Cr1m,https://api.spotify.com/v1/audio-analysis/0JFRvjl9jJajC4jsM6Cr1m,298960,4
0.083,0.0874,4,-24.929,0,0.0383,0.841,0.424,0.0854,0.0387,74.604,audio_features,3GqxFZmf9hqYjcTkYIM4pw,spotify:track:3GqxFZmf9hqYjcTkYIM4pw,https://api.spotify.com/v1/tracks/3GqxFZmf9hqYjcTkYIM4pw,https://api.spotify.com/v1/audio-analysis/3GqxFZmf9hqYjcTkYIM4pw,433733,4
0.596,0.0584,10,-25.667,1,0.0721,0.995,0.887,0.0759,0.132,114.276,audio_features,6PATT2nzYDJ7FytCXhHXLg,spotify:track:6PATT2nzYDJ7FytCXhHXLg,https://api.spotify.com/v1/tracks/6PATT2nzYDJ7FytCXhHXLg,https://api.spotify.com/v1/audio-analysis/6PATT2nzYDJ7FytCXhHXLg,297000,4
0.373,0.295,6,-19.901,0,0.0383,0.858,0.417,0.0789,0.649,101.548,audio_features,6BSefJ7BVtgKwxtSE5rXHy,spotify:track:6BSefJ7BVtgKwxtSE5rXHy,https://api.spotify.com/v1/tracks/6BSefJ7BVtgKwxtSE5rXHy,https://api.spotify.com/v1/audio-analysis/6BSefJ7BVtgKwxtSE5rXHy,138493,4
0.413,0.193,6,-22.247,0,0.0356,0.97,0.861,0.102,0.491,135.45,audio_features,2B7jBDBXH6mmjokE5gAXy3,spotify:track:2B7jBDBXH6mmjokE5gAXy3,https://api.spotify.com/v1/tracks/2B7jBDBXH6mmjokE5gAXy3,https://api.spotify.com/v1/audio-analysis/2B7jBDBXH6mmjokE5gAXy3,129853,4
0.393,0.14,8,-13.096,1,0.0461,0.973,0.745,0.123,0.0983,95.07,audio_features,5hDU03yD35Za2u3ZPJvj6G,spotify:track:5hDU03yD35Za2u3ZPJvj6G,https://api.spotify.com/v1/tracks/5hDU03yD35Za2u3ZPJvj6G,https://api.spotify.com/v1/audio-analysis/5hDU03yD35Za2u3ZPJvj6G,441733,4
0.243,0.0749,3,-28.126,0,0.0503,0.995,0.903,0.0957,0.188,70.82,audio_features,7bLZo27yK3Z0ezI472Phe5,spotify:track:7bLZo27yK3Z0ezI472Phe5,https://api.spotify.com/v1/tracks/7bLZo27yK3Z0ezI472Phe5,https://api.spotify.com/v1/audio-analysis/7bLZo27yK3Z0ezI472Phe5,201253,3
0.267,0.0859,2,-21.077,1,0.0413,0.93,0.676,0.0816,0.0676,146.683,audio_features,3adOPOSZ1UDZm0KE0iv6gX,spotify:track:3adOPOSZ1UDZm0KE0iv6gX,https://api.spotify.com/v1/tracks/3adOPOSZ1UDZm0KE0iv6gX,https://api.spotify.com/v1/audio-analysis/3adOPOSZ1UDZm0KE0iv6gX,272413,4
0.466,0.206,2,-17.37,0,0.0466,0.994,0.87,0.113,0.251,77.978,audio_features,4FWgDfDjjPKVU0dt30svfP,spotify:track:4FWgDfDjjPKVU0dt30svfP,https://api.spotify.com/v1/tracks/4FWgDfDjjPKVU0dt30svfP,https://api.spotify.com/v1/audio-analysis/4FWgDfDjjPKVU0dt30svfP,132587,4
0.211,0.215,1,-18.624,0,0.0555,0.935,0.817,0.681,0.159,82.579,audio_features,4h6QUr0KzafadVL6bXQjDZ,spotify:track:4h6QUr0KzafadVL6bXQjDZ,https://api.spotify.com/v1/tracks/4h6QUr0KzafadVL6bXQjDZ,https://api.spotify.com/v1/audio-analysis/4h6QUr0KzafadVL6bXQjDZ,470133,4
0.438,0.0765,11,-29.192,0,0.0397,0.99,0.905,0.086,0.115,99.047,audio_features,3pj1pV5KMoEtv7X3iWalFh,spotify:track:3pj1pV5KMoEtv7X3iWalFh,https://api.spotify.com/v1/tracks/3pj1pV5KMoEtv7X3iWalFh,https://api.spotify.com/v1/audio-analysis/3pj1pV5KMoEtv7X3iWalFh,257360,3
0.28,0.248,0,-21.064,1,0.0458,0.943,0.88,0.102,0.167,141.18,audio_features,7tGnT5r3ek0wTeiZISxOGG,spotify:track:7tGnT5r3ek0wTeiZISxOGG,https://api.spotify.com/v1/tracks/7tGnT5r3ek0wTeiZISxOGG,https://api.spotify.com/v1/audio-analysis/7tGnT5r3ek0wTeiZISxOGG,166067,4
0.228,0.081,0,-21.685,0,0.0431,0.882,0.00245,0.184,0.0996,85.427,audio_features,7HgceoCmDhxPFH38xp9pp9,spotify:track:7HgceoCmDhxPFH38xp9pp9,https://api.spotify.com/v1/tracks/7HgceoCmDhxPFH38xp9pp9,https://api.spotify.com/v1/audio-analysis/7HgceoCmDhxPFH38xp9pp9,134187,1
0.124,0.0463,9,-22.727,1,0.0376,0.967,0.814,0.0529,0.0498,176.234,audio_features,3YGLxpc8NCVidNbTqJ2oIx,spotify:track:3YGLxpc8NCVidNbTqJ2oIx,https://api.spotify.com/v1/tracks/3YGLxpc8NCVidNbTqJ2oIx,https://api.spotify.com/v1/audio-analysis/3YGLxpc8NCVidNbTqJ2oIx,443627,3
0.357,0.0611,0,-24.728,1,0.0481,0.986,0.889,0.108,0.0917,180.922,audio_features,5ce5oVZO1HZHUseTHpfsjP,spotify:track:5ce5oVZO1HZHUseTHpfsjP,https://api.spotify.com/v1/tracks/5ce5oVZO1HZHUseTHpfsjP,https://api.spotify.com/v1/audio-analysis/5ce5oVZO1HZHUseTHpfsjP,562680,3
0.351,0.157,11,-20.173,1,0.0509,0.985,0.892,0.119,0.0647,75.196,audio_features,6IGRbNqgXIA1F2ZYrCJOVf,spotify:track:6IGRbNqgXIA1F2ZYrCJOVf,https://api.spotify.com/v1/tracks/6IGRbNqgXIA1F2ZYrCJOVf,https://api.spotify.com/v1/audio-analysis/6IGRbNqgXIA1F2ZYrCJOVf,741173,3
0.171,0.338,7,-19.937,1,0.0621,0.81,0.938,0.0471,0.0574,81.249,audio_features,4gEK2xcHjnO0Wa8qSyxT32,spotify:track:4gEK2xcHjnO0Wa8qSyxT32,https://api.spotify.com/v1/tracks/4gEK2xcHjnO0Wa8qSyxT32,https://api.spotify.com/v1/audio-analysis/4gEK2xcHjnO0Wa8qSyxT32,479200,4
0.319,0.156,8,-16.809,1,0.0398,0.965,0.872,0.121,0.0364,138.869,audio_features,6xDH6JLNki1VEwitHg8rzr,spotify:track:6xDH6JLNki1VEwitHg8rzr,https://api.spotify.com/v1/tracks/6xDH6JLNki1VEwitHg8rzr,https://api.spotify.com/v1/audio-analysis/6xDH6JLNki1VEwitHg8rzr,765360,4
0.345,0.257,11,-18.925,1,0.0411,0.962,0.941,0.0717,0.114,78.887,audio_features,1fZxW6poFRxzoSFQTFRQJu,spotify:track:1fZxW6poFRxzoSFQTFRQJu,https://api.spotify.com/v1/tracks/1fZxW6poFRxzoSFQTFRQJu,https://api.spotify.com/v1/audio-analysis/1fZxW6poFRxzoSFQTFRQJu,353267,4
0.17,0.332,4,-10.277,0,0.0382,0.972,0.033,0.0712,0.04,66.713,audio_features,4RcJjeiYgUIFM72QNxBP7D,spotify:track:4RcJjeiYgUIFM72QNxBP7D,https://api.spotify.com/v1/tracks/4RcJjeiYgUIFM72QNxBP7D,https://api.spotify.com/v1/audio-analysis/4RcJjeiYgUIFM72QNxBP7D,381427,4
0.148,0.0485,0,-38.322,1,0.0393,0.856,0.0672,0.224,0.0641,89.228,audio_features,0lNqq59xKZKh5LreNHmqIl,spotify:track:0lNqq59xKZKh5LreNHmqIl,https://api.spotify.com/v1/tracks/0lNqq59xKZKh5LreNHmqIl,https://api.spotify.com/v1/audio-analysis/0lNqq59xKZKh5LreNHmqIl,365013,3
