danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.306,0.0584,9,-23.218,0,0.0432,0.989,0.238,0.086,0.0982,116.915,audio_features,3NpymsA5tpDNj26CLM7FuN,spotify:track:3NpymsA5tpDNj26CLM7FuN,https://api.spotify.com/v1/tracks/3NpymsA5tpDNj26CLM7FuN,https://api.spotify.com/v1/audio-analysis/3NpymsA5tpDNj26CLM7FuN,133987,4
0.642,0.491,2,-7.21,1,0.0497,0.831,0.809,0.274,0.517,91.028,audio_features,3vqyauyYbp9MqUwrCEmWJ0,spotify:track:3vqyauyYbp9MqUwrCEmWJ0,https://api.spotify.com/v1/tracks/3vqyauyYbp9MqUwrCEmWJ0,https://api.spotify.com/v1/audio-analysis/3vqyauyYbp9MqUwrCEmWJ0,146195,4
0.322,0.0549,9,-24.028,0,0.0433,0.982,0.851,0.0607,0.149,64.128,audio_features,24wmA55KjGKvUuJoOIRheo,spotify:track:24wmA55KjGKvUuJoOIRheo,https://api.spotify.com/v1/tracks/24wmA55KjGKvUuJoOIRheo,https://api.spotify.com/v1/audio-analysis/24wmA55KjGKvUuJoOIRheo,276573,4
0.323,0.331,9,-11.326,0,0.0383,0.631,0.886,0.0912,0.0947,73.894,audio_features,5D8o9tGf3Dfjz7CgMxcoeI,spotify:track:5D8o9tGf3Dfjz7CgMxcoeI,https://api.spotify.com/v1/tracks/5D8o9tGf3Dfjz7CgMxcoeI,https://api.spotify.com/v1/audio-analysis/5D8o9tGf3Dfjz7CgMxcoeI,344017,4
0.677,0.149,3,-13.668,1,0.0529,0.983,0.891,0.106,0.0455,125.101,audio_features,7B0jMqIk8icAL7jn0XdF1D,spotify:track:7B0jMqIk8icAL7jn0XdF1D,https://api.spotify.com/v1/tracks/7B0jMqIk8icAL7jn0XdF1D,https://api.spotify.com/v1/audio-analysis/7B0jMqIk8icAL7jn0XdF1D,329907,4
0.542,0.218,5,-16.545,1,0.0411,0.912,0.926,0.174,0.56,123.812,audio_features,4UmXzLXO9298F8UdR4Ndmn,spotify:track:4UmXzLXO9298F8UdR4Ndmn,https://api.spotify.com/v1/tracks/4UmXzLXO9298F8UdR4Ndmn,https://api.spotify.com/v1/audio-analysis/4UmXzLXO9298F8UdR4Ndmn,380160,4
0.538,0.215,8,-13.881,1,0.0608,0.979,0.901,0.0876,0.112,179.199,audio_features,2R0FW1n6cOkQDJhAkQENsf,spotify:track:2R0FW1n6cOkQDJhAkQENsf,https://api.spotify.com/v1/tracks/2R0FW1n6cOkQDJhAkQENsf,https://api.spotify.com/v1/audio-analysis/2R0FW1n6cOkQDJhAkQENsf,310799,3
0.564,0.153,2,-15.119,1,0.0362,0.978,0.88,0.118,0.372,100.482,audio_features,3aMagwbjbBUakRbCCt542s,spotify:track:3aMagwbjbBUakRbCCt542s,https://api.spotify.com/v1/tracks/3aMagwbjbBUakRbCCt542s,https://api.spotify.com/v1/audio-analysis/3aMagwbjbBUakRbCCt542s,162745,4
0.315,0.387,10,-5.713,1,0.0321,0.527,0.423,0.161,0.306,174.342,audio_features,5A51C7Ank2IRW0TmhYkeoK,spotify:track:5A51C7Ank2IRW0TmhYkeoK,https://api.spotify.com/v1/tracks/5A51C7Ank2IRW0TmhYkeoK,https://api.spotify.com/v1/audio-analysis/5A51C7Ank2IRW0TmhYkeoK,215000,4
0.281,0.253,2,-12.622,1,0.0426,0.986,0.674,0.134,0.3,94.759,audio_features,2mMarfkPpZPPKV5AUGdz58,spotify:track:2mMarfkPpZPPKV5AUGdz58,https://api.spotify.com/v1/tracks/2mMarfkPpZPPKV5AUGdz58,https://api.spotify.com/v1/audio-analysis/2mMarfkPpZPPKV5AUGdz58,155495,4
0.284,0.223,0,-18.819,1,0.0387,0.988,0.934,0.145,0.238,137.545,audio_features,4TaDnIQ6UmD8BW07VCH0ie,spotify:track:4TaDnIQ6UmD8BW07VCH0ie,https://api.spotify.com/v1/tracks/4TaDnIQ6UmD8BW07VCH0ie,https://api.spotify.com/v1/audio-analysis/4TaDnIQ6UmD8BW07VCH0ie,221653,4
0.217,0.0857,10,-21.5,1,0.0442,0.944,0.837,0.0956,0.208,93.986,audio_features,364awD0WkGUrHqvV92NLvd,spotify:track:364awD0WkGUrHqvV92NLvd,https://api.spotify.com/v1/tracks/364awD0WkGUrHqvV92NLvd,https://api.spotify.com/v1/audio-analysis/364awD0WkGUrHqvV92NLvd,198053,4
0.478,0.309,9,-9.657,1,0.0313,0.0427,0.149,0.0885,0.115,109.966,audio_features,6MtZj0BUdsC03AD40hkEGe,spotify:track:6MtZj0BUdsC03AD40hkEGe,https://api.spotify.com/v1/tracks/6MtZj0BUdsC03AD40hkEGe,https://api.spotify.com/v1/audio-analysis/6MtZj0BUdsC03AD40hkEGe,202947,4
0.233,0.3,2,-15.242,0,0.035,0.937,0.896,0.105,0.034,170.816,audio_features,6fh2YS29IrmW1yCHMlTDTM,spotify:track:6fh2YS29IrmW1yCHMlTDTM,https://api.spotify.com/v1/tracks/6fh2YS29IrmW1yCHMlTDTM,https://api.spotify.com/v1/audio-analysis/6fh2YS29IrmW1yCHMlTDTM,232160,4
0.166,0.0551,9,-19.494,0,0.052,0.976,0.635,0.119,0.143,176.616,audio_features,3QPPP2YozZ5xmMmpDB3c9n,spotify:track:3QPPP2YozZ5xmMmpDB3c9n,https://api.spotify.com/v1/tracks/3QPPP2YozZ5xmMmpDB3c9n,https://api.spotify.com/v1/audio-analysis/3QPPP2YozZ5xmMmpDB3c9n,206520,3
0.429,0.232,5,-12.246,1,0.0329,0.617,0.646,0.12,0.324,169.709,audio_features,0i75xg1hBO4BQuivKkGio1,spotify:track:0i75xg1hBO4BQuivKkGio1,https://api.spotify.com/v1/tracks/0i75xg1hBO4BQuivKkGio1,https://api.spotify.com/v1/audio-analysis/0i75xg1hBO4BQuivKkGio1,278400,4
0.284,0.0132,9,-25.829,1,0.0354,0.994,0.922,0.0836,0.0992,75.383,audio_features,6vrXoa46fJUbYKQJLVSyHO,spotify:track:6vrXoa46fJUbYKQJLVSyHO,https://api.spotify.com/v1/tracks/6vrXoa46fJUbYKQJLVSyHO,https://api.spotify.com/v1/audio-analysis/6vrXoa46fJUbYKQJLVSyHO,294973,4
0.674,0.865,2,-5.899,0,0.186,0.272,0.877,0.106,0.285,168.061,audio_features,5dECb0YYO0GHu3AWNqfrIM,spotify:track:5dECb0YYO0GHu3AWNqfrIM,https://api.spotify.com/v1/tracks/5dECb0YYO0GHu3AWNqfrIM,https://api.spotify.com/v1/audio-analysis/5dECb0YYO0GHu3AWNqfrIM,186427,4
0.657,0.323,5,-17.188,0,0.0453,0.959,0.776,0.11,0.301,137.0,audio_features,0EF2bRraxKDVqEDSg7OKYJ,spotify:track:0EF2bRraxKDVqEDSg7OKYJ,https://api.spotify.com/v1/tracks/0EF2bRraxKDVqEDSg7OKYJ,https://api.spotify.com/v1/audio-analysis/0EF2bRraxKDVqEDSg7OKYJ,244020,4
