danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.931,0.306,8,-9.979,0,0.453,0.0128,8.59e-06,0.0708,0.457,140.039,audio_features,57zEbGuOa9Skogmm0WdOzM,spotify:track:57zEbGuOa9Skogmm0WdOzM,https://api.spotify.com/v1/tracks/57zEbGuOa9Skogmm0WdOzM,https://api.spotify.com/v1/audio-analysis/57zEbGuOa9Skogmm0WdOzM,207801,4
0.525,0.664,9,-7.167,1,0.0888,0.263,1.37e-05,0.106,0.301,78.89,audio_features,1iEW4lIeD5IuGDo9zP9lHW,spotify:track:1iEW4lIeD5IuGDo9zP9lHW,https://api.spotify.com/v1/tracks/1iEW4lIeD5IuGDo9zP9lHW,https://api.spotify.com/v1/audio-analysis/1iEW4lIeD5IuGDo9zP9lHW,199301,4
0.748,0.612,1,-8.756,1,0.276,0.754,2.73e-05,0.132,0.784,95.986,audio_features,07XUiIER34HDY0qaaZtipN,spotify:track:07XUiIER34HDY0qaaZtipN,https://api.spotify.com/v1/tracks/07XUiIER34HDY0qaaZtipN,https://api.spotify.com/v1/audio-analysis/07XUiIER34HDY0qaaZtipN,193489,4
0.662,0.533,3,-6.733,1,0.0522,0.366,7.15e-05,0.108,0.398,90.035,audio_features,3eB6Imewes3kokhBvnbKjf,spotify:track:3eB6Imewes3kokhBvnbKjf,https://api.spotify.com/v1/tracks/3eB6Imewes3kokhBvnbKjf,https://api.spotify.com/v1/audio-analysis/3eB6Imewes3kokhBvnbKjf,270138,4
0.614,0.609,10,-6.97,1,0.0463,0.511,2.8e-05,0.0825,0.179,98.966,audio_features,6LPXJdGLFhrrMNfLeR6I21,spotify:track:6LPXJdGLFhrrMNfLeR6I21,https://api.spotify.com/v1/tracks/6LPXJdGLFhrrMNfLeR6I21,https://api.spotify.com/v1/audio-analysis/6LPXJdGLFhrrMNfLeR6I21,206061,4
0.748,0.582,8,-8.248,0,0.0299,0.0604,8.12e-06,0.148,0.692,106.032,audio_features,7DDYMkcc1Naxp31UMQLPpo,spotify:track:7DDYMkcc1Naxp31UMQLPpo,https://api.spotify.com/v1/tracks/7DDYMkcc1Naxp31UMQLPpo,https://api.spotify.com/v1/audio-analysis/7DDYMkcc1Naxp31UMQLPpo,213483,4
0.776,0.643,6,-6.863,1,0.0533,0.137,0.0138,0.171,0.559,91.993,audio_features,3BZP0cLom3je9wCd2PybSS,spotify:track:3BZP0cLom3je9wCd2PybSS,https://api.spotify.com/v1/tracks/3BZP0cLom3je9wCd2PybSS,https://api.spotify.com/v1/audio-analysis/3BZP0cLom3je9wCd2PybSS,219130,4
0.626,0.714,7,-8.527,1,0.0478,0.0018,0.709,0.0866,0.144,100.007,audio_features,5tXTitUEEuHfabQwqGf0JS,spotify:track:5tXTitUEEuHfabQwqGf0JS,https://api.spotify.com/v1/tracks/5tXTitUEEuHfabQwqGf0JS,https://api.spotify.com/v1/audio-analysis/5tXTitUEEuHfabQwqGf0JS,404289,4
0.524,0.863,1,-5.256,1,0.0346,0.0264,0.00659,0.369,0.143,164.018,audio_features,1p19pznRdV5a2oiZs5ecOc,spotify:track:1p19pznRdV5a2oiZs5ecOc,https://api.spotify.com/v1/tracks/1p19pznRdV5a2oiZs5ecOc,https://api.spotify.com/v1/audio-analysis/1p19pznRdV5a2oiZs5ecOc,187706,4
0.429,0.783,9,-4.949,1,0.0289,0.00917,0.0756,0.367,0.498,179.988,audio_features,3PvsLNOEPtpU7vXF3KiplH,spotify:track:3PvsLNOEPtpU7vXF3KiplH,https://api.spotify.com/v1/tracks/3PvsLNOEPtpU7vXF3KiplH,https://api.spotify.com/v1/audio-analysis/3PvsLNOEPtpU7vXF3KiplH,219000,4
