danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.35,0.232,4,-11.042,1,0.0331,0.907,9.21e-06,0.292,0.381,93.269,audio_features,5a1iz510sv2W9Dt1MvFd5R,spotify:track:5a1iz510sv2W9Dt1MvFd5R,https://api.spotify.com/v1/tracks/5a1iz510sv2W9Dt1MvFd5R,https://api.spotify.com/v1/audio-analysis/5a1iz510sv2W9Dt1MvFd5R,206347,3
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,audio_features,5Q2P43CJra0uRAogjHyJDK,spotify:track:5Q2P43CJra0uRAogjHyJDK,https://api.spotify.com/v1/tracks/5Q2P43CJra0uRAogjHyJDK,https://api.spotify.com/v1/audio-analysis/5Q2P43CJra0uRAogjHyJDK,173560,4
0.261,0.172,3,-12.146,1,0.0386,0.93,0.000358,0.0863,0.226,174.805,audio_features,4U1YD5kwiy4Km6MDDAUvPU,spotify:track:4U1YD5kwiy4Km6MDDAUvPU,https://api.spotify.com/v1/tracks/4U1YD5kwiy4Km6MDDAUvPU,https://api.spotify.com/v1/audio-analysis/4U1YD5kwiy4Km6MDDAUvPU,222945,3
0.422,0.357,2,-9.647,0,0.0351,0.679,2.49e-05,0.129,0.41,79.801,audio_features,2kO5Egy17uFWI9hBP6B37K,spotify:track:2kO5Egy17uFWI9hBP6B37K,https://api.spotify.com/v1/tracks/2kO5Egy17uFWI9hBP6B37K,https://api.spotify.com/v1/audio-analysis/2kO5Egy17uFWI9hBP6B37K,230286,3
0.601,0.493,5,-5.336,0,0.0425,0.26,0,0.249,0.578,123.645,audio_features,7CO9j3NbotOqtajfvM1ilQ,spotify:track:7CO9j3NbotOqtajfvM1ilQ,https://api.spotify.com/v1/tracks/7CO9j3NbotOqtajfvM1ilQ,https://api.spotify.com/v1/audio-analysis/7CO9j3NbotOqtajfvM1ilQ,150413,4
0.668,0.383,2,-6.74,1,0.0356,0.732,0,0.113,0.631,127.074,audio_features,4lrk2zmv9kbETfl4xKDcL9,spotify:track:4lrk2zmv9kbETfl4xKDcL9,https://api.spotify.com/v1/tracks/4lrk2zmv9kbETfl4xKDcL9,https://api.spotify.com/v1/audio-analysis/4lrk2zmv9kbETfl4xKDcL9,154080,4
0.592,0.23,10,-13.603,1,0.0511,0.828,0,0.12,0.537,126.655,audio_features,2IuUMx3uxxJAHcH41aYtn0,spotify:track:2IuUMx3uxxJAHcH41aYtn0,https://api.spotify.com/v1/tracks/2IuUMx3uxxJAHcH41aYtn0,https://api.spotify.com/v1/audio-analysis/2IuUMx3uxxJAHcH41aYtn0,144253,4
0.609,0.329,3,-10.762,1,0.0486,0.224,0,0.0777,0.498,129.676,audio_features,3379BhHoOyWDkewjzpgZAv,spotify:track:3379BhHoOyWDkewjzpgZAv,https://api.spotify.com/v1/tracks/3379BhHoOyWDkewjzpgZAv,https://api.spotify.com/v1/audio-analysis/3379BhHoOyWDkewjzpgZAv,203573,4
0.675,0.384,1,-7.12,1,0.0449,0.749,0,0.167,0.416,86.952,audio_features,2SBr3MK1sdMs8IxdRcN6qz,spotify:track:2SBr3MK1sdMs8IxdRcN6qz,https://api.spotify.com/v1/tracks/2SBr3MK1sdMs8IxdRcN6qz,https://api.spotify.com/v1/audio-analysis/2SBr3MK1sdMs8IxdRcN6qz,201653,4
0.421,0.176,2,-12.269,1,0.0314,0.92,4.74e-06,0.105,0.265,68.749,audio_features,6Er9OzIXYpjA2gYc9DcpOA,spotify:track:6Er9OzIXYpjA2gYc9DcpOA,https://api.spotify.com/v1/tracks/6Er9OzIXYpjA2gYc9DcpOA,https://api.spotify.com/v1/audio-analysis/6Er9OzIXYpjA2gYc9DcpOA,268813,4
