danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.478,0.923,10,-7.547,1,0.0569,2.7e-05,0.719,0.325,0.165,133.134,audio_features,3tRv4ZYZimrL27flnjgeR6,spotify:track:3tRv4ZYZimrL27flnjgeR6,https://api.spotify.com/v1/tracks/3tRv4ZYZimrL27flnjgeR6,https://api.spotify.com/v1/audio-analysis/3tRv4ZYZimrL27flnjgeR6,213800,4
0.301,0.571,8,-10.152,0,0.0332,0.00082,0.8,0.0851,0.0412,178.084,audio_features,2h0HkReHGCQPOEDZXEMcTO,spotify:track:2h0HkReHGCQPOEDZXEMcTO,https://api.spotify.com/v1/tracks/2h0HkReHGCQPOEDZXEMcTO,https://api.spotify.com/v1/audio-analysis/2h0HkReHGCQPOEDZXEMcTO,315987,4
0.45,0.356,10,-13.692,0,0.0337,0.269,0.515,0.0944,0.0839,179.937,audio_features,6RHHbAbyIcPpvS1dP3KUGq,spotify:track:6RHHbAbyIcPpvS1dP3KUGq,https://api.spotify.com/v1/tracks/6RHHbAbyIcPpvS1dP3KUGq,https://api.spotify.com/v1/audio-analysis/6RHHbAbyIcPpvS1dP3KUGq,297320,4
0.436,0.887,11,-4.748,1,0.0799,0.00613,0.00509,0.0993,0.437,165.033,audio_features,2DO7ywgu9cdNqXf7Cukys9,spotify:track:2DO7ywgu9cdNqXf7Cukys9,https://api.spotify.com/v1/tracks/2DO7ywgu9cdNqXf7Cukys9,https://api.spotify.com/v1/audio-analysis/2DO7ywgu9cdNqXf7Cukys9,216187,4
0.387,0.898,8,-6.835,1,0.0675,0.0372,4.04e-05,0.11,0.202,81.354,audio_features,1TqmZVIyeD4aN4Wa0wbnfy,spotify:track:1TqmZVIyeD4aN4Wa0wbnfy,https://api.spotify.com/v1/tracks/1TqmZVIyeD4aN4Wa0wbnfy,https://api.spotify.com/v1/audio-analysis/1TqmZVIyeD4aN4Wa0wbnfy,254760,4
0.328,0.904,3,-5.063,0,0.0455,4.23e-05,0.0591,0.11,0.518,186.253,audio_features,3WBPiogtVDBSXK7uOpxJ6m,spotify:track:3WBPiogtVDBSXK7uOpxJ6m,https://api.spotify.com/v1/tracks/3WBPiogtVDBSXK7uOpxJ6m,https://api.spotify.com/v1/audio-analysis/3WBPiogtVDBSXK7uOpxJ6m,190573,4
0.397,0.942,1,-2.53,1,0.0869,0.000227,0.24,0.14,0.356,158.99,audio_features,63peVCtLTPd0aM9x5j97sB,spotify:track:63peVCtLTPd0aM9x5j97sB,https://api.spotify.com/v1/tracks/63peVCtLTPd0aM9x5j97sB,https://api.spotify.com/v1/audio-analysis/63peVCtLTPd0aM9x5j97sB,232307,4
0.512,0.909,4,-4.643,0,0.104,0.0975,0.0002,0.0943,0.283,155.139,audio_features,5fVTi3rIiLvsEVYp0cRvaI,spotify:track:5fVTi3rIiLvsEVYp0cRvaI,https://api.spotify.com/v1/tracks/5fVTi3rIiLvsEVYp0cRvaI,https://api.spotify.com/v1/audio-analysis/5fVTi3rIiLvsEVYp0cRvaI,175387,4
0.37,0.636,5,-6.303,1,0.03,7.15e-05,0.00806,0.349,0.192,155.491,audio_features,3fR6HdcPn0VHjMBnbGvCQc,spotify:track:3fR6HdcPn0VHjMBnbGvCQc,https://api.spotify.com/v1/tracks/3fR6HdcPn0VHjMBnbGvCQc,https://api.spotify.com/v1/audio-analysis/3fR6HdcPn0VHjMBnbGvCQc,224560,4
0.462,0.91,1,-7.198,1,0.0359,8.58e-05,0.0469,0.0863,0.616,155.69,audio_features,5he7AYCR3MGloRnuWEMroT,spotify:track:5he7AYCR3MGloRnuWEMroT,https://api.spotify.com/v1/tracks/5he7AYCR3MGloRnuWEMroT,https://api.spotify.com/v1/audio-analysis/5he7AYCR3MGloRnuWEMroT,214907,4
0.394,0.948,8,-4.677,1,0.0595,0.000286,7.84e-06,0.0867,0.357,153.019,audio_features,228FORFk03R2yjycF2VsLi,spotify:track:228FORFk03R2yjycF2VsLi,https://api.spotify.com/v1/tracks/228FORFk03R2yjycF2VsLi,https://api.spotify.com/v1/audio-analysis/228FORFk03R2yjycF2VsLi,291404,4
0.447,0.817,1,-5.963,1,0.0704,0.000297,1.23e-06,0.277,0.355,172.01,audio_features,1L9lxHOC34URTdhGghi8pZ,spotify:track:1L9lxHOC34URTdhGghi8pZ,https://api.spotify.com/v1/tracks/1L9lxHOC34URTdhGghi8pZ,https://api.spotify.com/v1/audio-analysis/1L9lxHOC34URTdhGghi8pZ,195653,4
0.391,0.958,10,-5.494,1,0.0832,0.000181,0.000899,0.122,0.326,89.88,audio_features,1ZOeXUr9ieWw80zs1T6pkp,spotify:track:1ZOeXUr9ieWw80zs1T6pkp,https://api.spotify.com/v1/tracks/1ZOeXUr9ieWw80zs1T6pkp,https://api.spotify.com/v1/audio-analysis/1ZOeXUr9ieWw80zs1T6pkp,210933,4
0.43,0.594,10,-10.987,0,0.0298,0.00687,0.365,0.369,0.328,164.557,audio_features,1bfYKGNXGk2953LF81F0gs,spotify:track:1bfYKGNXGk2953LF81F0gs,https://api.spotify.com/v1/tracks/1bfYKGNXGk2953LF81F0gs,https://api.spotify.com/v1/audio-analysis/1bfYKGNXGk2953LF81F0gs,278787,4
