danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.573,0.212,2,-14.672,1,0.0326,0.198,0.00983,0.156,0.116,111.579,audio_features,6Ho4l3GybjYrURJiT8wAbq,spotify:track:6Ho4l3GybjYrURJiT8wAbq,https://api.spotify.com/v1/tracks/6Ho4l3GybjYrURJiT8wAbq,https://api.spotify.com/v1/audio-analysis/6Ho4l3GybjYrURJiT8wAbq,178413,4
0.644,0.388,11,-7.743,1,0.0316,0.334,7.82e-06,0.109,0.328,135.805,audio_features,6ZqMgj1KxtP8443N945hhp,spotify:track:6ZqMgj1KxtP8443N945hhp,https://api.spotify.com/v1/tracks/6ZqMgj1KxtP8443N945hhp,https://api.spotify.com/v1/audio-analysis/6ZqMgj1KxtP8443N945hhp,209200,3
0.379,0.457,9,-7.574,1,0.0402,0.644,0.0127,0.301,0.436,175.348,audio_features,0fofCTML9V5soXPCb08Qg3,spotify:track:0fofCTML9V5soXPCb08Qg3,https://api.spotify.com/v1/tracks/0fofCTML9V5soXPCb08Qg3,https://api.spotify.com/v1/audio-analysis/0fofCTML9V5soXPCb08Qg3,191480,3
0.416,0.697,0,-6.803,1,0.0696,0.315,0.000799,0.282,0.612,203.104,audio_features,0ZoZqNYk87V3tul0yrwXG0,spotify:track:0ZoZqNYk87V3tul0yrwXG0,https://api.spotify.com/v1/tracks/0ZoZqNYk87V3tul0yrwXG0,https://api.spotify.com/v1/audio-analysis/0ZoZqNYk87V3tul0yrwXG0,259533,3
0.483,0.483,4,-7.582,1,0.0346,0.839,0.00216,0.116,0.557,94.884,audio_features,5pYJ4vXhkOeJJvXaWWNDIH,spotify:track:5pYJ4vXhkOeJJvXaWWNDIH,https://api.spotify.com/v1/tracks/5pYJ4vXhkOeJJvXaWWNDIH,https://api.spotify.com/v1/audio-analysis/5pYJ4vXhkOeJJvXaWWNDIH,128080,4
0.658,0.234,8,-11.404,1,0.048,0.917,0,0.213,0.415,84.893,audio_features,0rEE75XqHEjXW3lDbyEBXw,spotify:track:0rEE75XqHEjXW3lDbyEBXw,https://api.spotify.com/v1/tracks/0rEE75XqHEjXW3lDbyEBXw,https://api.spotify.com/v1/audio-analysis/0rEE75XqHEjXW3lDbyEBXw,204947,4
0.62,0.318,5,-9.63,1,0.0525,0.931,0.00105,0.331,0.898,100.092,audio_features,0I5D4O2Ervpn0qVryrn4gg,spotify:track:0I5D4O2Ervpn0qVryrn4gg,https://api.spotify.com/v1/tracks/0I5D4O2Ervpn0qVryrn4gg,https://api.spotify.com/v1/audio-analysis/0I5D4O2Ervpn0qVryrn4gg,184581,4
0.67,0.884,6,-5.63,0,0.0675,0.439,8.36e-05,0.13,0.976,88.884,audio_features,3O7LsGUjvPd0fLgiP8dPme,spotify:track:3O7LsGUjvPd0fLgiP8dPme,https://api.spotify.com/v1/tracks/3O7LsGUjvPd0fLgiP8dPme,https://api.spotify.com/v1/audio-analysis/3O7LsGUjvPd0fLgiP8dPme,120067,4
0.384,0.733,6,-5.089,1,0.0387,0.486,0.000397,0.137,0.747,117.82,audio_features,68W3huy1epLq9FYzFjFOlL,spotify:track:68W3huy1epLq9FYzFjFOlL,https://api.spotify.com/v1/tracks/68W3huy1epLq9FYzFjFOlL,https://api.spotify.com/v1/audio-analysis/68W3huy1epLq9FYzFjFOlL,174973,4
0.327,0.406,7,-6.954,1,0.0292,0.771,0.000535,0.937,0.115,105.865,audio_features,7wxRcIpwUNhHashaSAqHjR,spotify:track:7wxRcIpwUNhHashaSAqHjR,https://api.spotify.com/v1/tracks/7wxRcIpwUNhHashaSAqHjR,https://api.spotify.com/v1/audio-analysis/7wxRcIpwUNhHashaSAqHjR,318589,3
0.767,0.186,4,-13.139,1,0.0343,0.911,0.00106,0.098,0.0792,121.984,audio_features,2pTaSZ6sHWlkS0s2NgiRRi,spotify:track:2pTaSZ6sHWlkS0s2NgiRRi,https://api.spotify.com/v1/tracks/2pTaSZ6sHWlkS0s2NgiRRi,https://api.spotify.com/v1/audio-analysis/2pTaSZ6sHWlkS0s2NgiRRi,177867,4
0.188,0.22,8,-13.974,1,0.0325,0.879,0.0343,0.111,0.135,183.842,audio_features,5BppO0mRbrH2TSOOShlPXk,spotify:track:5BppO0mRbrH2TSOOShlPXk,https://api.spotify.com/v1/tracks/5BppO0mRbrH2TSOOShlPXk,https://api.spotify.com/v1/audio-analysis/5BppO0mRbrH2TSOOShlPXk,179369,4
0.325,0.238,9,-14.631,0,0.0348,0.955,0.313,0.131,0.0666,125.611,audio_features,4B0CilLLPrk9AnYxbMRMdv,spotify:track:4B0CilLLPrk9AnYxbMRMdv,https://api.spotify.com/v1/tracks/4B0CilLLPrk9AnYxbMRMdv,https://api.spotify.com/v1/audio-analysis/4B0CilLLPrk9AnYxbMRMdv,181160,4
0.507,0.288,11,-11.092,1,0.0314,0.948,0.209,0.1,0.172,179.624,audio_features,4FSKL9VBXp8CCxo93uBkik,spotify:track:4FSKL9VBXp8CCxo93uBkik,https://api.spotify.com/v1/tracks/4FSKL9VBXp8CCxo93uBkik,https://api.spotify.com/v1/audio-analysis/4FSKL9VBXp8CCxo93uBkik,218078,3
0.609,0.268,1,-13.941,1,0.132,0.799,0.0038,0.103,0.345,95.997,audio_features,6kVSe4QRW3YZvML4CdIyt6,spotify:track:6kVSe4QRW3YZvML4CdIyt6,https://api.spotify.com/v1/tracks/6kVSe4QRW3YZvML4CdIyt6,https://api.spotify.com/v1/audio-analysis/6kVSe4QRW3YZvML4CdIyt6,196533,4
0.654,0.393,9,-8.818,0,0.0375,0.351,0.0136,0.117,0.369,98.564,audio_features,1nqMLflPla4VmCTwoQNQkv,spotify:track:1nqMLflPla4VmCTwoQNQkv,https://api.spotify.com/v1/tracks/1nqMLflPla4VmCTwoQNQkv,https://api.spotify.com/v1/audio-analysis/1nqMLflPla4VmCTwoQNQkv,296000,3
0.489,0.19,9,-10.584,1,0.0303,0.972,0.000116,0.0877,0.257,69.353,audio_features,5a4wAY5jLKLZMcFCxajVSX,spotify:track:5a4wAY5jLKLZMcFCxajVSX,https://api.spotify.com/v1/tracks/5a4wAY5jLKLZMcFCxajVSX,https://api.spotify.com/v1/audio-analysis/5a4wAY5jLKLZMcFCxajVSX,178373,4
0.542,0.301,9,-11.927,1,0.0294,0.75,4.62e-05,0.201,0.495,88.187,audio_features,4q88JFOZOAiPEKrh9Uu29D,spotify:track:4q88JFOZOAiPEKrh9Uu29D,https://api.spotify.com/v1/tracks/4q88JFOZOAiPEKrh9Uu29D,https://api.spotify.com/v1/audio-analysis/4q88JFOZOAiPEKrh9Uu29D,200000,4
0.733,0.733,10,-5.696,0,0.0804,0.356,7.17e-05,0.102,0.467,112.909,audio_features,0sHsdjZfAzde0n97zUj7FE,spotify:track:0sHsdjZfAzde0n97zUj7FE,https://api.spotify.com/v1/tracks/0sHsdjZfAzde0n97zUj7FE,https://api.spotify.com/v1/audio-analysis/0sHsdjZfAzde0n97zUj7FE,206573,4
0.274,0.936,0,-5.198,1,0.513,0.209,0.000376,0.972,0.515,186.096,audio_features,0BtkLqVbTGTEwIq6xideXT,spotify:track:0BtkLqVbTGTEwIq6xideXT,https://api.spotify.com/v1/tracks/0BtkLqVbTGTEwIq6xideXT,https://api.spotify.com/v1/audio-analysis/0BtkLqVbTGTEwIq6xideXT,258493,3
0.411,0.308,0,-12.985,1,0.036,0.675,1.06e-05,0.141,0.284,142.744,audio_features,2YDzKBtgKjTUslIDoKq0Le,spotify:track:2YDzKBtgKjTUslIDoKq0Le,https://api.spotify.com/v1/tracks/2YDzKBtgKjTUslIDoKq0Le,https://api.spotify.com/v1/audio-analysis/2YDzKBtgKjTUslIDoKq0Le,178320,4
0.475,0.301,7,-13.533,1,0.0275,0.688,0,0.0985,0.569,147.263,audio_features,47zzGSaqmo9KuSLEGXnsZ2,spotify:track:47zzGSaqmo9KuSLEGXnsZ2,https://api.spotify.com/v1/tracks/47zzGSaqmo9KuSLEGXnsZ2,https://api.spotify.com/v1/audio-analysis/47zzGSaqmo9KuSLEGXnsZ2,193773,3
0.455,0.158,4,-13.669,1,0.0952,0.92,2.15e-05,0.302,0.408,99.979,audio_features,2YGRztvZCJcKI7Alhmyw3E,spotify:track:2YGRztvZCJcKI7Alhmyw3E,https://api.spotify.com/v1/tracks/2YGRztvZCJcKI7Alhmyw3E,https://api.spotify.com/v1/audio-analysis/2YGRztvZCJcKI7Alhmyw3E,143293,3
