danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.559,0.997,11,-4.452,1,0.0566,0.000251,0.881,0.0954,0.972,138.009,audio_features,0t18h9lyYQQ0Als3ZIcuNG,spotify:track:0t18h9lyYQQ0Als3ZIcuNG,https://api.spotify.com/v1/tracks/0t18h9lyYQQ0Als3ZIcuNG,https://api.spotify.com/v1/audio-analysis/0t18h9lyYQQ0Als3ZIcuNG,167480,4
0.677,0.444,2,-5.429,1,0.0276,0.0045,0.905,0.0981,0.171,133.96,audio_features,4zmT3KiW5UVfzGSIkYbs0y,spotify:track:4zmT3KiW5UVfzGSIkYbs0y,https://api.spotify.com/v1/tracks/4zmT3KiW5UVfzGSIkYbs0y,https://api.spotify.com/v1/audio-analysis/4zmT3KiW5UVfzGSIkYbs0y,201324,4
0.525,0.765,4,-8.331,0,0.0527,0.00399,0.811,0.416,0.562,74.981,audio_features,3ipHs2UsOb01a9WBG65T7w,spotify:track:3ipHs2UsOb01a9WBG65T7w,https://api.spotify.com/v1/tracks/3ipHs2UsOb01a9WBG65T7w,https://api.spotify.com/v1/audio-analysis/3ipHs2UsOb01a9WBG65T7w,198429,4
0.647,0.816,11,-6.524,0,0.0354,0.00259,0.842,0.0749,0.215,165.031,audio_features,5xlbez4Vb6v3z3UbXVX8ZO,spotify:track:5xlbez4Vb6v3z3UbXVX8ZO,https://api.spotify.com/v1/tracks/5xlbez4Vb6v3z3UbXVX8ZO,https://api.spotify.com/v1/audio-analysis/5xlbez4Vb6v3z3UbXVX8ZO,238909,4
0.494,0.991,9,-8.735,1,0.0866,0.00582,0.808,0.0966,0.196,147.959,audio_features,3TjxJVABFUtSJKaZuhvOf7,spotify:track:3TjxJVABFUtSJKaZuhvOf7,https://api.spotify.com/v1/tracks/3TjxJVABFUtSJKaZuhvOf7,https://api.spotify.com/v1/audio-analysis/3TjxJVABFUtSJKaZuhvOf7,124227,4
0.626,0.965,0,-4.85,1,0.0661,0.0053,6.04e-05,0.199,0.687,156.091,audio_features,6xTP3prY6LJKUgrwKsoHaG,spotify:track:6xTP3prY6LJKUgrwKsoHaG,https://api.spotify.com/v1/tracks/6xTP3prY6LJKUgrwKsoHaG,https://api.spotify.com/v1/audio-analysis/6xTP3prY6LJKUgrwKsoHaG,138707,4
0.498,0.748,7,-9.437,1,0.1,0.672,0.818,0.295,0.0785,143.998,audio_features,7zBGquEvEAAR6QA8xUmjtv,spotify:track:7zBGquEvEAAR6QA8xUmjtv,https://api.spotify.com/v1/tracks/7zBGquEvEAAR6QA8xUmjtv,https://api.spotify.com/v1/audio-analysis/7zBGquEvEAAR6QA8xUmjtv,206720,4
0.55,0.448,3,-11.267,0,0.0308,0.00325,0.926,0.0877,0.0762,132.983,audio_features,48EA79lKpaY4Jo8GzecCZi,spotify:track:48EA79lKpaY4Jo8GzecCZi,https://api.spotify.com/v1/tracks/48EA79lKpaY4Jo8GzecCZi,https://api.spotify.com/v1/audio-analysis/48EA79lKpaY4Jo8GzecCZi,237482,3
0.57,0.0694,7,-24.495,0,0.0338,0.212,0.801,0.108,0.0453,89.01,audio_features,69LIHvQXMn8liFNq5YSmpe,spotify:track:69LIHvQXMn8liFNq5YSmpe,https://api.spotify.com/v1/tracks/69LIHvQXMn8liFNq5YSmpe,https://api.spotify.com/v1/audio-analysis/69LIHvQXMn8liFNq5YSmpe,81095,4
0.25,0.611,1,-7.801,1,0.0391,0.0285,0.731,0.13,0.177,76.021,audio_features,1yebRwNzpmwO9sGUKGoEfR,spotify:track:1yebRwNzpmwO9sGUKGoEfR,https://api.spotify.com/v1/tracks/1yebRwNzpmwO9sGUKGoEfR,https://api.spotify.com/v1/audio-analysis/1yebRwNzpmwO9sGUKGoEfR,139038,4
0.611,0.682,1,-7.466,0,0.0459,0.0118,0.44,0.0676,0.632,125.003,audio_features,0yYU7VlSayGsCOSxUh23gZ,spotify:track:0yYU7VlSayGsCOSxUh23gZ,https://api.spotify.com/v1/tracks/0yYU7VlSayGsCOSxUh23gZ,https://api.spotify.com/v1/audio-analysis/0yYU7VlSayGsCOSxUh23gZ,316293,4
0,0.64,2,-7.359,1,0,0.995,0.827,0.373,0,0,audio_features,1T89pE9xWLdnsBoJMgwpKa,spotify:track:1T89pE9xWLdnsBoJMgwpKa,https://api.spotify.com/v1/tracks/1T89pE9xWLdnsBoJMgwpKa,https://api.spotify.com/v1/audio-analysis/1T89pE9xWLdnsBoJMgwpKa,88416,0
