danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.492,0.761,8,-7.041,1,0.0363,0.000119,0,0.0934,0.395,139.98,audio_features,5UMD1Iz7yyVK8Q5FLsVt3q,spotify:track:5UMD1Iz7yyVK8Q5FLsVt3q,https://api.spotify.com/v1/tracks/5UMD1Iz7yyVK8Q5FLsVt3q,https://api.spotify.com/v1/audio-analysis/5UMD1Iz7yyVK8Q5FLsVt3q,188228,4
0.512,0.884,6,-5.659,0,0.168,0.0016,0.00215,0.0763,0.649,154.019,audio_features,1rFAG22RkvaM6BlpWQoZ47,spotify:track:1rFAG22RkvaM6BlpWQoZ47,https://api.spotify.com/v1/tracks/1rFAG22RkvaM6BlpWQoZ47,https://api.spotify.com/v1/audio-analysis/1rFAG22RkvaM6BlpWQoZ47,216721,4
0.65,0.886,11,-4.821,1,0.0483,0.00111,0.000129,0.334,0.88,124.013,audio_features,1LbwMX3159t6QxG3u7DRWe,spotify:track:1LbwMX3159t6QxG3u7DRWe,https://api.spotify.com/v1/tracks/1LbwMX3159t6QxG3u7DRWe,https://api.spotify.com/v1/audio-analysis/1LbwMX3159t6QxG3u7DRWe,169720,4
0.603,0.912,0,-4.159,0,0.0462,0.0568,0.00113,0.122,0.809,105.021,audio_features,53fUkhzh2EodCV8cfcxLQ8,spotify:track:53fUkhzh2EodCV8cfcxLQ8,https://api.spotify.com/v1/tracks/53fUkhzh2EodCV8cfcxLQ8,https://api.spotify.com/v1/audio-analysis/53fUkhzh2EodCV8cfcxLQ8,191027,4
0.315,0.826,7,-4.315,0,0.0644,0.000621,0.000669,0.0703,0.359,139.163,audio_features,2kFKIFc5RSTlhuGed6ZNZ7,spotify:track:2kFKIFc5RSTlhuGed6ZNZ7,https://api.spotify.com/v1/tracks/2kFKIFc5RSTlhuGed6ZNZ7,https://api.spotify.com/v1/audio-analysis/2kFKIFc5RSTlhuGed6ZNZ7,256072,4
0.571,0.719,8,-7.193,0,0.0305,0.0027,0.000498,0.19,0.603,91.995,audio_features,0tTxcG6aDLIooKHpchYzyG,spotify:track:0tTxcG6aDLIooKHpchYzyG,https://api.spotify.com/v1/tracks/0tTxcG6aDLIooKHpchYzyG,https://api.spotify.com/v1/audio-analysis/0tTxcG6aDLIooKHpchYzyG,238508,4
0.651,0.568,5,-6.774,1,0.0275,0.282,0,0.0862,0.805,93.006,audio_features,2QCndYqRherBtKjBpyySC6,spotify:track:2QCndYqRherBtKjBpyySC6,https://api.spotify.com/v1/tracks/2QCndYqRherBtKjBpyySC6,https://api.spotify.com/v1/audio-analysis/2QCndYqRherBtKjBpyySC6,218763,4
0.628,0.802,9,-5.386,0,0.044,0.0409,0,0.0779,0.666,111.998,audio_features,5J9dHreQ9mpSA0sc0J6Srg,spotify:track:5J9dHreQ9mpSA0sc0J6Srg,https://api.spotify.com/v1/tracks/5J9dHreQ9mpSA0sc0J6Srg,https://api.spotify.com/v1/audio-analysis/5J9dHreQ9mpSA0sc0J6Srg,214011,4
0.351,0.868,0,-5.033,0,0.0341,0.000388,0.201,0.0637,0.529,171.98,audio_features,2sgZ8ehXlX5ldnVPC4iWqs,spotify:track:2sgZ8ehXlX5ldnVPC4iWqs,https://api.spotify.com/v1/tracks/2sgZ8ehXlX5ldnVPC4iWqs,https://api.spotify.com/v1/audio-analysis/2sgZ8ehXlX5ldnVPC4iWqs,230817,4
0.574,0.746,4,-4.782,1,0.0302,0.0211,0.000136,0.108,0.261,133.032,audio_features,4hg8D0wW7CXEUsc0fl9vnN,spotify:track:4hg8D0wW7CXEUsc0fl9vnN,https://api.spotify.com/v1/tracks/4hg8D0wW7CXEUsc0fl9vnN,https://api.spotify.com/v1/audio-analysis/4hg8D0wW7CXEUsc0fl9vnN,231593,4
0.328,0.966,4,-3.516,1,0.113,1.42e-05,0.0214,0.159,0.303,82.48,audio_features,7KvUH0yBgLclpnQylE6p2u,spotify:track:7KvUH0yBgLclpnQylE6p2u,https://api.spotify.com/v1/tracks/7KvUH0yBgLclpnQylE6p2u,https://api.spotify.com/v1/audio-analysis/7KvUH0yBgLclpnQylE6p2u,187447,4
