danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.453,0.558,7,-6.831,1,0.0267,0.484,0.00371,0.23,0.197,86.905,audio_features,7dvg5YratVoM7s8LoZp26D,spotify:track:7dvg5YratVoM7s8LoZp26D,https://api.spotify.com/v1/tracks/7dvg5YratVoM7s8LoZp26D,https://api.spotify.com/v1/audio-analysis/7dvg5YratVoM7s8LoZp26D,206518,4
0.815,0.479,5,-8.544,1,0.0511,0.0214,0.576,0.0723,0.783,90.029,audio_features,1Pvp3lLLxoc0qKBDUjHvvn,spotify:track:1Pvp3lLLxoc0qKBDUjHvvn,https://api.spotify.com/v1/tracks/1Pvp3lLLxoc0qKBDUjHvvn,https://api.spotify.com/v1/audio-analysis/1Pvp3lLLxoc0qKBDUjHvvn,239000,4
0.65,0.796,0,-6.832,1,0.0547,0.18,1.46e-05,0.0588,0.497,115.893,audio_features,1KyWOg75dnk5cjiKkTfhWY,spotify:track:1KyWOg75dnk5cjiKkTfhWY,https://api.spotify.com/v1/tracks/1KyWOg75dnk5cjiKkTfhWY,https://api.spotify.com/v1/audio-analysis/1KyWOg75dnk5cjiKkTfhWY,206121,4
0.421,0.407,11,-10.732,1,0.0777,0.582,0.775,0.117,0.238,80.748,audio_features,6bm0cMfNf5ZUxDuzfuWagP,spotify:track:6bm0cMfNf5ZUxDuzfuWagP,https://api.spotify.com/v1/tracks/6bm0cMfNf5ZUxDuzfuWagP,https://api.spotify.com/v1/audio-analysis/6bm0cMfNf5ZUxDuzfuWagP,187134,3
0.28,0.322,11,-8.326,0,0.0372,0.206,0.0424,0.0748,0.227,48.175,audio_features,0lTHbz3YD2WlrD3o4m3k09,spotify:track:0lTHbz3YD2WlrD3o4m3k09,https://api.spotify.com/v1/tracks/0lTHbz3YD2WlrD3o4m3k09,https://api.spotify.com/v1/audio-analysis/0lTHbz3YD2WlrD3o4m3k09,355613,4
0.618,0.217,10,-15.372,1,0.0515,0.837,0.000163,0.538,0.0872,116.013,audio_features,6i3K9JRY0Bc6kZZeyMuikL,spotify:track:6i3K9JRY0Bc6kZZeyMuikL,https://api.spotify.com/v1/tracks/6i3K9JRY0Bc6kZZeyMuikL,https://api.spotify.com/v1/audio-analysis/6i3K9JRY0Bc6kZZeyMuikL,202103,4
0.425,0.533,8,-8.958,1,0.0388,0.0461,0.537,0.0903,0.312,151.902,audio_features,3jb6ByvjXfeM1p0ISGN584,spotify:track:3jb6ByvjXfeM1p0ISGN584,https://api.spotify.com/v1/tracks/3jb6ByvjXfeM1p0ISGN584,https://api.spotify.com/v1/audio-analysis/3jb6ByvjXfeM1p0ISGN584,180983,4
0.358,0.438,2,-12.672,1,0.0836,0.533,0.108,0.0997,0.0815,169.921,audio_features,2xGRj53484M1wgiZR4BCtj,spotify:track:2xGRj53484M1wgiZR4BCtj,https://api.spotify.com/v1/tracks/2xGRj53484M1wgiZR4BCtj,https://api.spotify.com/v1/audio-analysis/2xGRj53484M1wgiZR4BCtj,191907,4
0.164,0.435,10,-8.972,1,0.0369,0.553,0.000436,0.104,0.158,176.607,audio_features,0E2aAmZmDlocStBxCCQyOU,spotify:track:0E2aAmZmDlocStBxCCQyOU,https://api.spotify.com/v1/tracks/0E2aAmZmDlocStBxCCQyOU,https://api.spotify.com/v1/audio-analysis/0E2aAmZmDlocStBxCCQyOU,201567,3
0.32,0.553,0,-6.832,1,0.039,0.658,0.0174,0.145,0.145,98.665,audio_features,0CpUjY1XRtZJ47fszmHKia,spotify:track:0CpUjY1XRtZJ47fszmHKia,https://api.spotify.com/v1/tracks/0CpUjY1XRtZJ47fszmHKia,https://api.spotify.com/v1/audio-analysis/0CpUjY1XRtZJ47fszmHKia,248000,1
0.709,0.594,2,-11.263,0,0.0366,0.0798,0.791,0.108,0.236,121.015,audio_features,6NyilnlAAIrolPiBPgGbZU,spotify:track:6NyilnlAAIrolPiBPgGbZU,https://api.spotify.com/v1/tracks/6NyilnlAAIrolPiBPgGbZU,https://api.spotify.com/v1/audio-analysis/6NyilnlAAIrolPiBPgGbZU,218000,4
0.451,0.258,9,-11.101,0,0.0402,0.719,5.54e-05,0.0558,0.127,143.072,audio_features,2cl0aSpFlsrT7bw2dezkV3,spotify:track:2cl0aSpFlsrT7bw2dezkV3,https://api.spotify.com/v1/tracks/2cl0aSpFlsrT7bw2dezkV3,https://api.spotify.com/v1/audio-analysis/2cl0aSpFlsrT7bw2dezkV3,232696,4
0.435,0.356,9,-10.62,1,0.0281,0.344,0.000503,0.361,0.0947,132.288,audio_features,5hXKcrDdpi0rpgWW9jnoRv,spotify:track:5hXKcrDdpi0rpgWW9jnoRv,https://api.spotify.com/v1/tracks/5hXKcrDdpi0rpgWW9jnoRv,https://api.spotify.com/v1/audio-analysis/5hXKcrDdpi0rpgWW9jnoRv,254805,3
0.459,0.217,10,-17.037,0,0.0429,0.976,0.00431,0.0948,0.0961,130.081,audio_features,5dfZeICRmoLKDqoxfXtRoE,spotify:track:5dfZeICRmoLKDqoxfXtRoE,https://api.spotify.com/v1/tracks/5dfZeICRmoLKDqoxfXtRoE,https://api.spotify.com/v1/audio-analysis/5dfZeICRmoLKDqoxfXtRoE,215238,4
0.617,0.524,5,-8.885,0,0.103,0.128,0.00438,0.362,0.24,142.046,audio_features,09Fw8iR0nTSfdlci5HJrdb,spotify:track:09Fw8iR0nTSfdlci5HJrdb,https://api.spotify.com/v1/tracks/09Fw8iR0nTSfdlci5HJrdb,https://api.spotify.com/v1/audio-analysis/09Fw8iR0nTSfdlci5HJrdb,185089,4
0.709,0.648,0,-8.051,1,0.0456,0.0788,0.716,0.315,0.715,105.02,audio_features,0VYh7UE0QG71xFfPEI353W,spotify:track:0VYh7UE0QG71xFfPEI353W,https://api.spotify.com/v1/tracks/0VYh7UE0QG71xFfPEI353W,https://api.spotify.com/v1/audio-analysis/0VYh7UE0QG71xFfPEI353W,169146,4
0.705,0.347,9,-6.516,1,0.0502,0.456,0.000796,0.0515,0.535,72.916,audio_features,3uToAb7I6e9l6iYPVeEv3H,spotify:track:3uToAb7I6e9l6iYPVeEv3H,https://api.spotify.com/v1/tracks/3uToAb7I6e9l6iYPVeEv3H,https://api.spotify.com/v1/audio-analysis/3uToAb7I6e9l6iYPVeEv3H,192933,4
0.694,0.617,3,-9.285,1,0.208,0.218,8.16e-05,0.387,0.536,126.969,audio_features,3zPxkEsjI1j4kEUn0VUFCK,spotify:track:3zPxkEsjI1j4kEUn0VUFCK,https://api.spotify.com/v1/tracks/3zPxkEsjI1j4kEUn0VUFCK,https://api.spotify.com/v1/audio-analysis/3zPxkEsjI1j4kEUn0VUFCK,194895,4
0.694,0.347,0,-7.935,1,0.0553,0.739,1.21e-06,0.114,0.218,116.005,audio_features,0TLJ5UTC9a4Bh11jSP469H,spotify:track:0TLJ5UTC9a4Bh11jSP469H,https://api.spotify.com/v1/tracks/0TLJ5UTC9a4Bh11jSP469H,https://api.spotify.com/v1/audio-analysis/0TLJ5UTC9a4Bh11jSP469H,215347,4
0.739,0.505,1,-8.064,0,0.0402,0.0512,0.62,0.106,0.192,96.999,audio_features,1UPuYSVhLz2OHRZxS1TZPu,spotify:track:1UPuYSVhLz2OHRZxS1TZPu,https://api.spotify.com/v1/tracks/1UPuYSVhLz2OHRZxS1TZPu,https://api.spotify.com/v1/audio-analysis/1UPuYSVhLz2OHRZxS1TZPu,220247,4
