danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.704,0.834,10,-7.131,0,0.0358,0.0291,0.00492,0.147,0.923,103.555,audio_features,5cP52DlDN9yryuZVQDg3iq,spotify:track:5cP52DlDN9yryuZVQDg3iq,https://api.spotify.com/v1/tracks/5cP52DlDN9yryuZVQDg3iq,https://api.spotify.com/v1/audio-analysis/5cP52DlDN9yryuZVQDg3iq,285373,4,28
0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,audio_features,1AhDOtG9vPSOmsWgNW0BEY,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,354320,4,78
0.494,0.698,6,-12.049,0,0.0553,0.0397,0.00634,0.152,0.778,95.842,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235800,4,73
0.776,0.516,0,-9.981,1,0.0295,0.0876,1.82e-05,0.182,0.806,115.989,audio_features,5XE8c07vbpQBUriwybOHtd,spotify:track:5XE8c07vbpQBUriwybOHtd,https://api.spotify.com/v1/tracks/5XE8c07vbpQBUriwybOHtd,https://api.spotify.com/v1/audio-analysis/5XE8c07vbpQBUriwybOHtd,160000,4,66
0.642,0.735,8,-8.866,1,0.0806,0.0172,0.000733,0.0391,0.864,99.682,audio_features,300RfAPZ57B0y6YYj9n6DN,spotify:track:300RfAPZ57B0y6YYj9n6DN,https://api.spotify.com/v1/tracks/300RfAPZ57B0y6YYj9n6DN,https://api.spotify.com/v1/audio-analysis/300RfAPZ57B0y6YYj9n6DN,244827,4,73
0.609,0.661,7,-9.549,1,0.0252,0.0915,0.000482,0.254,0.892,97.93,audio_features,6RgGppm2SSX5p246UqfdEi,spotify:track:6RgGppm2SSX5p246UqfdEi,https://api.spotify.com/v1/tracks/6RgGppm2SSX5p246UqfdEi,https://api.spotify.com/v1/audio-analysis/6RgGppm2SSX5p246UqfdEi,284413,4,61
0.73,0.869,5,-7.307,1,0.0294,0.0605,0.0608,0.335,0.903,148.152,audio_features,6pqawkYEUzzuKve6QNfBaT,spotify:track:6pqawkYEUzzuKve6QNfBaT,https://api.spotify.com/v1/tracks/6pqawkYEUzzuKve6QNfBaT,https://api.spotify.com/v1/audio-analysis/6pqawkYEUzzuKve6QNfBaT,346600,4,54
0.346,0.335,7,-12.453,1,0.0339,0.575,0.00674,0.185,0.213,84.204,audio_features,51pQ7vY7WXzxskwloaeqyj,spotify:track:51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/tracks/51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/audio-analysis/51pQ7vY7WXzxskwloaeqyj,478173,4,27
0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,audio_features,5nNmj1cLH3r4aA4XDJ2bgY,spotify:track:5nNmj1cLH3r4aA4XDJ2bgY,https://api.spotify.com/v1/tracks/5nNmj1cLH3r4aA4XDJ2bgY,https://api.spotify.com/v1/audio-analysis/5nNmj1cLH3r4aA4XDJ2bgY,214827,4,78
0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,audio_features,5T8EDUDqKcs6OSOwEsfqG7,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7,https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7,209413,4,77
