danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.335,0.625,7,-7.462,1,0.0386,0.164,0,0.0708,0.346,150.277,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,90
0.602,0.713,10,-7.58,0,0.0351,0.041,0,0.27,0.796,141.987,audio_features,5lyikKk6KFWfWCuDDir9Fx,spotify:track:5lyikKk6KFWfWCuDDir9Fx,https://api.spotify.com/v1/tracks/5lyikKk6KFWfWCuDDir9Fx,https://api.spotify.com/v1/audio-analysis/5lyikKk6KFWfWCuDDir9Fx,116547,4,72
0.506,0.628,7,-7.316,1,0.173,0.0545,0,0.301,0.556,191.708,audio_features,0lizgQ7Qw35od7CYaoMBZb,spotify:track:0lizgQ7Qw35od7CYaoMBZb,https://api.spotify.com/v1/tracks/0lizgQ7Qw35od7CYaoMBZb,https://api.spotify.com/v1/audio-analysis/0lizgQ7Qw35od7CYaoMBZb,204093,4,77
0.347,0.187,10,-11.369,1,0.0514,0.889,1.26e-06,0.11,0.203,53.894,audio_features,29UQV9kjexf0TJAR0UElID,spotify:track:29UQV9kjexf0TJAR0UElID,https://api.spotify.com/v1/tracks/29UQV9kjexf0TJAR0UElID,https://api.spotify.com/v1/audio-analysis/29UQV9kjexf0TJAR0UElID,208573,4,68
0.669,0.854,1,-4.486,1,0.0999,0.0205,0,0.047,0.707,93.057,audio_features,3AlpkljBS1AU7HFVPms8K6,spotify:track:3AlpkljBS1AU7HFVPms8K6,https://api.spotify.com/v1/tracks/3AlpkljBS1AU7HFVPms8K6,https://api.spotify.com/v1/audio-analysis/3AlpkljBS1AU7HFVPms8K6,206533,4,74
0.554,0.422,8,-10.761,1,0.0439,0.329,3.13e-05,0.0986,0.3,99.676,audio_features,6lIob2DRkcnjrymZN1QqU7,spotify:track:6lIob2DRkcnjrymZN1QqU7,https://api.spotify.com/v1/tracks/6lIob2DRkcnjrymZN1QqU7,https://api.spotify.com/v1/audio-analysis/6lIob2DRkcnjrymZN1QqU7,242879,4,68
0,0.569,9,-7.342,1,0,0.866,0,0,0,0,audio_features,1eHoFsBfJMGdrKCpuaYHL5,spotify:track:1eHoFsBfJMGdrKCpuaYHL5,https://api.spotify.com/v1/tracks/1eHoFsBfJMGdrKCpuaYHL5,https://api.spotify.com/v1/audio-analysis/1eHoFsBfJMGdrKCpuaYHL5,4750,0,7
0.312,0.418,7,-9.146,1,0.0296,0.131,0.000679,0.0836,0.237,130.795,audio_features,4fzyvSu73BhGvi96p2zwjL,spotify:track:4fzyvSu73BhGvi96p2zwjL,https://api.spotify.com/v1/tracks/4fzyvSu73BhGvi96p2zwjL,https://api.spotify.com/v1/audio-analysis/4fzyvSu73BhGvi96p2zwjL,242496,4,78
0.604,0.767,11,-11.031,0,0.0785,0.000144,4.89e-05,0.174,0.513,189.907,audio_features,6tN6rdEfm6ZtuKsqpoh3on,spotify:track:6tN6rdEfm6ZtuKsqpoh3on,https://api.spotify.com/v1/tracks/6tN6rdEfm6ZtuKsqpoh3on,https://api.spotify.com/v1/audio-analysis/6tN6rdEfm6ZtuKsqpoh3on,96853,4,70
0.437,0.261,8,-12.339,1,0.0298,0.794,0.000786,0.21,0.211,84.136,audio_features,6pbS3SMfbLLrcOMR9SDpsZ,spotify:track:6pbS3SMfbLLrcOMR9SDpsZ,https://api.spotify.com/v1/tracks/6pbS3SMfbLLrcOMR9SDpsZ,https://api.spotify.com/v1/audio-analysis/6pbS3SMfbLLrcOMR9SDpsZ,206160,4,61
0.672,0.565,6,-9.124,0,0.05,0.527,0,0.0895,0.844,161.955,audio_features,7xapw9Oy21WpfEcib2ErSA,spotify:track:7xapw9Oy21WpfEcib2ErSA,https://api.spotify.com/v1/tracks/7xapw9Oy21WpfEcib2ErSA,https://api.spotify.com/v1/audio-analysis/7xapw9Oy21WpfEcib2ErSA,182947,4,75
0.537,0.834,5,-8.76,1,0.083,0.0326,0,0.416,0.353,125.993,audio_features,0ezxVlILGg3XiTJONE7PEn,spotify:track:0ezxVlILGg3XiTJONE7PEn,https://api.spotify.com/v1/tracks/0ezxVlILGg3XiTJONE7PEn,https://api.spotify.com/v1/audio-analysis/0ezxVlILGg3XiTJONE7PEn,176425,4,68
0.647,0.465,7,-8.308,1,0.0428,0.865,0,0.0882,0.699,151.251,audio_features,6tjituizSxwSmBB5vtgHZE,spotify:track:6tjituizSxwSmBB5vtgHZE,https://api.spotify.com/v1/tracks/6tjituizSxwSmBB5vtgHZE,https://api.spotify.com/v1/audio-analysis/6tjituizSxwSmBB5vtgHZE,119787,4,70
0.586,0.32,0,-12.788,1,0.0289,0.637,0.00202,0.128,0.437,115.808,audio_features,7F9oCEKbqjN99cV5HpvYER,spotify:track:7F9oCEKbqjN99cV5HpvYER,https://api.spotify.com/v1/tracks/7F9oCEKbqjN99cV5HpvYER,https://api.spotify.com/v1/audio-analysis/7F9oCEKbqjN99cV5HpvYER,192459,4,68
0,0.166,10,-7.965,1,0,0.534,0,0.1,0,0,audio_features,6UwGyxuR22Y1pOR4JffaJL,spotify:track:6UwGyxuR22Y1pOR4JffaJL,https://api.spotify.com/v1/tracks/6UwGyxuR22Y1pOR4JffaJL,https://api.spotify.com/v1/audio-analysis/6UwGyxuR22Y1pOR4JffaJL,8875,0,5
0.399,0.181,5,-9.409,1,0.0416,0.953,0,0.317,0.318,145.512,audio_features,1Qi2wh8fFgDV7tl4Sj3f2K,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,https://api.spotify.com/v1/tracks/1Qi2wh8fFgDV7tl4Sj3f2K,https://api.spotify.com/v1/audio-analysis/1Qi2wh8fFgDV7tl4Sj3f2K,170964,4,72
0.54,0.914,9,-5.224,0,0.0858,0.34,0,0.328,0.449,149.991,audio_features,1IUtgwxLYzDVd41EgbKUjX,spotify:track:1IUtgwxLYzDVd41EgbKUjX,https://api.spotify.com/v1/tracks/1IUtgwxLYzDVd41EgbKUjX,https://api.spotify.com/v1/audio-analysis/1IUtgwxLYzDVd41EgbKUjX,240333,4,68
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,audio_features,5Q2P43CJra0uRAogjHyJDK,spotify:track:5Q2P43CJra0uRAogjHyJDK,https://api.spotify.com/v1/tracks/5Q2P43CJra0uRAogjHyJDK,https://api.spotify.com/v1/audio-analysis/5Q2P43CJra0uRAogjHyJDK,173560,4,69
