danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.116,0.639,2,-5.0,0,0.0332,0.212,0.000328,0.184,0.279,82.292,audio_features,1xNqTbuLgNiOtq3AfI12ye,spotify:track:1xNqTbuLgNiOtq3AfI12ye,https://api.spotify.com/v1/tracks/1xNqTbuLgNiOtq3AfI12ye,https://api.spotify.com/v1/audio-analysis/1xNqTbuLgNiOtq3AfI12ye,245813,4,28
0.464,0.935,1,-5.343,1,0.0879,0.00052,0.000532,0.352,0.334,93.976,audio_features,1mzAz1BdTsycudh9RWpVMb,spotify:track:1mzAz1BdTsycudh9RWpVMb,https://api.spotify.com/v1/tracks/1mzAz1BdTsycudh9RWpVMb,https://api.spotify.com/v1/audio-analysis/1mzAz1BdTsycudh9RWpVMb,318383,4,42
0.527,0.884,7,-6.723,1,0.181,0.361,0,0.121,0.599,123.055,audio_features,2bybO87dwCvM24GJ08Pfcy,spotify:track:2bybO87dwCvM24GJ08Pfcy,https://api.spotify.com/v1/tracks/2bybO87dwCvM24GJ08Pfcy,https://api.spotify.com/v1/audio-analysis/2bybO87dwCvM24GJ08Pfcy,247876,4,32
0.668,0.826,5,-7.18,0,0.0398,0.0209,0.000249,0.0886,0.364,125.007,audio_features,7BNDyzwDboNRR2wmd7GSew,spotify:track:7BNDyzwDboNRR2wmd7GSew,https://api.spotify.com/v1/tracks/7BNDyzwDboNRR2wmd7GSew,https://api.spotify.com/v1/audio-analysis/7BNDyzwDboNRR2wmd7GSew,214206,4,55
0.513,0.639,6,-6.275,1,0.0307,0.121,0.000108,0.102,0.253,132.068,audio_features,735Ge0JqNmz6hKYEB1q7vZ,spotify:track:735Ge0JqNmz6hKYEB1q7vZ,https://api.spotify.com/v1/tracks/735Ge0JqNmz6hKYEB1q7vZ,https://api.spotify.com/v1/audio-analysis/735Ge0JqNmz6hKYEB1q7vZ,259689,4,41
0.199,0.622,8,-6.749,1,0.0368,0.00745,0.794,0.204,0.136,183.491,audio_features,0Xq7FPQaLJgIHSB605YUMy,spotify:track:0Xq7FPQaLJgIHSB605YUMy,https://api.spotify.com/v1/tracks/0Xq7FPQaLJgIHSB605YUMy,https://api.spotify.com/v1/audio-analysis/0Xq7FPQaLJgIHSB605YUMy,291440,4,59
0.266,0.74,10,-7.972,0,0.0788,0.0513,0.00426,0.162,0.5,48.578,audio_features,1kBM7AURqQTIXFePNVpEwP,spotify:track:1kBM7AURqQTIXFePNVpEwP,https://api.spotify.com/v1/tracks/1kBM7AURqQTIXFePNVpEwP,https://api.spotify.com/v1/audio-analysis/1kBM7AURqQTIXFePNVpEwP,198613,4,51
0.487,0.87,9,-13.29,1,0.0387,0.000465,0.00637,0.218,0.486,105.743,audio_features,2KR3nLhPOtXe5mupmcVGST,spotify:track:2KR3nLhPOtXe5mupmcVGST,https://api.spotify.com/v1/tracks/2KR3nLhPOtXe5mupmcVGST,https://api.spotify.com/v1/audio-analysis/2KR3nLhPOtXe5mupmcVGST,105267,4,34
0.59,0.738,6,-12.083,0,0.0645,0.611,4.62e-06,0.543,0.595,130.974,audio_features,5D3jslN9eR4jcbsVpt7x6g,spotify:track:5D3jslN9eR4jcbsVpt7x6g,https://api.spotify.com/v1/tracks/5D3jslN9eR4jcbsVpt7x6g,https://api.spotify.com/v1/audio-analysis/5D3jslN9eR4jcbsVpt7x6g,243664,4,32
0.525,0.9,2,-6.815,1,0.0545,0.00539,4.09e-05,0.14,0.883,151.274,audio_features,7lSDCrF11sdTVfjbAQVZE8,spotify:track:7lSDCrF11sdTVfjbAQVZE8,https://api.spotify.com/v1/tracks/7lSDCrF11sdTVfjbAQVZE8,https://api.spotify.com/v1/audio-analysis/7lSDCrF11sdTVfjbAQVZE8,163240,4,64
0.47,0.885,3,-7.224,1,0.0354,3.22e-05,0.196,0.169,0.79,138.153,audio_features,3FUsMXBxA4V7eUwQ7B0HQO,spotify:track:3FUsMXBxA4V7eUwQ7B0HQO,https://api.spotify.com/v1/tracks/3FUsMXBxA4V7eUwQ7B0HQO,https://api.spotify.com/v1/audio-analysis/3FUsMXBxA4V7eUwQ7B0HQO,215120,4,54
