danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.481,0.993,10,-3.368,0,0.106,0.00182,0.00162,0.2,0.171,125.077,audio_features,2Xh5IlaKkgLQmQkwazgqMh,spotify:track:2Xh5IlaKkgLQmQkwazgqMh,https://api.spotify.com/v1/tracks/2Xh5IlaKkgLQmQkwazgqMh,https://api.spotify.com/v1/audio-analysis/2Xh5IlaKkgLQmQkwazgqMh,184531,4,43
0.496,0.825,7,-4.445,1,0.0631,5e-05,0.759,0.0379,0.582,147.158,audio_features,4rqevMJHSJ2nuSqMPpIF5E,spotify:track:4rqevMJHSJ2nuSqMPpIF5E,https://api.spotify.com/v1/tracks/4rqevMJHSJ2nuSqMPpIF5E,https://api.spotify.com/v1/audio-analysis/4rqevMJHSJ2nuSqMPpIF5E,275600,4,54
0.233,0.985,7,-4.839,1,0.181,0.000316,0.00345,0.335,0.539,194.917,audio_features,7ygYFUUfpMTJ2EoC6minp2,spotify:track:7ygYFUUfpMTJ2EoC6minp2,https://api.spotify.com/v1/tracks/7ygYFUUfpMTJ2EoC6minp2,https://api.spotify.com/v1/audio-analysis/7ygYFUUfpMTJ2EoC6minp2,218154,3,29
0.568,0.818,9,-5.576,1,0.13,0.00298,0,0.0805,0.376,143.114,audio_features,0q9v5lYFEu2DEjM3b67srk,spotify:track:0q9v5lYFEu2DEjM3b67srk,https://api.spotify.com/v1/tracks/0q9v5lYFEu2DEjM3b67srk,https://api.spotify.com/v1/audio-analysis/0q9v5lYFEu2DEjM3b67srk,198840,4,44
0.497,0.956,7,-4.383,0,0.0445,0.00069,1.38e-06,0.173,0.231,96.495,audio_features,3yzrIC7yDuUjwtU7xdt16m,spotify:track:3yzrIC7yDuUjwtU7xdt16m,https://api.spotify.com/v1/tracks/3yzrIC7yDuUjwtU7xdt16m,https://api.spotify.com/v1/audio-analysis/3yzrIC7yDuUjwtU7xdt16m,230513,4,57
0.499,0.969,0,-4.586,1,0.0839,0.00101,0.000252,0.127,0.211,105.038,audio_features,6fZ2rdhUSlyyjeG6jijOLB,spotify:track:6fZ2rdhUSlyyjeG6jijOLB,https://api.spotify.com/v1/tracks/6fZ2rdhUSlyyjeG6jijOLB,https://api.spotify.com/v1/audio-analysis/6fZ2rdhUSlyyjeG6jijOLB,271307,4,43
0.538,0.955,10,-3.275,0,0.066,0.000188,4.86e-05,0.364,0.757,110.029,audio_features,5iwSh5ELF85RqBwVwsNUIO,spotify:track:5iwSh5ELF85RqBwVwsNUIO,https://api.spotify.com/v1/tracks/5iwSh5ELF85RqBwVwsNUIO,https://api.spotify.com/v1/audio-analysis/5iwSh5ELF85RqBwVwsNUIO,182140,4,39
0.215,0.974,11,-4.668,0,0.145,2.55e-05,5.19e-06,0.0682,0.312,152.557,audio_features,7oUkPewtWnIAQ8MncVTXBv,spotify:track:7oUkPewtWnIAQ8MncVTXBv,https://api.spotify.com/v1/tracks/7oUkPewtWnIAQ8MncVTXBv,https://api.spotify.com/v1/audio-analysis/7oUkPewtWnIAQ8MncVTXBv,267998,4,56
0.199,0.949,2,-3.826,0,0.0846,0.000129,0,0.249,0.613,193.579,audio_features,1lFQLFcLGbzHhhVfoqfi9H,spotify:track:1lFQLFcLGbzHhhVfoqfi9H,https://api.spotify.com/v1/tracks/1lFQLFcLGbzHhhVfoqfi9H,https://api.spotify.com/v1/audio-analysis/1lFQLFcLGbzHhhVfoqfi9H,219133,4,41
0.445,0.912,5,-5.474,0,0.0824,0.229,0.000362,0.107,0.116,139.034,audio_features,3kLHK7NUNxPHudZFVpRaBj,spotify:track:3kLHK7NUNxPHudZFVpRaBj,https://api.spotify.com/v1/tracks/3kLHK7NUNxPHudZFVpRaBj,https://api.spotify.com/v1/audio-analysis/3kLHK7NUNxPHudZFVpRaBj,278426,4,1
0.489,0.953,9,-3.721,1,0.0386,0.00033,0.0261,0.524,0.683,155.049,audio_features,6T38YYdc9GkLO07TRI3li2,spotify:track:6T38YYdc9GkLO07TRI3li2,https://api.spotify.com/v1/tracks/6T38YYdc9GkLO07TRI3li2,https://api.spotify.com/v1/audio-analysis/6T38YYdc9GkLO07TRI3li2,215000,4,60
0.442,0.892,9,-6.431,0,0.086,0.00267,7.92e-06,0.0758,0.237,151.914,audio_features,4FX7dhugVxsKsyC4DgwJyM,spotify:track:4FX7dhugVxsKsyC4DgwJyM,https://api.spotify.com/v1/tracks/4FX7dhugVxsKsyC4DgwJyM,https://api.spotify.com/v1/audio-analysis/4FX7dhugVxsKsyC4DgwJyM,239451,4,55
0.619,0.953,2,-4.112,1,0.0734,6.18e-05,0.000577,0.124,0.261,115.025,audio_features,60z9PXLR1pKNKfnCITkrsy,spotify:track:60z9PXLR1pKNKfnCITkrsy,https://api.spotify.com/v1/tracks/60z9PXLR1pKNKfnCITkrsy,https://api.spotify.com/v1/audio-analysis/60z9PXLR1pKNKfnCITkrsy,175938,4,34
0.394,0.942,2,-4.192,0,0.134,0.000771,0.00746,0.772,0.488,182.095,audio_features,5XE0S3m7Qgh40sjaT4g2VU,spotify:track:5XE0S3m7Qgh40sjaT4g2VU,https://api.spotify.com/v1/tracks/5XE0S3m7Qgh40sjaT4g2VU,https://api.spotify.com/v1/audio-analysis/5XE0S3m7Qgh40sjaT4g2VU,260867,4,41
0.241,0.978,8,-2.68,1,0.15,2.34e-05,0,0.355,0.278,133.96,audio_features,37cu73OEYenjpBNFHGPewy,spotify:track:37cu73OEYenjpBNFHGPewy,https://api.spotify.com/v1/tracks/37cu73OEYenjpBNFHGPewy,https://api.spotify.com/v1/audio-analysis/37cu73OEYenjpBNFHGPewy,207000,4,36
0.552,0.943,11,-4.543,0,0.18,7.54e-05,0.132,0.0627,0.0951,135.07,audio_features,5ZRapcHIZFM7NBONMZ2ZPz,spotify:track:5ZRapcHIZFM7NBONMZ2ZPz,https://api.spotify.com/v1/tracks/5ZRapcHIZFM7NBONMZ2ZPz,https://api.spotify.com/v1/audio-analysis/5ZRapcHIZFM7NBONMZ2ZPz,302680,3,33
0.498,0.883,6,-4.331,1,0.0426,0.000804,0,0.345,0.525,79.94,audio_features,4zIxXvYKohAgQX6SpzHivY,spotify:track:4zIxXvYKohAgQX6SpzHivY,https://api.spotify.com/v1/tracks/4zIxXvYKohAgQX6SpzHivY,https://api.spotify.com/v1/audio-analysis/4zIxXvYKohAgQX6SpzHivY,212827,4,19
0.518,0.891,7,-4.83,1,0.0648,0.000613,0.351,0.127,0.332,84.985,audio_features,5Zs3el62trdIcLjs2fQJf0,spotify:track:5Zs3el62trdIcLjs2fQJf0,https://api.spotify.com/v1/tracks/5Zs3el62trdIcLjs2fQJf0,https://api.spotify.com/v1/audio-analysis/5Zs3el62trdIcLjs2fQJf0,207200,4,48
0.596,0.965,2,-4.862,0,0.0372,0.000217,0.0284,0.0861,0.399,100.031,audio_features,7jH4o1X5asyXdiKqxf98t4,spotify:track:7jH4o1X5asyXdiKqxf98t4,https://api.spotify.com/v1/tracks/7jH4o1X5asyXdiKqxf98t4,https://api.spotify.com/v1/audio-analysis/7jH4o1X5asyXdiKqxf98t4,182462,4,42
0.555,0.938,4,-5.021,1,0.0672,7.3e-05,0.000874,0.305,0.718,175.026,audio_features,2e8l3r92rScEHVKs9D9OAW,spotify:track:2e8l3r92rScEHVKs9D9OAW,https://api.spotify.com/v1/tracks/2e8l3r92rScEHVKs9D9OAW,https://api.spotify.com/v1/audio-analysis/2e8l3r92rScEHVKs9D9OAW,198027,4,30
0.477,0.983,9,-4.84,0,0.269,0.00339,0,0.18,0.356,160.031,audio_features,4NPDIYSx50lXyExeD3rG4X,spotify:track:4NPDIYSx50lXyExeD3rG4X,https://api.spotify.com/v1/tracks/4NPDIYSx50lXyExeD3rG4X,https://api.spotify.com/v1/audio-analysis/4NPDIYSx50lXyExeD3rG4X,244541,4,40
0.497,0.978,11,-4.356,0,0.072,0.000367,0,0.389,0.69,92.022,audio_features,054ZT5KOAyQ3ec0WLgrOOC,spotify:track:054ZT5KOAyQ3ec0WLgrOOC,https://api.spotify.com/v1/tracks/054ZT5KOAyQ3ec0WLgrOOC,https://api.spotify.com/v1/audio-analysis/054ZT5KOAyQ3ec0WLgrOOC,225263,4,42
0.621,0.859,8,-5.34,1,0.0469,0.00542,0,0.334,0.511,118.045,audio_features,3K1KuaKWN2KQUnBcushMNY,spotify:track:3K1KuaKWN2KQUnBcushMNY,https://api.spotify.com/v1/tracks/3K1KuaKWN2KQUnBcushMNY,https://api.spotify.com/v1/audio-analysis/3K1KuaKWN2KQUnBcushMNY,260718,4,37
0.506,0.966,7,-3.659,1,0.0688,0.000105,2.45e-06,0.126,0.604,138.029,audio_features,0hfsZWXY4IiV4DiVd7p6uD,spotify:track:0hfsZWXY4IiV4DiVd7p6uD,https://api.spotify.com/v1/tracks/0hfsZWXY4IiV4DiVd7p6uD,https://api.spotify.com/v1/audio-analysis/0hfsZWXY4IiV4DiVd7p6uD,230165,4,2
0.448,0.846,9,-5.044,0,0.0547,0.0695,0.00157,0.237,0.38,155.994,audio_features,6CnGotr4lMoCBNowYUxSnN,spotify:track:6CnGotr4lMoCBNowYUxSnN,https://api.spotify.com/v1/tracks/6CnGotr4lMoCBNowYUxSnN,https://api.spotify.com/v1/audio-analysis/6CnGotr4lMoCBNowYUxSnN,239720,4,38
0.504,0.987,6,-1.39,0,0.0682,6.85e-06,0.304,0.294,0.455,109.97,audio_features,0iPjp13sbUXgjCgHiJBxCg,spotify:track:0iPjp13sbUXgjCgHiJBxCg,https://api.spotify.com/v1/tracks/0iPjp13sbUXgjCgHiJBxCg,https://api.spotify.com/v1/audio-analysis/0iPjp13sbUXgjCgHiJBxCg,312867,4,49
0.472,0.914,4,-5.118,0,0.0618,0.00203,1.75e-05,0.441,0.222,88.004,audio_features,1dgH64ZytoAdoO7sh58KYe,spotify:track:1dgH64ZytoAdoO7sh58KYe,https://api.spotify.com/v1/tracks/1dgH64ZytoAdoO7sh58KYe,https://api.spotify.com/v1/audio-analysis/1dgH64ZytoAdoO7sh58KYe,200677,3,42
0.288,0.904,8,-3.256,1,0.0907,0.000185,0.0238,0.313,0.212,139.61,audio_features,7AVmEb69oIFUk3JuBoBME7,spotify:track:7AVmEb69oIFUk3JuBoBME7,https://api.spotify.com/v1/tracks/7AVmEb69oIFUk3JuBoBME7,https://api.spotify.com/v1/audio-analysis/7AVmEb69oIFUk3JuBoBME7,223000,4,1
0.427,0.959,5,-4.811,0,0.118,0.00129,1.09e-06,0.346,0.519,150.061,audio_features,61y0D4fszpDAQ01NT7bZwd,spotify:track:61y0D4fszpDAQ01NT7bZwd,https://api.spotify.com/v1/tracks/61y0D4fszpDAQ01NT7bZwd,https://api.spotify.com/v1/audio-analysis/61y0D4fszpDAQ01NT7bZwd,254687,4,43
0.413,0.913,8,-3.798,1,0.0604,3.26e-05,0,0.243,0.41,95.049,audio_features,2V4okMaEFWbOb3ZSKeesFU,spotify:track:2V4okMaEFWbOb3ZSKeesFU,https://api.spotify.com/v1/tracks/2V4okMaEFWbOb3ZSKeesFU,https://api.spotify.com/v1/audio-analysis/2V4okMaEFWbOb3ZSKeesFU,188753,4,48
0.514,0.964,6,-4.7,0,0.0787,0.00773,0.301,0.334,0.298,120.984,audio_features,40f6BsN3ttE8p1djQDg38n,spotify:track:40f6BsN3ttE8p1djQDg38n,https://api.spotify.com/v1/tracks/40f6BsN3ttE8p1djQDg38n,https://api.spotify.com/v1/audio-analysis/40f6BsN3ttE8p1djQDg38n,179202,4,29
0.514,0.915,0,-4.757,1,0.0615,1.26e-05,0.000187,0.0809,0.416,120.032,audio_features,2lzT4jXWbCvkcAsQQq3Wuh,spotify:track:2lzT4jXWbCvkcAsQQq3Wuh,https://api.spotify.com/v1/tracks/2lzT4jXWbCvkcAsQQq3Wuh,https://api.spotify.com/v1/audio-analysis/2lzT4jXWbCvkcAsQQq3Wuh,218768,4,1
