danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.223,0.453,10,-8.161,0,0.0325,0.427,0.816,0.139,0.074,131.551,audio_features,6XGLiFTNkatlSjGimT0tGU,spotify:track:6XGLiFTNkatlSjGimT0tGU,https://api.spotify.com/v1/tracks/6XGLiFTNkatlSjGimT0tGU,https://api.spotify.com/v1/audio-analysis/6XGLiFTNkatlSjGimT0tGU,547427,3,38
0.315,0.765,2,-5.576,0,0.0387,0.000633,0.0768,0.0428,0.677,81.916,audio_features,08DZuxXC80ROlob6maOCdn,spotify:track:08DZuxXC80ROlob6maOCdn,https://api.spotify.com/v1/tracks/08DZuxXC80ROlob6maOCdn,https://api.spotify.com/v1/audio-analysis/08DZuxXC80ROlob6maOCdn,167000,4,41
0.206,0.807,7,-10.337,1,0.0503,0.0017,0.78,0.286,0.213,194.704,audio_features,2eOJWFWUNLWIWWRNuhPf5B,spotify:track:2eOJWFWUNLWIWWRNuhPf5B,https://api.spotify.com/v1/tracks/2eOJWFWUNLWIWWRNuhPf5B,https://api.spotify.com/v1/audio-analysis/2eOJWFWUNLWIWWRNuhPf5B,350853,3,36
0.234,0.938,11,-2.49,0,0.116,0.00455,8.88e-05,0.225,0.52,176.989,audio_features,0vZrU143kLdTS0wmOpif5u,spotify:track:0vZrU143kLdTS0wmOpif5u,https://api.spotify.com/v1/tracks/0vZrU143kLdTS0wmOpif5u,https://api.spotify.com/v1/audio-analysis/0vZrU143kLdTS0wmOpif5u,278468,4,34
0.335,0.742,0,-7.49,1,0.039,7.57e-05,0.74,0.0837,0.381,114.745,audio_features,0fQAn3EQkl2iNQuwjS3nrd,spotify:track:0fQAn3EQkl2iNQuwjS3nrd,https://api.spotify.com/v1/tracks/0fQAn3EQkl2iNQuwjS3nrd,https://api.spotify.com/v1/audio-analysis/0fQAn3EQkl2iNQuwjS3nrd,312747,4,24
0.209,0.95,11,-5.543,0,0.0974,0.00087,0.0364,0.105,0.311,119.353,audio_features,3ahec9rRdvMHQCgG6Ctfdv,spotify:track:3ahec9rRdvMHQCgG6Ctfdv,https://api.spotify.com/v1/tracks/3ahec9rRdvMHQCgG6Ctfdv,https://api.spotify.com/v1/audio-analysis/3ahec9rRdvMHQCgG6Ctfdv,848347,4,39
0.274,0.529,5,-12.981,1,0.0365,0.0328,0.037,0.123,0.223,98.559,audio_features,1G7rpMjaBTqczxxzJdHToF,spotify:track:1G7rpMjaBTqczxxzJdHToF,https://api.spotify.com/v1/tracks/1G7rpMjaBTqczxxzJdHToF,https://api.spotify.com/v1/audio-analysis/1G7rpMjaBTqczxxzJdHToF,524293,4,43
0.31,0.832,7,-5.139,1,0.0369,2.9e-05,0.00956,0.411,0.416,153.284,audio_features,0v7RT360hYbz6LhNRKaEaJ,spotify:track:0v7RT360hYbz6LhNRKaEaJ,https://api.spotify.com/v1/tracks/0v7RT360hYbz6LhNRKaEaJ,https://api.spotify.com/v1/audio-analysis/0v7RT360hYbz6LhNRKaEaJ,266200,4,31
0.191,0.426,0,-11.592,0,0.0309,0.0053,0.837,0.123,0.35,89.26,audio_features,1EmpS72NmFK4ZOTiCvHdMp,spotify:track:1EmpS72NmFK4ZOTiCvHdMp,https://api.spotify.com/v1/tracks/1EmpS72NmFK4ZOTiCvHdMp,https://api.spotify.com/v1/audio-analysis/1EmpS72NmFK4ZOTiCvHdMp,549636,4,26
0.356,0.849,7,-5.59,1,0.0399,0.000256,0.077,0.115,0.306,133.166,audio_features,676z61jraS43HoLu3Tc9dB,spotify:track:676z61jraS43HoLu3Tc9dB,https://api.spotify.com/v1/tracks/676z61jraS43HoLu3Tc9dB,https://api.spotify.com/v1/audio-analysis/676z61jraS43HoLu3Tc9dB,508307,4,44
