danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.316,0.889,5,-9.077,1,0.0657,1.17e-05,0.0732,0.388,0.205,87.519,audio_features,0BWFGAwFfwHukpgxvCC477,spotify:track:0BWFGAwFfwHukpgxvCC477,https://api.spotify.com/v1/tracks/0BWFGAwFfwHukpgxvCC477,https://api.spotify.com/v1/audio-analysis/0BWFGAwFfwHukpgxvCC477,352840,4,18
0.177,0.991,7,-2.903,1,0.141,0.00057,0.618,0.113,0.0381,144.558,audio_features,0k3tRlLJuaL4VuWr6t3xRP,spotify:track:0k3tRlLJuaL4VuWr6t3xRP,https://api.spotify.com/v1/tracks/0k3tRlLJuaL4VuWr6t3xRP,https://api.spotify.com/v1/audio-analysis/0k3tRlLJuaL4VuWr6t3xRP,482013,4,13
0.446,0.977,10,-5.036,0,0.0781,0.000535,0.472,0.105,0.339,172.059,audio_features,6V3SNkvi4BnfmZU0j7s9TQ,spotify:track:6V3SNkvi4BnfmZU0j7s9TQ,https://api.spotify.com/v1/tracks/6V3SNkvi4BnfmZU0j7s9TQ,https://api.spotify.com/v1/audio-analysis/6V3SNkvi4BnfmZU0j7s9TQ,284400,4,47
0.412,0.997,5,-4.912,0,0.102,1.99e-05,0.349,0.263,0.0743,146.054,audio_features,1DpRKCLdeS6I1OdUFJqlYk,spotify:track:1DpRKCLdeS6I1OdUFJqlYk,https://api.spotify.com/v1/tracks/1DpRKCLdeS6I1OdUFJqlYk,https://api.spotify.com/v1/audio-analysis/1DpRKCLdeS6I1OdUFJqlYk,230717,4,16
0.472,0.998,6,-4.674,0,0.224,2.59e-05,0.586,0.225,0.0863,154.901,audio_features,4lNznSUjByH5zWpPZFFeff,spotify:track:4lNznSUjByH5zWpPZFFeff,https://api.spotify.com/v1/tracks/4lNznSUjByH5zWpPZFFeff,https://api.spotify.com/v1/audio-analysis/4lNznSUjByH5zWpPZFFeff,315133,4,45
0.382,0.934,11,-4.31,1,0.105,0.000163,0.856,0.0786,0.277,149.932,audio_features,6Ecq3wRMxWus8bKvMzKxze,spotify:track:6Ecq3wRMxWus8bKvMzKxze,https://api.spotify.com/v1/tracks/6Ecq3wRMxWus8bKvMzKxze,https://api.spotify.com/v1/audio-analysis/6Ecq3wRMxWus8bKvMzKxze,239120,4,10
