danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.76,0.701,10,-9.058,0,0.065,0.0117,1.07e-06,0.369,0.67,92.335,audio_features,0otlD2rUe5O4muse4wxlUI,spotify:track:0otlD2rUe5O4muse4wxlUI,https://api.spotify.com/v1/tracks/0otlD2rUe5O4muse4wxlUI,https://api.spotify.com/v1/audio-analysis/0otlD2rUe5O4muse4wxlUI,180467,4,40
0.485,0.735,1,-5.929,1,0.0334,0.01,0.00794,0.213,0.456,131.234,audio_features,3kyxRga5wDGbKdmxXssbps,spotify:track:3kyxRga5wDGbKdmxXssbps,https://api.spotify.com/v1/tracks/3kyxRga5wDGbKdmxXssbps,https://api.spotify.com/v1/audio-analysis/3kyxRga5wDGbKdmxXssbps,276720,4,13
0.592,0.792,0,-5.884,1,0.0335,0.0215,0,0.159,0.293,121.001,audio_features,2ZQyksYO4zzhyHNcueL0CP,spotify:track:2ZQyksYO4zzhyHNcueL0CP,https://api.spotify.com/v1/tracks/2ZQyksYO4zzhyHNcueL0CP,https://api.spotify.com/v1/audio-analysis/2ZQyksYO4zzhyHNcueL0CP,209227,4,62
0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-05,0.0833,0.203,139.627,audio_features,6nek1Nin9q48AVZcWs9e9D,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4,77
0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4,82
0.341,0.662,9,-5.023,0,0.0335,0.105,0,0.113,0.2,174.875,audio_features,3bwAS8cN7Xtzvv5UurJOOX,spotify:track:3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/tracks/3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/audio-analysis/3bwAS8cN7Xtzvv5UurJOOX,334907,4,66
0.45,0.849,6,-3.881,1,0.0344,0.0021,1.61e-06,0.195,0.336,143.904,audio_features,2nXWKf0GXbFby4posGqEht,spotify:track:2nXWKf0GXbFby4posGqEht,https://api.spotify.com/v1/tracks/2nXWKf0GXbFby4posGqEht,https://api.spotify.com/v1/audio-analysis/2nXWKf0GXbFby4posGqEht,255652,4,57
0.63,0.638,3,-9.673,1,0.026,0.187,0.00855,0.164,0.527,112.178,audio_features,5cCy1IXPnO2W711cYUIyRX,spotify:track:5cCy1IXPnO2W711cYUIyRX,https://api.spotify.com/v1/tracks/5cCy1IXPnO2W711cYUIyRX,https://api.spotify.com/v1/audio-analysis/5cCy1IXPnO2W711cYUIyRX,218867,4,1
0.781,0.645,6,-6.202,1,0.0297,0.0434,1.75e-06,0.127,0.961,120.983,audio_features,4YW2R3AqcfQEiWEYkcq2AH,spotify:track:4YW2R3AqcfQEiWEYkcq2AH,https://api.spotify.com/v1/tracks/4YW2R3AqcfQEiWEYkcq2AH,https://api.spotify.com/v1/audio-analysis/4YW2R3AqcfQEiWEYkcq2AH,216613,4,42
0.401,0.973,5,-3.402,0,0.0603,0.00376,6.85e-05,0.125,0.714,163.105,audio_features,4KLj4OvnTBhIu5HlTOuSaX,spotify:track:4KLj4OvnTBhIu5HlTOuSaX,https://api.spotify.com/v1/tracks/4KLj4OvnTBhIu5HlTOuSaX,https://api.spotify.com/v1/audio-analysis/4KLj4OvnTBhIu5HlTOuSaX,225853,4,0
