danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.716,0.682,10,-9.321,0,0.0436,0.0237,0.00203,0.0517,0.215,102.118,audio_features,5HeRgkbIhiP5jPgnvIDtkr,spotify:track:5HeRgkbIhiP5jPgnvIDtkr,https://api.spotify.com/v1/tracks/5HeRgkbIhiP5jPgnvIDtkr,https://api.spotify.com/v1/audio-analysis/5HeRgkbIhiP5jPgnvIDtkr,269373,4,0
0.762,0.896,11,-4.435,0,0.0413,0.028,0,0.102,0.952,126.055,audio_features,6uKWa5NMmmgptSs2xC0cuo,spotify:track:6uKWa5NMmmgptSs2xC0cuo,https://api.spotify.com/v1/tracks/6uKWa5NMmmgptSs2xC0cuo,https://api.spotify.com/v1/audio-analysis/6uKWa5NMmmgptSs2xC0cuo,196053,4,41
0.71,0.491,2,-7.382,1,0.0504,0.219,1.99e-06,0.0859,0.638,109.933,audio_features,2CzWeyC9zlDpIOZPUUKrBW,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,https://api.spotify.com/v1/tracks/2CzWeyC9zlDpIOZPUUKrBW,https://api.spotify.com/v1/audio-analysis/2CzWeyC9zlDpIOZPUUKrBW,183667,4,55
0.467,0.799,9,-8.112,1,0.077,0.154,0.684,0.231,0.594,146.006,audio_features,1pqTePrSp43XjG8phQngLM,spotify:track:1pqTePrSp43XjG8phQngLM,https://api.spotify.com/v1/tracks/1pqTePrSp43XjG8phQngLM,https://api.spotify.com/v1/audio-analysis/1pqTePrSp43XjG8phQngLM,209133,4,36
0.654,0.849,11,-11.165,1,0.0797,0.236,0,0.122,0.726,141.951,audio_features,14422jQTovCSyqhd1Q7StC,spotify:track:14422jQTovCSyqhd1Q7StC,https://api.spotify.com/v1/tracks/14422jQTovCSyqhd1Q7StC,https://api.spotify.com/v1/audio-analysis/14422jQTovCSyqhd1Q7StC,213667,4,36
0.651,0.81,2,-4.888,1,0.0326,0.0335,1.46e-05,0.125,0.605,110.357,audio_features,4OHIIZHytQRtATug0Abpaa,spotify:track:4OHIIZHytQRtATug0Abpaa,https://api.spotify.com/v1/tracks/4OHIIZHytQRtATug0Abpaa,https://api.spotify.com/v1/audio-analysis/4OHIIZHytQRtATug0Abpaa,259027,4,42
0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,audio_features,3vhJw6V39Gh1PpEMHjiMFO,spotify:track:3vhJw6V39Gh1PpEMHjiMFO,https://api.spotify.com/v1/tracks/3vhJw6V39Gh1PpEMHjiMFO,https://api.spotify.com/v1/audio-analysis/3vhJw6V39Gh1PpEMHjiMFO,211578,4,51
0.593,0.752,8,-6.617,0,0.0313,0.0841,0.00308,0.197,0.935,172.087,audio_features,5Tcxe1klNq92rFS3ou5iRz,spotify:track:5Tcxe1klNq92rFS3ou5iRz,https://api.spotify.com/v1/tracks/5Tcxe1klNq92rFS3ou5iRz,https://api.spotify.com/v1/audio-analysis/5Tcxe1klNq92rFS3ou5iRz,129907,4,38
0.653,0.889,0,-8.006,1,0.0453,0.0061,0.589,0.892,0.879,118.773,audio_features,68zCBdA54X87mH90ZdyOCP,spotify:track:68zCBdA54X87mH90ZdyOCP,https://api.spotify.com/v1/tracks/68zCBdA54X87mH90ZdyOCP,https://api.spotify.com/v1/audio-analysis/68zCBdA54X87mH90ZdyOCP,79067,4,47
0.549,0.629,0,-11.337,1,0.127,0.268,0.00285,0.0924,0.821,213.84,audio_features,1pViOt8zA2rl2NfHeDGnyD,spotify:track:1pViOt8zA2rl2NfHeDGnyD,https://api.spotify.com/v1/tracks/1pViOt8zA2rl2NfHeDGnyD,https://api.spotify.com/v1/audio-analysis/1pViOt8zA2rl2NfHeDGnyD,169840,4,54
