danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,audio_features,6dRAAG4sB71NAtVCHJep7s,spotify:track:6dRAAG4sB71NAtVCHJep7s,https://api.spotify.com/v1/tracks/6dRAAG4sB71NAtVCHJep7s,https://api.spotify.com/v1/audio-analysis/6dRAAG4sB71NAtVCHJep7s,252360,4,63
0.484,0.952,5,-3.785,1,0.0726,0.000109,0.0557,0.12,0.57,131.937,audio_features,4mxQZjjN97MAzfxkrwoLta,spotify:track:4mxQZjjN97MAzfxkrwoLta,https://api.spotify.com/v1/tracks/4mxQZjjN97MAzfxkrwoLta,https://api.spotify.com/v1/audio-analysis/4mxQZjjN97MAzfxkrwoLta,193773,4,42
0.447,0.972,4,-2.735,1,0.146,0.000144,0.00657,0.262,0.348,77.458,audio_features,42OhLbytwk1T3pXMfN6QtN,spotify:track:42OhLbytwk1T3pXMfN6QtN,https://api.spotify.com/v1/tracks/42OhLbytwk1T3pXMfN6QtN,https://api.spotify.com/v1/audio-analysis/42OhLbytwk1T3pXMfN6QtN,200053,4,45
0.354,0.925,6,-3.317,1,0.113,0.000154,1.6e-06,0.268,0.511,196.198,audio_features,55a9zQ8GXMw3gApQosXMHC,spotify:track:55a9zQ8GXMw3gApQosXMHC,https://api.spotify.com/v1/tracks/55a9zQ8GXMw3gApQosXMHC,https://api.spotify.com/v1/audio-analysis/55a9zQ8GXMw3gApQosXMHC,191373,4,52
0.498,0.975,6,-4.372,1,0.074,0.000223,2.28e-06,0.0999,0.336,100.014,audio_features,5BInskLvwqz56ClUpfqdI4,spotify:track:5BInskLvwqz56ClUpfqdI4,https://api.spotify.com/v1/tracks/5BInskLvwqz56ClUpfqdI4,https://api.spotify.com/v1/audio-analysis/5BInskLvwqz56ClUpfqdI4,219720,4,55
0.509,0.992,0,-3.099,0,0.0724,7.05e-05,0.158,0.35,0.479,119.957,audio_features,6NdavLbxlTaCGvB0eOoXZw,spotify:track:6NdavLbxlTaCGvB0eOoXZw,https://api.spotify.com/v1/tracks/6NdavLbxlTaCGvB0eOoXZw,https://api.spotify.com/v1/audio-analysis/6NdavLbxlTaCGvB0eOoXZw,182160,4,50
0.453,0.95,2,-4.429,0,0.109,3.26e-05,0.0565,0.265,0.342,160.058,audio_features,2JVRVQID6phDM6Rj9lMAQV,spotify:track:2JVRVQID6phDM6Rj9lMAQV,https://api.spotify.com/v1/tracks/2JVRVQID6phDM6Rj9lMAQV,https://api.spotify.com/v1/audio-analysis/2JVRVQID6phDM6Rj9lMAQV,204187,4,45
0.47,0.978,7,-5.399,1,0.0727,0.0261,1.09e-05,0.356,0.503,117.906,audio_features,7lmeHLHBe4nmXzuXc0HDjk,spotify:track:7lmeHLHBe4nmXzuXc0HDjk,https://api.spotify.com/v1/tracks/7lmeHLHBe4nmXzuXc0HDjk,https://api.spotify.com/v1/audio-analysis/7lmeHLHBe4nmXzuXc0HDjk,210133,4,65
0.478,0.903,11,-5.35,1,0.14,0.000601,0,0.124,0.736,173.967,audio_features,7M7VUNhN51Fjsu58dLv0EY,spotify:track:7M7VUNhN51Fjsu58dLv0EY,https://api.spotify.com/v1/tracks/7M7VUNhN51Fjsu58dLv0EY,https://api.spotify.com/v1/audio-analysis/7M7VUNhN51Fjsu58dLv0EY,214627,4,53
0.552,0.988,4,-3.65,1,0.145,9.43e-05,0,0.364,0.224,150.027,audio_features,7Eieiwd3Jm0aU9IxtaA1Ev,spotify:track:7Eieiwd3Jm0aU9IxtaA1Ev,https://api.spotify.com/v1/tracks/7Eieiwd3Jm0aU9IxtaA1Ev,https://api.spotify.com/v1/audio-analysis/7Eieiwd3Jm0aU9IxtaA1Ev,246613,4,10
