danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0,0.654,3,-14.77,0,0,0.106,1.0,0.859,0,0,audio_features,5aVTpbRU7DM9GfCNydb9MR,spotify:track:5aVTpbRU7DM9GfCNydb9MR,https://api.spotify.com/v1/tracks/5aVTpbRU7DM9GfCNydb9MR,https://api.spotify.com/v1/audio-analysis/5aVTpbRU7DM9GfCNydb9MR,164452,0,54
0.117,1.0,2,-15.593,1,0.0517,0.125,0.984,0.913,1e-05,94.938,audio_features,2p7HK5kylOOYeBXyJJbBru,spotify:track:2p7HK5kylOOYeBXyJJbBru,https://api.spotify.com/v1/tracks/2p7HK5kylOOYeBXyJJbBru,https://api.spotify.com/v1/audio-analysis/2p7HK5kylOOYeBXyJJbBru,190158,3,56
0,3.22e-05,1,-13.9,1,0,1.17e-06,0.974,0.459,0,0,audio_features,7IYxWrs94jceRhxJJKDEJe,spotify:track:7IYxWrs94jceRhxJJKDEJe,https://api.spotify.com/v1/tracks/7IYxWrs94jceRhxJJKDEJe,https://api.spotify.com/v1/audio-analysis/7IYxWrs94jceRhxJJKDEJe,170614,0,53
0.21,0.153,0,-15.128,0,0.0648,0,0.996,0.49,0.0309,64.435,audio_features,5VElkYenegHlF1oBmZ06oq,spotify:track:5VElkYenegHlF1oBmZ06oq,https://api.spotify.com/v1/tracks/5VElkYenegHlF1oBmZ06oq,https://api.spotify.com/v1/audio-analysis/5VElkYenegHlF1oBmZ06oq,250000,4,52
0.165,0.598,0,-22.27,0,0.0708,0.146,0.974,0.33,0.0243,88.004,audio_features,1O3Fgs0iUziOc2JWgLxlKW,spotify:track:1O3Fgs0iUziOc2JWgLxlKW,https://api.spotify.com/v1/tracks/1O3Fgs0iUziOc2JWgLxlKW,https://api.spotify.com/v1/audio-analysis/1O3Fgs0iUziOc2JWgLxlKW,202000,4,53
0.157,0.000533,2,-15.36,1,0.109,0.000148,0.988,0.358,0.0232,129.597,audio_features,4DYnts7fnmVlyi1pVn1ImU,spotify:track:4DYnts7fnmVlyi1pVn1ImU,https://api.spotify.com/v1/tracks/4DYnts7fnmVlyi1pVn1ImU,https://api.spotify.com/v1/audio-analysis/4DYnts7fnmVlyi1pVn1ImU,168303,5,57
0.144,0.999,10,-23.489,0,0.0419,0.605,0.852,0.911,1e-05,79.182,audio_features,1VfrDK40zAC1jzk1Rp6R1j,spotify:track:1VfrDK40zAC1jzk1Rp6R1j,https://api.spotify.com/v1/tracks/1VfrDK40zAC1jzk1Rp6R1j,https://api.spotify.com/v1/audio-analysis/1VfrDK40zAC1jzk1Rp6R1j,199798,4,54
0.168,0.985,9,-18.954,1,0.057,0.113,0.341,0.688,1e-05,86.072,audio_features,7IswCDiCavqNno18bOkK3q,spotify:track:7IswCDiCavqNno18bOkK3q,https://api.spotify.com/v1/tracks/7IswCDiCavqNno18bOkK3q,https://api.spotify.com/v1/audio-analysis/7IswCDiCavqNno18bOkK3q,120000,4,53
0.191,0.867,1,-15.731,1,0.089,0.149,0.993,0.581,0.0572,92.545,audio_features,4UBbZaigvacECHSJIM2MiV,spotify:track:4UBbZaigvacECHSJIM2MiV,https://api.spotify.com/v1/tracks/4UBbZaigvacECHSJIM2MiV,https://api.spotify.com/v1/audio-analysis/4UBbZaigvacECHSJIM2MiV,174319,3,57
0.153,0.996,10,-16.574,0,0.047,0.121,0.999,0.755,1e-05,94.976,audio_features,1LjsSXsKZ4mi7eP6NA8Au8,spotify:track:1LjsSXsKZ4mi7eP6NA8Au8,https://api.spotify.com/v1/tracks/1LjsSXsKZ4mi7eP6NA8Au8,https://api.spotify.com/v1/audio-analysis/1LjsSXsKZ4mi7eP6NA8Au8,177022,4,53
