danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.742,0.687,7,-5.843,1,0.0361,0.608,0,0.257,0.589,107.958,audio_features,4dXXsBylIWE9It6Yoces9b,spotify:track:4dXXsBylIWE9It6Yoces9b,https://api.spotify.com/v1/tracks/4dXXsBylIWE9It6Yoces9b,https://api.spotify.com/v1/audio-analysis/4dXXsBylIWE9It6Yoces9b,228694,4,40
0.449,0.29,0,-8.868,1,0.0312,0.179,0,0.135,0.169,116.454,audio_features,1SKtsUaMXNee97ENyKzBiV,spotify:track:1SKtsUaMXNee97ENyKzBiV,https://api.spotify.com/v1/tracks/1SKtsUaMXNee97ENyKzBiV,https://api.spotify.com/v1/audio-analysis/1SKtsUaMXNee97ENyKzBiV,243932,3,37
0.581,0.209,1,-11.156,1,0.0301,0.953,0.000108,0.111,0.111,127.782,audio_features,6RwvMODkF19cYrQJbe5g1p,spotify:track:6RwvMODkF19cYrQJbe5g1p,https://api.spotify.com/v1/tracks/6RwvMODkF19cYrQJbe5g1p,https://api.spotify.com/v1/audio-analysis/6RwvMODkF19cYrQJbe5g1p,261504,4,35
0.683,0.472,7,-7.91,1,0.0406,0.792,0,0.284,0.478,82.057,audio_features,42yw0OV8Sm8vNrFmw6ayPZ,spotify:track:42yw0OV8Sm8vNrFmw6ayPZ,https://api.spotify.com/v1/tracks/42yw0OV8Sm8vNrFmw6ayPZ,https://api.spotify.com/v1/audio-analysis/42yw0OV8Sm8vNrFmw6ayPZ,179999,4,43
0.479,0.538,2,-8.031,1,0.044,0.787,2.94e-06,0.108,0.0898,125.441,audio_features,4I7efJwiumeuxfJx4p7Dh3,spotify:track:4I7efJwiumeuxfJx4p7Dh3,https://api.spotify.com/v1/tracks/4I7efJwiumeuxfJx4p7Dh3,https://api.spotify.com/v1/audio-analysis/4I7efJwiumeuxfJx4p7Dh3,216093,4,40
0.536,0.291,9,-7.307,1,0.0668,0.603,0,0.114,0.536,179.294,audio_features,6lmQ04jIWx2TarJ6KrPpfC,spotify:track:6lmQ04jIWx2TarJ6KrPpfC,https://api.spotify.com/v1/tracks/6lmQ04jIWx2TarJ6KrPpfC,https://api.spotify.com/v1/audio-analysis/6lmQ04jIWx2TarJ6KrPpfC,199719,4,36
0.687,0.263,9,-9.269,1,0.0315,0.774,0,0.102,0.462,129.528,audio_features,3PApTiotgMdlZO0S4Fionk,spotify:track:3PApTiotgMdlZO0S4Fionk,https://api.spotify.com/v1/tracks/3PApTiotgMdlZO0S4Fionk,https://api.spotify.com/v1/audio-analysis/3PApTiotgMdlZO0S4Fionk,198000,4,34
0.427,0.278,8,-11.461,1,0.0509,0.878,0,0.112,0.569,94.321,audio_features,2Tvh2eVXuaHfOE86n1KuzV,spotify:track:2Tvh2eVXuaHfOE86n1KuzV,https://api.spotify.com/v1/tracks/2Tvh2eVXuaHfOE86n1KuzV,https://api.spotify.com/v1/audio-analysis/2Tvh2eVXuaHfOE86n1KuzV,182957,3,34
0.654,0.357,11,-8.246,0,0.0337,0.874,0,0.11,0.376,119.739,audio_features,1HTYIS8CJErNznhHO99a3e,spotify:track:1HTYIS8CJErNznhHO99a3e,https://api.spotify.com/v1/tracks/1HTYIS8CJErNznhHO99a3e,https://api.spotify.com/v1/audio-analysis/1HTYIS8CJErNznhHO99a3e,210554,4,35
0.524,0.392,10,-8.938,0,0.0305,0.827,0,0.363,0.311,145.88,audio_features,5U7AYbdKa33SDfrM8JBZVL,spotify:track:5U7AYbdKa33SDfrM8JBZVL,https://api.spotify.com/v1/tracks/5U7AYbdKa33SDfrM8JBZVL,https://api.spotify.com/v1/audio-analysis/5U7AYbdKa33SDfrM8JBZVL,193406,4,37
0.68,0.541,7,-5.132,1,0.0333,0.662,0,0.338,0.28,111.788,audio_features,3WZ3wHtGWzevZkeUVXCIZe,spotify:track:3WZ3wHtGWzevZkeUVXCIZe,https://api.spotify.com/v1/tracks/3WZ3wHtGWzevZkeUVXCIZe,https://api.spotify.com/v1/audio-analysis/3WZ3wHtGWzevZkeUVXCIZe,232653,4,58
0.809,0.501,1,-7.096,1,0.0334,0.366,0,0.373,0.665,100.045,audio_features,2EoajdmY2wglHDdBglcMJN,spotify:track:2EoajdmY2wglHDdBglcMJN,https://api.spotify.com/v1/tracks/2EoajdmY2wglHDdBglcMJN,https://api.spotify.com/v1/audio-analysis/2EoajdmY2wglHDdBglcMJN,246725,4,38
0.609,0.589,10,-6.265,1,0.032,0.703,0,0.499,0.407,96.047,audio_features,63dF8h7Ue0w6ykclFM186F,spotify:track:63dF8h7Ue0w6ykclFM186F,https://api.spotify.com/v1/tracks/63dF8h7Ue0w6ykclFM186F,https://api.spotify.com/v1/audio-analysis/63dF8h7Ue0w6ykclFM186F,257194,4,35
