danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.391,0.274,4,-12.435,1,0.0378,0.87,0.0188,0.115,0.349,205.425,audio_features,2Qw3LFvZYzQEXJsx5ku1lg,spotify:track:2Qw3LFvZYzQEXJsx5ku1lg,https://api.spotify.com/v1/tracks/2Qw3LFvZYzQEXJsx5ku1lg,https://api.spotify.com/v1/audio-analysis/2Qw3LFvZYzQEXJsx5ku1lg,200027,4,42
0.623,0.567,4,-9.991,1,0.0527,0.651,0,0.347,0.773,91.581,audio_features,3TrwJl33jfgEJDdwpSa2lK,spotify:track:3TrwJl33jfgEJDdwpSa2lK,https://api.spotify.com/v1/tracks/3TrwJl33jfgEJDdwpSa2lK,https://api.spotify.com/v1/audio-analysis/3TrwJl33jfgEJDdwpSa2lK,111373,4,58
0.573,0.0945,9,-16.843,1,0.0355,0.962,1.13e-06,0.302,0.626,88.226,audio_features,0uatOWd8UYaEgc4nZXhoAW,spotify:track:0uatOWd8UYaEgc4nZXhoAW,https://api.spotify.com/v1/tracks/0uatOWd8UYaEgc4nZXhoAW,https://api.spotify.com/v1/audio-analysis/0uatOWd8UYaEgc4nZXhoAW,168053,4,11
0.401,0.261,9,-10.417,1,0.0289,0.866,0.0836,0.103,0.273,121.596,audio_features,1Hk2eu2DV4hZADjxKSvdqj,spotify:track:1Hk2eu2DV4hZADjxKSvdqj,https://api.spotify.com/v1/tracks/1Hk2eu2DV4hZADjxKSvdqj,https://api.spotify.com/v1/audio-analysis/1Hk2eu2DV4hZADjxKSvdqj,396760,3,11
0.392,0.302,0,-10.872,1,0.0298,0.886,0.000139,0.106,0.206,115.964,audio_features,5P0cZ3i8YB7DFbVLXuuPeL,spotify:track:5P0cZ3i8YB7DFbVLXuuPeL,https://api.spotify.com/v1/tracks/5P0cZ3i8YB7DFbVLXuuPeL,https://api.spotify.com/v1/audio-analysis/5P0cZ3i8YB7DFbVLXuuPeL,239040,4,48
0.514,0.172,5,-12.462,1,0.0559,0.908,0.0572,0.107,0.419,159.151,audio_features,5CCPEXr6iKgC8xKpoXpEPq,spotify:track:5CCPEXr6iKgC8xKpoXpEPq,https://api.spotify.com/v1/tracks/5CCPEXr6iKgC8xKpoXpEPq,https://api.spotify.com/v1/audio-analysis/5CCPEXr6iKgC8xKpoXpEPq,188173,4,46
0.493,0.219,2,-12.574,1,0.0328,0.565,0.722,0.142,0.0461,142.227,audio_features,7KTiRt7eR0qCpEvqtqeyPd,spotify:track:7KTiRt7eR0qCpEvqtqeyPd,https://api.spotify.com/v1/tracks/7KTiRt7eR0qCpEvqtqeyPd,https://api.spotify.com/v1/audio-analysis/7KTiRt7eR0qCpEvqtqeyPd,207973,3,46
0.356,0.581,5,-9.116,0,0.0328,0.309,0.0287,0.113,0.347,145.12,audio_features,0SZim5k1ypcgRsWmFcrGfs,spotify:track:0SZim5k1ypcgRsWmFcrGfs,https://api.spotify.com/v1/tracks/0SZim5k1ypcgRsWmFcrGfs,https://api.spotify.com/v1/audio-analysis/0SZim5k1ypcgRsWmFcrGfs,268520,3,50
0.455,0.223,7,-13.077,1,0.0335,0.875,0.00125,0.0972,0.0724,118.35,audio_features,7u4i1AB1qcnpdEq3UkeLnM,spotify:track:7u4i1AB1qcnpdEq3UkeLnM,https://api.spotify.com/v1/tracks/7u4i1AB1qcnpdEq3UkeLnM,https://api.spotify.com/v1/audio-analysis/7u4i1AB1qcnpdEq3UkeLnM,251175,5,46
0.443,0.0247,4,-20.822,1,0.0703,0.989,0.00356,0.106,0.0673,131.607,audio_features,39YmoAbnMVghjquO4HGmnR,spotify:track:39YmoAbnMVghjquO4HGmnR,https://api.spotify.com/v1/tracks/39YmoAbnMVghjquO4HGmnR,https://api.spotify.com/v1/audio-analysis/39YmoAbnMVghjquO4HGmnR,164560,4,11
0.597,0.304,2,-14.184,1,0.0309,0.706,9.42e-05,0.12,0.259,134.537,audio_features,40Rew7oxP3g1j06FHb9cPG,spotify:track:40Rew7oxP3g1j06FHb9cPG,https://api.spotify.com/v1/tracks/40Rew7oxP3g1j06FHb9cPG,https://api.spotify.com/v1/audio-analysis/40Rew7oxP3g1j06FHb9cPG,217080,4,45
