danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.701,0.783,0,-9.712,1,0.0398,0.0483,0,0.0673,0.965,79.885,audio_features,6l6AFwKwn5IlZStnfGJX3d,spotify:track:6l6AFwKwn5IlZStnfGJX3d,https://api.spotify.com/v1/tracks/6l6AFwKwn5IlZStnfGJX3d,https://api.spotify.com/v1/audio-analysis/6l6AFwKwn5IlZStnfGJX3d,255600,4,45
0.656,0.961,2,-3.834,1,0.085,0.0105,0,0.0558,0.834,116.977,audio_features,0F1u8j0bUuMmExKzBteNo1,spotify:track:0F1u8j0bUuMmExKzBteNo1,https://api.spotify.com/v1/tracks/0F1u8j0bUuMmExKzBteNo1,https://api.spotify.com/v1/audio-analysis/0F1u8j0bUuMmExKzBteNo1,188973,4,43
0.677,0.866,10,-4.609,1,0.168,0.22,0,0.104,0.978,174.354,audio_features,49uk2GRN9mQMUCIqlKszeb,spotify:track:49uk2GRN9mQMUCIqlKszeb,https://api.spotify.com/v1/tracks/49uk2GRN9mQMUCIqlKszeb,https://api.spotify.com/v1/audio-analysis/49uk2GRN9mQMUCIqlKszeb,227293,3,43
0.557,0.896,5,-7.202,1,0.0875,0.0864,0.0347,0.147,0.967,121.858,audio_features,1MxwqG3lh0NQYGilqAnCNF,spotify:track:1MxwqG3lh0NQYGilqAnCNF,https://api.spotify.com/v1/tracks/1MxwqG3lh0NQYGilqAnCNF,https://api.spotify.com/v1/audio-analysis/1MxwqG3lh0NQYGilqAnCNF,261160,4,41
0.745,0.819,7,-8.422,1,0.175,0.0995,0.011,0.0784,0.961,175.764,audio_features,79E6VBLHSFMSLCoIQ09Lsw,spotify:track:79E6VBLHSFMSLCoIQ09Lsw,https://api.spotify.com/v1/tracks/79E6VBLHSFMSLCoIQ09Lsw,https://api.spotify.com/v1/audio-analysis/79E6VBLHSFMSLCoIQ09Lsw,263867,4,40
0.477,0.62,0,-9.47,1,0.0405,0.244,0,0.0516,0.932,95.926,audio_features,3YtQm1N7EJKd3xMFathYGH,spotify:track:3YtQm1N7EJKd3xMFathYGH,https://api.spotify.com/v1/tracks/3YtQm1N7EJKd3xMFathYGH,https://api.spotify.com/v1/audio-analysis/3YtQm1N7EJKd3xMFathYGH,254333,4,40
0.594,0.939,1,-3.384,0,0.137,0.0543,0,0.222,0.569,125.028,audio_features,0GuLonchqLiGK1zzcrp2ye,spotify:track:0GuLonchqLiGK1zzcrp2ye,https://api.spotify.com/v1/tracks/0GuLonchqLiGK1zzcrp2ye,https://api.spotify.com/v1/audio-analysis/0GuLonchqLiGK1zzcrp2ye,191160,4,57
0.637,0.803,9,-10.963,0,0.0503,0.479,1.58e-06,0.149,0.716,96.819,audio_features,41dgVmGn462BjOhPaMw572,spotify:track:41dgVmGn462BjOhPaMw572,https://api.spotify.com/v1/tracks/41dgVmGn462BjOhPaMw572,https://api.spotify.com/v1/audio-analysis/41dgVmGn462BjOhPaMw572,252813,4,40
0.814,0.847,6,-7.552,1,0.0598,0.204,4.3e-05,0.0677,0.799,105.819,audio_features,4EuS76wwu3TAQNnRPWxjtT,spotify:track:4EuS76wwu3TAQNnRPWxjtT,https://api.spotify.com/v1/tracks/4EuS76wwu3TAQNnRPWxjtT,https://api.spotify.com/v1/audio-analysis/4EuS76wwu3TAQNnRPWxjtT,232693,4,40
0.638,0.844,1,-9.244,0,0.0549,0.159,0.000242,0.0673,0.844,101.814,audio_features,1H0adRtiSRaYyi7RlvYRfz,spotify:track:1H0adRtiSRaYyi7RlvYRfz,https://api.spotify.com/v1/tracks/1H0adRtiSRaYyi7RlvYRfz,https://api.spotify.com/v1/audio-analysis/1H0adRtiSRaYyi7RlvYRfz,227027,4,39
0.634,0.575,5,-4.902,0,0.0639,0.128,0,0.147,0.269,136.072,audio_features,3BEuTuiAgJLROYMELwLujm,spotify:track:3BEuTuiAgJLROYMELwLujm,https://api.spotify.com/v1/tracks/3BEuTuiAgJLROYMELwLujm,https://api.spotify.com/v1/audio-analysis/3BEuTuiAgJLROYMELwLujm,258413,5,47
