danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.887,0.892,2,-2.346,1,0.0473,0.0381,3.27e-05,0.0787,0.574,107.996,audio_features,2RQ2CwHD5mJBox0Hc6HYRc,spotify:track:2RQ2CwHD5mJBox0Hc6HYRc,https://api.spotify.com/v1/tracks/2RQ2CwHD5mJBox0Hc6HYRc,https://api.spotify.com/v1/audio-analysis/2RQ2CwHD5mJBox0Hc6HYRc,204828,4,51
0.539,0.705,5,-9.501,0,0.146,0.07,0,0.165,0.64,87.253,audio_features,0zi9QRk2FavxjzY5SCdxhF,spotify:track:0zi9QRk2FavxjzY5SCdxhF,https://api.spotify.com/v1/tracks/0zi9QRk2FavxjzY5SCdxhF,https://api.spotify.com/v1/audio-analysis/0zi9QRk2FavxjzY5SCdxhF,222563,3,44
0.738,0.835,4,-5.248,0,0.077,0.0656,0,0.198,0.648,126.005,audio_features,5daXc79cZjtfUnNrJGYuwE,spotify:track:5daXc79cZjtfUnNrJGYuwE,https://api.spotify.com/v1/tracks/5daXc79cZjtfUnNrJGYuwE,https://api.spotify.com/v1/audio-analysis/5daXc79cZjtfUnNrJGYuwE,243272,4,43
0.713,0.805,0,-6.268,1,0.143,0.213,1.08e-06,0.064,0.814,97.51,audio_features,09JBQIeW6Zq1vImfh9n22S,spotify:track:09JBQIeW6Zq1vImfh9n22S,https://api.spotify.com/v1/tracks/09JBQIeW6Zq1vImfh9n22S,https://api.spotify.com/v1/audio-analysis/09JBQIeW6Zq1vImfh9n22S,195987,3,34
0.82,0.781,11,-6.09,0,0.0587,0.0538,2.8e-06,0.106,0.457,122.965,audio_features,1hjS0g1aR3D5lZwfmH4HSD,spotify:track:1hjS0g1aR3D5lZwfmH4HSD,https://api.spotify.com/v1/tracks/1hjS0g1aR3D5lZwfmH4HSD,https://api.spotify.com/v1/audio-analysis/1hjS0g1aR3D5lZwfmH4HSD,224829,4,37
0.859,0.906,0,-2.683,1,0.0892,0.0327,0,0.301,0.618,101.006,audio_features,3xGVxd9unPgQoyPYfL3jWq,spotify:track:3xGVxd9unPgQoyPYfL3jWq,https://api.spotify.com/v1/tracks/3xGVxd9unPgQoyPYfL3jWq,https://api.spotify.com/v1/audio-analysis/3xGVxd9unPgQoyPYfL3jWq,258267,4,43
0.64,0.73,8,-9.345,1,0.245,0.312,0,0.295,0.926,126.852,audio_features,554WjBf3w1eksVQAEfAgHs,spotify:track:554WjBf3w1eksVQAEfAgHs,https://api.spotify.com/v1/tracks/554WjBf3w1eksVQAEfAgHs,https://api.spotify.com/v1/audio-analysis/554WjBf3w1eksVQAEfAgHs,229053,4,35
0.831,0.834,1,-4.72,1,0.0484,0.0365,0,0.113,0.733,125.013,audio_features,24Viji6NhGr9iSaC4np2q8,spotify:track:24Viji6NhGr9iSaC4np2q8,https://api.spotify.com/v1/tracks/24Viji6NhGr9iSaC4np2q8,https://api.spotify.com/v1/audio-analysis/24Viji6NhGr9iSaC4np2q8,220800,4,34
0.703,0.968,10,-3.223,1,0.106,0.0528,3.18e-06,0.078,0.766,128.026,audio_features,1lFOXjVj4BgJiscKy6wcVM,spotify:track:1lFOXjVj4BgJiscKy6wcVM,https://api.spotify.com/v1/tracks/1lFOXjVj4BgJiscKy6wcVM,https://api.spotify.com/v1/audio-analysis/1lFOXjVj4BgJiscKy6wcVM,208125,4,35
0.945,0.672,4,-5.4,0,0.0719,0.00383,3.33e-05,0.109,0.164,105.01,audio_features,5rLLBy0X5WJMBgsxKCamty,spotify:track:5rLLBy0X5WJMBgsxKCamty,https://api.spotify.com/v1/tracks/5rLLBy0X5WJMBgsxKCamty,https://api.spotify.com/v1/audio-analysis/5rLLBy0X5WJMBgsxKCamty,174857,4,47
0.75,0.799,1,-5.805,1,0.0486,0.161,0,0.0682,0.938,128.037,audio_features,6JcZDZ80eLJXl2c1UCjoam,spotify:track:6JcZDZ80eLJXl2c1UCjoam,https://api.spotify.com/v1/tracks/6JcZDZ80eLJXl2c1UCjoam,https://api.spotify.com/v1/audio-analysis/6JcZDZ80eLJXl2c1UCjoam,184253,4,36
0.945,0.672,4,-5.401,0,0.072,0.00395,3.21e-05,0.109,0.163,105.008,audio_features,7sFbniBbvPD76NUJ0bAv12,spotify:track:7sFbniBbvPD76NUJ0bAv12,https://api.spotify.com/v1/tracks/7sFbniBbvPD76NUJ0bAv12,https://api.spotify.com/v1/audio-analysis/7sFbniBbvPD76NUJ0bAv12,174857,4,33
0.753,0.854,0,-6.13,1,0.0545,0.347,0,0.11,0.56,130.016,audio_features,1YJcfqDAHarqayGMstlAQ2,spotify:track:1YJcfqDAHarqayGMstlAQ2,https://api.spotify.com/v1/tracks/1YJcfqDAHarqayGMstlAQ2,https://api.spotify.com/v1/audio-analysis/1YJcfqDAHarqayGMstlAQ2,159692,4,31
