danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.428,0.874,7,-7.86,0,0.0397,0.315,0.159,0.121,0.773,145.095,audio_features,0O4FKvM4YqqtFagykosjty,spotify:track:0O4FKvM4YqqtFagykosjty,https://api.spotify.com/v1/tracks/0O4FKvM4YqqtFagykosjty,https://api.spotify.com/v1/audio-analysis/0O4FKvM4YqqtFagykosjty,355773,3,11
0.767,0.735,2,-10.296,1,0.0456,0.0825,0,0.108,0.789,100.014,audio_features,0pPf7GFLcuqp3Eis5Hm5yw,spotify:track:0pPf7GFLcuqp3Eis5Hm5yw,https://api.spotify.com/v1/tracks/0pPf7GFLcuqp3Eis5Hm5yw,https://api.spotify.com/v1/audio-analysis/0pPf7GFLcuqp3Eis5Hm5yw,294400,4,46
0.696,0.477,10,-14.035,1,0.0337,0.485,0.00651,0.484,0.878,98.219,audio_features,0y0Po921cEdA2I0JXYnxR7,spotify:track:0y0Po921cEdA2I0JXYnxR7,https://api.spotify.com/v1/tracks/0y0Po921cEdA2I0JXYnxR7,https://api.spotify.com/v1/audio-analysis/0y0Po921cEdA2I0JXYnxR7,199933,4,1
0.661,0.608,10,-9.516,0,0.0291,0.378,0.163,0.0823,0.962,87.174,audio_features,0fEcztdrrEaiBpEVkfggd2,spotify:track:0fEcztdrrEaiBpEVkfggd2,https://api.spotify.com/v1/tracks/0fEcztdrrEaiBpEVkfggd2,https://api.spotify.com/v1/audio-analysis/0fEcztdrrEaiBpEVkfggd2,292133,4,29
0.506,0.527,0,-11.758,1,0.0526,0.565,0.0159,0.131,0.592,171.755,audio_features,4ir1oozvQhcFxe3BDHfwvy,spotify:track:4ir1oozvQhcFxe3BDHfwvy,https://api.spotify.com/v1/tracks/4ir1oozvQhcFxe3BDHfwvy,https://api.spotify.com/v1/audio-analysis/4ir1oozvQhcFxe3BDHfwvy,252320,3,32
0.641,0.494,11,-11.065,0,0.0807,0.258,0.47,0.194,0.874,172.048,audio_features,6kMAks5yWvOerqcsYbZs19,spotify:track:6kMAks5yWvOerqcsYbZs19,https://api.spotify.com/v1/tracks/6kMAks5yWvOerqcsYbZs19,https://api.spotify.com/v1/audio-analysis/6kMAks5yWvOerqcsYbZs19,299533,4,46
0.552,0.531,8,-6.767,1,0.125,0.656,5.21e-05,0.11,0.324,91.573,audio_features,12v5GBM74fB8WsHJPQRTIe,spotify:track:12v5GBM74fB8WsHJPQRTIe,https://api.spotify.com/v1/tracks/12v5GBM74fB8WsHJPQRTIe,https://api.spotify.com/v1/audio-analysis/12v5GBM74fB8WsHJPQRTIe,275320,4,58
0.376,0.804,6,-8.591,0,0.076,0.0274,0.784,0.282,0.607,163.231,audio_features,1BYVhbLZ6PAsv36Gc8iPuK,spotify:track:1BYVhbLZ6PAsv36Gc8iPuK,https://api.spotify.com/v1/tracks/1BYVhbLZ6PAsv36Gc8iPuK,https://api.spotify.com/v1/audio-analysis/1BYVhbLZ6PAsv36Gc8iPuK,589787,4,38
0.825,0.577,10,-11.19,0,0.0364,0.157,0.00347,0.0301,0.962,116.037,audio_features,0VMcwlsv2n8wkgXGIIT9S8,spotify:track:0VMcwlsv2n8wkgXGIIT9S8,https://api.spotify.com/v1/tracks/0VMcwlsv2n8wkgXGIIT9S8,https://api.spotify.com/v1/audio-analysis/0VMcwlsv2n8wkgXGIIT9S8,414000,4,34
0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,audio_features,1aPYFb4MjLAW3h22J9RnHT,spotify:track:1aPYFb4MjLAW3h22J9RnHT,https://api.spotify.com/v1/tracks/1aPYFb4MjLAW3h22J9RnHT,https://api.spotify.com/v1/audio-analysis/1aPYFb4MjLAW3h22J9RnHT,299067,4,52
0.539,0.782,6,-7.079,1,0.136,0.129,2.84e-05,0.171,0.923,142.126,audio_features,5p9NcwLUXk5xPOoI5RDSxo,spotify:track:5p9NcwLUXk5xPOoI5RDSxo,https://api.spotify.com/v1/tracks/5p9NcwLUXk5xPOoI5RDSxo,https://api.spotify.com/v1/audio-analysis/5p9NcwLUXk5xPOoI5RDSxo,255040,4,1
0.827,0.578,6,-12.871,0,0.0483,0.206,0.0317,0.0925,0.968,111.447,audio_features,6EOAOGls9pIdUJsrqytcXK,spotify:track:6EOAOGls9pIdUJsrqytcXK,https://api.spotify.com/v1/tracks/6EOAOGls9pIdUJsrqytcXK,https://api.spotify.com/v1/audio-analysis/6EOAOGls9pIdUJsrqytcXK,269640,4,42
0.543,0.932,7,-6.764,1,0.0548,0.0305,4.79e-05,0.0318,0.596,93.185,audio_features,6NzOdf2JKluJVXEKjGDAMA,spotify:track:6NzOdf2JKluJVXEKjGDAMA,https://api.spotify.com/v1/tracks/6NzOdf2JKluJVXEKjGDAMA,https://api.spotify.com/v1/audio-analysis/6NzOdf2JKluJVXEKjGDAMA,509520,4,43
