danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.822,0.87,9,-6.257,1,0.0592,0.124,0,0.045,0.901,109.174,audio_features,0D7L4pBEGv8ni1cRfaTdMJ,spotify:track:0D7L4pBEGv8ni1cRfaTdMJ,https://api.spotify.com/v1/tracks/0D7L4pBEGv8ni1cRfaTdMJ,https://api.spotify.com/v1/audio-analysis/0D7L4pBEGv8ni1cRfaTdMJ,301800,4,58
0.841,0.703,10,-9.45,0,0.0564,0.117,0.00025,0.0511,0.939,105.793,audio_features,3lHLh7um7wGHjBlBVJMA2R,spotify:track:3lHLh7um7wGHjBlBVJMA2R,https://api.spotify.com/v1/tracks/3lHLh7um7wGHjBlBVJMA2R,https://api.spotify.com/v1/audio-analysis/3lHLh7um7wGHjBlBVJMA2R,271640,4,46
0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,audio_features,46eu3SBuFCXWsPT39Yg3tJ,spotify:track:46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/tracks/46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/audio-analysis/46eu3SBuFCXWsPT39Yg3tJ,365467,4,71
0.687,0.69,5,-4.96,0,0.0527,0.13,0,0.122,0.786,83.019,audio_features,5dzTfHXcdHjxoJbpdy4DUu,spotify:track:5dzTfHXcdHjxoJbpdy4DUu,https://api.spotify.com/v1/tracks/5dzTfHXcdHjxoJbpdy4DUu,https://api.spotify.com/v1/audio-analysis/5dzTfHXcdHjxoJbpdy4DUu,179847,4,47
0.532,0.892,7,-7.23,1,0.0549,0.0207,0.817,0.0946,0.444,102.261,audio_features,2jZ95Ane7RQZpF9y6t04PT,spotify:track:2jZ95Ane7RQZpF9y6t04PT,https://api.spotify.com/v1/tracks/2jZ95Ane7RQZpF9y6t04PT,https://api.spotify.com/v1/audio-analysis/2jZ95Ane7RQZpF9y6t04PT,425693,4,39
0.775,0.796,5,-5.508,0,0.0828,0.254,0,0.24,0.861,114.962,audio_features,6GT59itUW28TpxdUZJ5kA5,spotify:track:6GT59itUW28TpxdUZJ5kA5,https://api.spotify.com/v1/tracks/6GT59itUW28TpxdUZJ5kA5,https://api.spotify.com/v1/audio-analysis/6GT59itUW28TpxdUZJ5kA5,268653,5,7
0.859,0.628,10,-7.199,0,0.257,0.0545,1.29e-05,0.319,0.678,92.047,audio_features,4UL3Ap6g2AX34tSfwpx6jK,spotify:track:4UL3Ap6g2AX34tSfwpx6jK,https://api.spotify.com/v1/tracks/4UL3Ap6g2AX34tSfwpx6jK,https://api.spotify.com/v1/audio-analysis/4UL3Ap6g2AX34tSfwpx6jK,233925,4,40
0.801,0.553,10,-10.91,0,0.17,0.161,1.89e-05,0.287,0.845,107.814,audio_features,0tERCb22oQgVKNZmp9Lmyj,spotify:track:0tERCb22oQgVKNZmp9Lmyj,https://api.spotify.com/v1/tracks/0tERCb22oQgVKNZmp9Lmyj,https://api.spotify.com/v1/audio-analysis/0tERCb22oQgVKNZmp9Lmyj,316152,4,35
0.794,0.662,8,-6.991,1,0.04,0.0038,7.87e-05,0.174,0.908,110.052,audio_features,20vAA0sHoffri9wLRsnaQ2,spotify:track:20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/tracks/20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/audio-analysis/20vAA0sHoffri9wLRsnaQ2,305480,4,43
0.722,0.778,4,-7.931,1,0.0611,0.0697,7.46e-06,0.0414,0.839,109.076,audio_features,5gQCUf4lfy6GpuhdPzxQ6B,spotify:track:5gQCUf4lfy6GpuhdPzxQ6B,https://api.spotify.com/v1/tracks/5gQCUf4lfy6GpuhdPzxQ6B,https://api.spotify.com/v1/audio-analysis/5gQCUf4lfy6GpuhdPzxQ6B,202000,4,46
0.592,0.874,9,-5.453,0,0.0581,0.00862,0.311,0.213,0.587,105.991,audio_features,6BbCOrlMr6ZAzrM71DgrSe,spotify:track:6BbCOrlMr6ZAzrM71DgrSe,https://api.spotify.com/v1/tracks/6BbCOrlMr6ZAzrM71DgrSe,https://api.spotify.com/v1/audio-analysis/6BbCOrlMr6ZAzrM71DgrSe,203872,4,44
0.667,0.668,11,-10.812,0,0.107,0.0361,0.0386,0.374,0.843,112.541,audio_features,10UxHqcn8KfO4eLB0Svs5N,spotify:track:10UxHqcn8KfO4eLB0Svs5N,https://api.spotify.com/v1/tracks/10UxHqcn8KfO4eLB0Svs5N,https://api.spotify.com/v1/audio-analysis/10UxHqcn8KfO4eLB0Svs5N,197840,4,38
0.683,0.915,11,-5.076,0,0.0679,0.0658,0.000976,0.253,0.882,119.862,audio_features,0W2KbxJQrbg9nVS8oEZ4Bb,spotify:track:0W2KbxJQrbg9nVS8oEZ4Bb,https://api.spotify.com/v1/tracks/0W2KbxJQrbg9nVS8oEZ4Bb,https://api.spotify.com/v1/audio-analysis/0W2KbxJQrbg9nVS8oEZ4Bb,293467,4,39
0.739,0.882,11,-11.946,0,0.0539,0.109,0.684,0.0185,0.941,98.424,audio_features,3qQVUOHJdgIFWJd0jrG9GE,spotify:track:3qQVUOHJdgIFWJd0jrG9GE,https://api.spotify.com/v1/tracks/3qQVUOHJdgIFWJd0jrG9GE,https://api.spotify.com/v1/audio-analysis/3qQVUOHJdgIFWJd0jrG9GE,482720,4,48
0.641,0.848,5,-6.353,0,0.0915,0.33,0.00165,0.194,0.76,105.533,audio_features,6VtO5cZQzv8s3kCFjrXfhi,spotify:track:6VtO5cZQzv8s3kCFjrXfhi,https://api.spotify.com/v1/tracks/6VtO5cZQzv8s3kCFjrXfhi,https://api.spotify.com/v1/audio-analysis/6VtO5cZQzv8s3kCFjrXfhi,222987,4,37
0.869,0.819,10,-11.721,0,0.0468,0.0564,0.0228,0.0382,0.891,103.617,audio_features,67msnoz1LsNTcPXmhPVRiy,spotify:track:67msnoz1LsNTcPXmhPVRiy,https://api.spotify.com/v1/tracks/67msnoz1LsNTcPXmhPVRiy,https://api.spotify.com/v1/audio-analysis/67msnoz1LsNTcPXmhPVRiy,187227,4,37
0.868,0.802,0,-7.831,1,0.053,0.151,0.0032,0.0667,0.905,110.536,audio_features,6d4XP98nTswxMycT6fdZNN,spotify:track:6d4XP98nTswxMycT6fdZNN,https://api.spotify.com/v1/tracks/6d4XP98nTswxMycT6fdZNN,https://api.spotify.com/v1/audio-analysis/6d4XP98nTswxMycT6fdZNN,642853,4,43
0.72,0.836,9,-10.195,1,0.0611,0.075,0.000656,0.1,0.961,157.178,audio_features,4o1yx2u3jBmR360WIXZ3L0,spotify:track:4o1yx2u3jBmR360WIXZ3L0,https://api.spotify.com/v1/tracks/4o1yx2u3jBmR360WIXZ3L0,https://api.spotify.com/v1/audio-analysis/4o1yx2u3jBmR360WIXZ3L0,295147,4,42
0.854,0.776,8,-9.85,1,0.217,0.436,0.175,0.0549,0.656,111.212,audio_features,0xbkxTqSaW5blsYgRXpB5I,spotify:track:0xbkxTqSaW5blsYgRXpB5I,https://api.spotify.com/v1/tracks/0xbkxTqSaW5blsYgRXpB5I,https://api.spotify.com/v1/audio-analysis/0xbkxTqSaW5blsYgRXpB5I,280933,4,53
0.725,0.95,0,-4.76,1,0.059,0.0578,3.47e-05,0.15,0.962,117.531,audio_features,6QCUgSDUDjcLKhZiGeaO59,spotify:track:6QCUgSDUDjcLKhZiGeaO59,https://api.spotify.com/v1/tracks/6QCUgSDUDjcLKhZiGeaO59,https://api.spotify.com/v1/audio-analysis/6QCUgSDUDjcLKhZiGeaO59,208267,4,6
0.841,0.538,1,-15.339,0,0.0492,0.149,0.0175,0.0616,0.785,106.627,audio_features,2zAq2XXLGNPQhzJk7340Qx,spotify:track:2zAq2XXLGNPQhzJk7340Qx,https://api.spotify.com/v1/tracks/2zAq2XXLGNPQhzJk7340Qx,https://api.spotify.com/v1/audio-analysis/2zAq2XXLGNPQhzJk7340Qx,253693,4,40
0.53,0.811,0,-9.343,1,0.0997,0.115,0.831,0.348,0.708,176.142,audio_features,7b8s4Z0abQQ4x4jpct4GjR,spotify:track:7b8s4Z0abQQ4x4jpct4GjR,https://api.spotify.com/v1/tracks/7b8s4Z0abQQ4x4jpct4GjR,https://api.spotify.com/v1/audio-analysis/7b8s4Z0abQQ4x4jpct4GjR,181840,4,60
0.77,0.646,7,-7.558,1,0.0731,0.129,0,0.17,0.813,110.644,audio_features,58MX0Y8KAHWGdLcICQsOUi,spotify:track:58MX0Y8KAHWGdLcICQsOUi,https://api.spotify.com/v1/tracks/58MX0Y8KAHWGdLcICQsOUi,https://api.spotify.com/v1/audio-analysis/58MX0Y8KAHWGdLcICQsOUi,212573,4,37
0.827,0.578,6,-12.871,0,0.0483,0.206,0.0317,0.0925,0.968,111.447,audio_features,6EOAOGls9pIdUJsrqytcXK,spotify:track:6EOAOGls9pIdUJsrqytcXK,https://api.spotify.com/v1/tracks/6EOAOGls9pIdUJsrqytcXK,https://api.spotify.com/v1/audio-analysis/6EOAOGls9pIdUJsrqytcXK,269640,4,42
0.742,0.589,9,-13.788,1,0.0381,0.0839,0.000131,0.0867,0.927,105.791,audio_features,3KGM2fm1K3p5alOyHGzTyY,spotify:track:3KGM2fm1K3p5alOyHGzTyY,https://api.spotify.com/v1/tracks/3KGM2fm1K3p5alOyHGzTyY,https://api.spotify.com/v1/audio-analysis/3KGM2fm1K3p5alOyHGzTyY,345867,4,44
