danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.509,0.148,1,-16.043,1,0.0333,0.916,0.0631,0.12,0.121,125.15,audio_features,1drUAdX3NY4dTieuxdedLY,spotify:track:1drUAdX3NY4dTieuxdedLY,https://api.spotify.com/v1/tracks/1drUAdX3NY4dTieuxdedLY,https://api.spotify.com/v1/audio-analysis/1drUAdX3NY4dTieuxdedLY,240560,4,59
0.523,0.438,0,-11.49,0,0.0356,0.867,0.0723,0.123,0.106,126.028,audio_features,7rbCL7W893Zonbfnevku5s,spotify:track:7rbCL7W893Zonbfnevku5s,https://api.spotify.com/v1/tracks/7rbCL7W893Zonbfnevku5s,https://api.spotify.com/v1/audio-analysis/7rbCL7W893Zonbfnevku5s,245240,4,67
0.346,0.139,0,-15.326,1,0.0321,0.913,7.73e-05,0.0934,0.116,136.168,audio_features,08YEGpKt2LHJ0URCXKHEie,spotify:track:08YEGpKt2LHJ0URCXKHEie,https://api.spotify.com/v1/tracks/08YEGpKt2LHJ0URCXKHEie,https://api.spotify.com/v1/audio-analysis/08YEGpKt2LHJ0URCXKHEie,217947,4,62
0.36,0.258,10,-15.583,0,0.0337,0.655,0.000728,0.68,0.256,115.78,audio_features,36VE1ZN6UFtVpAH1HJELA6,spotify:track:36VE1ZN6UFtVpAH1HJELA6,https://api.spotify.com/v1/tracks/36VE1ZN6UFtVpAH1HJELA6,https://api.spotify.com/v1/audio-analysis/36VE1ZN6UFtVpAH1HJELA6,223120,4,53
0.398,0.151,1,-14.258,0,0.0329,0.918,1.73e-06,0.109,0.0949,76.89,audio_features,1EWkznwDZmrbqc1nOX8B66,spotify:track:1EWkznwDZmrbqc1nOX8B66,https://api.spotify.com/v1/tracks/1EWkznwDZmrbqc1nOX8B66,https://api.spotify.com/v1/audio-analysis/1EWkznwDZmrbqc1nOX8B66,263600,4,34
0.548,0.217,7,-10.308,1,0.0266,0.722,2.15e-05,0.0788,0.325,87.01,audio_features,51jy98I9q9Nk1xyA0W4ZBg,spotify:track:51jy98I9q9Nk1xyA0W4ZBg,https://api.spotify.com/v1/tracks/51jy98I9q9Nk1xyA0W4ZBg,https://api.spotify.com/v1/audio-analysis/51jy98I9q9Nk1xyA0W4ZBg,225947,4,49
0.356,0.122,2,-14.073,0,0.0538,0.981,0.000322,0.115,0.196,85.807,audio_features,706Fe7B2pM3nC5IFGjp5EQ,spotify:track:706Fe7B2pM3nC5IFGjp5EQ,https://api.spotify.com/v1/tracks/706Fe7B2pM3nC5IFGjp5EQ,https://api.spotify.com/v1/audio-analysis/706Fe7B2pM3nC5IFGjp5EQ,180106,5,46
0.285,0.107,3,-16.027,1,0.0354,0.953,0.00369,0.127,0.134,114.916,audio_features,5pk4rP6uGcKRLYHZ1AjWdb,spotify:track:5pk4rP6uGcKRLYHZ1AjWdb,https://api.spotify.com/v1/tracks/5pk4rP6uGcKRLYHZ1AjWdb,https://api.spotify.com/v1/audio-analysis/5pk4rP6uGcKRLYHZ1AjWdb,325004,4,50
0.752,0.367,6,-9.642,1,0.0382,0.852,0.00723,0.194,0.382,124.006,audio_features,1AcMGe32z1DoV61PPCFTFn,spotify:track:1AcMGe32z1DoV61PPCFTFn,https://api.spotify.com/v1/tracks/1AcMGe32z1DoV61PPCFTFn,https://api.spotify.com/v1/audio-analysis/1AcMGe32z1DoV61PPCFTFn,197540,4,53
0.553,0.273,3,-11.579,1,0.0304,0.899,0.442,0.112,0.23,100.956,audio_features,47dOtJjjwVkbKW244db2dE,spotify:track:47dOtJjjwVkbKW244db2dE,https://api.spotify.com/v1/tracks/47dOtJjjwVkbKW244db2dE,https://api.spotify.com/v1/audio-analysis/47dOtJjjwVkbKW244db2dE,180073,4,48
