danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.686,0.2,2,-18.178,0,0.194,0.771,8.35e-05,0.103,0.525,110.583,audio_features,4qNG4sbrKhudFT2mq7WWr4,spotify:track:4qNG4sbrKhudFT2mq7WWr4,https://api.spotify.com/v1/tracks/4qNG4sbrKhudFT2mq7WWr4,https://api.spotify.com/v1/audio-analysis/4qNG4sbrKhudFT2mq7WWr4,291867,4,1
0.52,0.692,7,-7.339,1,0.0304,0.00864,0.00301,0.105,0.279,112.683,audio_features,1jzfEz82pQL6I6S3QnkKET,spotify:track:1jzfEz82pQL6I6S3QnkKET,https://api.spotify.com/v1/tracks/1jzfEz82pQL6I6S3QnkKET,https://api.spotify.com/v1/audio-analysis/1jzfEz82pQL6I6S3QnkKET,282147,4,29
0.487,0.202,11,-12.606,0,0.0259,0.776,0,0.378,0.178,52.033,audio_features,4HTek0mdGceNdnhw5IXGTV,spotify:track:4HTek0mdGceNdnhw5IXGTV,https://api.spotify.com/v1/tracks/4HTek0mdGceNdnhw5IXGTV,https://api.spotify.com/v1/audio-analysis/4HTek0mdGceNdnhw5IXGTV,187147,4,33
0.553,0.273,3,-11.579,1,0.0304,0.899,0.442,0.112,0.23,100.956,audio_features,2xqpprcQPzknH33EbyJm6i,spotify:track:2xqpprcQPzknH33EbyJm6i,https://api.spotify.com/v1/tracks/2xqpprcQPzknH33EbyJm6i,https://api.spotify.com/v1/audio-analysis/2xqpprcQPzknH33EbyJm6i,180073,4,1
0.58,0.443,7,-10.327,0,0.0444,0.828,0.00216,0.0987,0.114,115.395,audio_features,5eNhIzwEPKnZZNItD5l8ke,spotify:track:5eNhIzwEPKnZZNItD5l8ke,https://api.spotify.com/v1/tracks/5eNhIzwEPKnZZNItD5l8ke,https://api.spotify.com/v1/audio-analysis/5eNhIzwEPKnZZNItD5l8ke,190947,4,28
0.515,0.322,11,-13.092,0,0.0461,0.225,0.199,0.116,0.646,161.746,audio_features,0O0T1NHzuTa12tNZ1hZ7db,spotify:track:0O0T1NHzuTa12tNZ1hZ7db,https://api.spotify.com/v1/tracks/0O0T1NHzuTa12tNZ1hZ7db,https://api.spotify.com/v1/audio-analysis/0O0T1NHzuTa12tNZ1hZ7db,198133,3,36
0.534,0.533,7,-8.391,0,0.0262,0.554,0.00132,0.0813,0.522,145.531,audio_features,1mqk8DNti1zvdd1GY5quDS,spotify:track:1mqk8DNti1zvdd1GY5quDS,https://api.spotify.com/v1/tracks/1mqk8DNti1zvdd1GY5quDS,https://api.spotify.com/v1/audio-analysis/1mqk8DNti1zvdd1GY5quDS,229627,4,37
0.616,0.327,9,-8.755,0,0.0466,0.139,0,0.256,0.606,141.166,audio_features,1SbnUcfbqd0EdkczKJbEDK,spotify:track:1SbnUcfbqd0EdkczKJbEDK,https://api.spotify.com/v1/tracks/1SbnUcfbqd0EdkczKJbEDK,https://api.spotify.com/v1/audio-analysis/1SbnUcfbqd0EdkczKJbEDK,174240,4,32
0.562,0.894,7,-6.858,1,0.0369,0.141,0.00301,0.155,0.346,120.926,audio_features,3PMJ94ANR9Z80xltUPo6kL,spotify:track:3PMJ94ANR9Z80xltUPo6kL,https://api.spotify.com/v1/tracks/3PMJ94ANR9Z80xltUPo6kL,https://api.spotify.com/v1/audio-analysis/3PMJ94ANR9Z80xltUPo6kL,197080,4,36
0.421,0.511,9,-9.502,0,0.0282,0.447,0.0652,0.934,0.627,109.131,audio_features,1WM2z5ygjXsQ3m7c4wOnCm,spotify:track:1WM2z5ygjXsQ3m7c4wOnCm,https://api.spotify.com/v1/tracks/1WM2z5ygjXsQ3m7c4wOnCm,https://api.spotify.com/v1/audio-analysis/1WM2z5ygjXsQ3m7c4wOnCm,457667,4,31
