danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.289,0.0183,1,-30.033,1,0.0383,0.987,0.925,0.0865,0.0838,123.95,audio_features,3zq60hhWvt1YyUhoTXuxOr,spotify:track:3zq60hhWvt1YyUhoTXuxOr,https://api.spotify.com/v1/tracks/3zq60hhWvt1YyUhoTXuxOr,https://api.spotify.com/v1/audio-analysis/3zq60hhWvt1YyUhoTXuxOr,248000,4,45
0.145,0.0959,9,-21.955,1,0.0401,0.962,0.807,0.141,0.0587,102.628,audio_features,1c6PEv6hW9thHOyVsdYyOX,spotify:track:1c6PEv6hW9thHOyVsdYyOX,https://api.spotify.com/v1/tracks/1c6PEv6hW9thHOyVsdYyOX,https://api.spotify.com/v1/audio-analysis/1c6PEv6hW9thHOyVsdYyOX,209880,1,43
0.199,0.0738,0,-24.312,0,0.0405,0.99,0.924,0.124,0.0522,123.664,audio_features,3UX6gkJcxopypFNdVYP4vA,spotify:track:3UX6gkJcxopypFNdVYP4vA,https://api.spotify.com/v1/tracks/3UX6gkJcxopypFNdVYP4vA,https://api.spotify.com/v1/audio-analysis/3UX6gkJcxopypFNdVYP4vA,241733,3,49
0.37,0.00402,2,-36.333,0,0.0455,0.995,0.92,0.0773,0.156,56.844,audio_features,6jGVy24F1SiFk2Uoqk3Bls,spotify:track:6jGVy24F1SiFk2Uoqk3Bls,https://api.spotify.com/v1/tracks/6jGVy24F1SiFk2Uoqk3Bls,https://api.spotify.com/v1/audio-analysis/6jGVy24F1SiFk2Uoqk3Bls,297667,4,45
0.104,0.202,6,-16.27,0,0.042,0.975,0.885,0.127,0.163,168.988,audio_features,11hpSOkjgBII7Ae4RRdu9c,spotify:track:11hpSOkjgBII7Ae4RRdu9c,https://api.spotify.com/v1/tracks/11hpSOkjgBII7Ae4RRdu9c,https://api.spotify.com/v1/audio-analysis/11hpSOkjgBII7Ae4RRdu9c,229360,5,43
0.242,0.117,0,-20.147,1,0.0424,0.995,0.661,0.0849,0.089,98.2,audio_features,4lYeuAb2IuLwTa3penF3XU,spotify:track:4lYeuAb2IuLwTa3penF3XU,https://api.spotify.com/v1/tracks/4lYeuAb2IuLwTa3penF3XU,https://api.spotify.com/v1/audio-analysis/4lYeuAb2IuLwTa3penF3XU,111200,4,14
0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,audio_features,49EwpnNNoyCeATcJKI3A4G,spotify:track:49EwpnNNoyCeATcJKI3A4G,https://api.spotify.com/v1/tracks/49EwpnNNoyCeATcJKI3A4G,https://api.spotify.com/v1/audio-analysis/49EwpnNNoyCeATcJKI3A4G,674747,3,44
0.449,0.164,4,-17.128,1,0.0442,0.831,0.342,0.0686,0.193,134.239,audio_features,2e6LKkebTDskFPRD06M1vs,spotify:track:2e6LKkebTDskFPRD06M1vs,https://api.spotify.com/v1/tracks/2e6LKkebTDskFPRD06M1vs,https://api.spotify.com/v1/audio-analysis/2e6LKkebTDskFPRD06M1vs,295000,4,43
0.288,0.0567,1,-23.497,1,0.0388,0.992,0.843,0.109,0.0396,69.147,audio_features,2Z1Y4wKUQrtkoJ5MCWcznQ,spotify:track:2Z1Y4wKUQrtkoJ5MCWcznQ,https://api.spotify.com/v1/tracks/2Z1Y4wKUQrtkoJ5MCWcznQ,https://api.spotify.com/v1/audio-analysis/2Z1Y4wKUQrtkoJ5MCWcznQ,287640,4,39
0.128,0.0258,10,-30.67,1,0.0419,0.959,0.926,0.121,0.0321,83.637,audio_features,3yiuBKovTP9T4X6oWl9gs9,spotify:track:3yiuBKovTP9T4X6oWl9gs9,https://api.spotify.com/v1/tracks/3yiuBKovTP9T4X6oWl9gs9,https://api.spotify.com/v1/audio-analysis/3yiuBKovTP9T4X6oWl9gs9,649027,4,39
