danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.143,0.0599,11,-24.674,1,0.0406,0.94,0.873,0.627,0.0342,85.615,audio_features,1TSnhmUfOmzMYDVGs0a2HM,spotify:track:1TSnhmUfOmzMYDVGs0a2HM,https://api.spotify.com/v1/tracks/1TSnhmUfOmzMYDVGs0a2HM,https://api.spotify.com/v1/audio-analysis/1TSnhmUfOmzMYDVGs0a2HM,1153400,4,19
