danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.634,0.849,0,-7.075,1,0.105,0.0438,0,0.363,0.919,156.004,audio_features,3kb72STxc2959ZqsTwu52i,spotify:track:3kb72STxc2959ZqsTwu52i,https://api.spotify.com/v1/tracks/3kb72STxc2959ZqsTwu52i,https://api.spotify.com/v1/audio-analysis/3kb72STxc2959ZqsTwu52i,175493,4,72
0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,audio_features,4ImIJRZNJhNQLLdUFSYJoS,spotify:track:4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/tracks/4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/audio-analysis/4ImIJRZNJhNQLLdUFSYJoS,278707,4,73
0.372,0.902,2,-4.479,1,0.0861,0.00122,3.29e-06,0.239,0.412,109.357,audio_features,0hTiTU0yqthnByyZDD3bcc,spotify:track:0hTiTU0yqthnByyZDD3bcc,https://api.spotify.com/v1/tracks/0hTiTU0yqthnByyZDD3bcc,https://api.spotify.com/v1/audio-analysis/0hTiTU0yqthnByyZDD3bcc,263080,3,62
0.549,0.93,5,-3.468,0,0.0487,0.00164,6.67e-05,0.39,0.526,112.447,audio_features,3asFGFY3uLjMDmML1p0tYm,spotify:track:3asFGFY3uLjMDmML1p0tYm,https://api.spotify.com/v1/tracks/3asFGFY3uLjMDmML1p0tYm,https://api.spotify.com/v1/audio-analysis/3asFGFY3uLjMDmML1p0tYm,242280,4,71
0.212,0.924,7,-3.349,0,0.135,0.000729,2.23e-06,0.0831,0.244,162.128,audio_features,3iWlbqAaoIR7H7gyO3a6rV,spotify:track:3iWlbqAaoIR7H7gyO3a6rV,https://api.spotify.com/v1/tracks/3iWlbqAaoIR7H7gyO3a6rV,https://api.spotify.com/v1/audio-analysis/3iWlbqAaoIR7H7gyO3a6rV,348387,4,69
0.391,0.963,10,-4.378,0,0.0773,5.86e-05,0.0689,0.14,0.364,167.065,audio_features,0faXHILILebCGnJBPU6KJJ,spotify:track:0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/tracks/0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/audio-analysis/0faXHILILebCGnJBPU6KJJ,200547,4,69
0.585,0.887,3,-5.086,0,0.0362,0.000376,0.0518,0.132,0.711,118.035,audio_features,5anCkDvJ17aznvK5TED5uo,spotify:track:5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,304880,4,74
0.504,0.987,6,-1.39,0,0.0682,6.85e-06,0.304,0.294,0.455,109.97,audio_features,0iPjp13sbUXgjCgHiJBxCg,spotify:track:0iPjp13sbUXgjCgHiJBxCg,https://api.spotify.com/v1/tracks/0iPjp13sbUXgjCgHiJBxCg,https://api.spotify.com/v1/audio-analysis/0iPjp13sbUXgjCgHiJBxCg,312867,4,49
0.423,0.919,8,-5.424,1,0.162,0.00426,7.11e-05,0.0552,0.613,107.646,audio_features,2YC6ET3q1F29B0V7UcPV70,spotify:track:2YC6ET3q1F29B0V7UcPV70,https://api.spotify.com/v1/tracks/2YC6ET3q1F29B0V7UcPV70,https://api.spotify.com/v1/audio-analysis/2YC6ET3q1F29B0V7UcPV70,166653,4,57
0.547,0.792,9,-5.645,0,0.035,0.000383,0.000259,0.106,0.395,97.998,audio_features,66Avcq6c51vcMGXLzHH5d7,spotify:track:66Avcq6c51vcMGXLzHH5d7,https://api.spotify.com/v1/tracks/66Avcq6c51vcMGXLzHH5d7,https://api.spotify.com/v1/audio-analysis/66Avcq6c51vcMGXLzHH5d7,234093,4,58
