danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.745,0.576,9,-7.46,0,0.0787,0.799,0.711,0.0558,0.711,119.606,audio_features,17nK1tySqd7CBKsNw8gkrJ,spotify:track:17nK1tySqd7CBKsNw8gkrJ,https://api.spotify.com/v1/tracks/17nK1tySqd7CBKsNw8gkrJ,https://api.spotify.com/v1/audio-analysis/17nK1tySqd7CBKsNw8gkrJ,151893,4,8
0.683,0.424,5,-14.727,1,0.053,0.689,0.888,0.107,0.833,142.905,audio_features,4OaUaxl6PgcW88dvUpNWPk,spotify:track:4OaUaxl6PgcW88dvUpNWPk,https://api.spotify.com/v1/tracks/4OaUaxl6PgcW88dvUpNWPk,https://api.spotify.com/v1/audio-analysis/4OaUaxl6PgcW88dvUpNWPk,214000,4,35
0.767,0.35,9,-11.003,1,0.0491,0.915,0.0362,0.213,0.951,97.137,audio_features,1UOTHt2Vxk5xHMvdN7gkRF,spotify:track:1UOTHt2Vxk5xHMvdN7gkRF,https://api.spotify.com/v1/tracks/1UOTHt2Vxk5xHMvdN7gkRF,https://api.spotify.com/v1/audio-analysis/1UOTHt2Vxk5xHMvdN7gkRF,123560,3,41
0.554,0.489,2,-12.735,0,0.035,0.704,0.904,0.14,0.781,117.232,audio_features,6yZZtK74GV2IQ6JMfLYVGu,spotify:track:6yZZtK74GV2IQ6JMfLYVGu,https://api.spotify.com/v1/tracks/6yZZtK74GV2IQ6JMfLYVGu,https://api.spotify.com/v1/audio-analysis/6yZZtK74GV2IQ6JMfLYVGu,219115,4,43
0.801,0.373,7,-9.863,0,0.0673,0.793,0.578,0.0784,0.704,113.44,audio_features,0UOKYamx2rZB4HYjedYFxn,spotify:track:0UOKYamx2rZB4HYjedYFxn,https://api.spotify.com/v1/tracks/0UOKYamx2rZB4HYjedYFxn,https://api.spotify.com/v1/audio-analysis/0UOKYamx2rZB4HYjedYFxn,238093,4,45
0.577,0.62,2,-7.63,1,0.0391,0.915,0.859,0.142,0.927,131.921,audio_features,55CneNdMfXocuqDVvO2DT3,spotify:track:55CneNdMfXocuqDVvO2DT3,https://api.spotify.com/v1/tracks/55CneNdMfXocuqDVvO2DT3,https://api.spotify.com/v1/audio-analysis/55CneNdMfXocuqDVvO2DT3,155133,4,41
0.61,0.437,8,-10.78,1,0.0466,0.874,0.862,0.0936,0.719,82.291,audio_features,2hwBPd5VUUjUGc82z5LWyI,spotify:track:2hwBPd5VUUjUGc82z5LWyI,https://api.spotify.com/v1/tracks/2hwBPd5VUUjUGc82z5LWyI,https://api.spotify.com/v1/audio-analysis/2hwBPd5VUUjUGc82z5LWyI,218985,4,43
0.726,0.498,6,-7.92,0,0.0848,0.934,0.875,0.106,0.807,122.824,audio_features,6AHft4gweShwU086omcQTE,spotify:track:6AHft4gweShwU086omcQTE,https://api.spotify.com/v1/tracks/6AHft4gweShwU086omcQTE,https://api.spotify.com/v1/audio-analysis/6AHft4gweShwU086omcQTE,178827,4,40
0.708,0.388,4,-9.173,0,0.0487,0.866,0.709,0.0872,0.456,105.554,audio_features,0Xjw40EraBvcZJy9uI4iGl,spotify:track:0Xjw40EraBvcZJy9uI4iGl,https://api.spotify.com/v1/tracks/0Xjw40EraBvcZJy9uI4iGl,https://api.spotify.com/v1/audio-analysis/0Xjw40EraBvcZJy9uI4iGl,249893,4,6
0.629,0.333,2,-12.073,1,0.0358,0.874,0.863,0.0878,0.516,153.04,audio_features,4X2Tjj0MqatwWIZChec6NU,spotify:track:4X2Tjj0MqatwWIZChec6NU,https://api.spotify.com/v1/tracks/4X2Tjj0MqatwWIZChec6NU,https://api.spotify.com/v1/audio-analysis/4X2Tjj0MqatwWIZChec6NU,232490,4,43
0.62,0.556,5,-8.007,0,0.0506,0.634,0.785,0.12,0.837,126.073,audio_features,2iXRqsbI6Dbrj8o9hwn0g8,spotify:track:2iXRqsbI6Dbrj8o9hwn0g8,https://api.spotify.com/v1/tracks/2iXRqsbI6Dbrj8o9hwn0g8,https://api.spotify.com/v1/audio-analysis/2iXRqsbI6Dbrj8o9hwn0g8,170440,4,39
0.823,0.336,4,-13.76,0,0.0622,0.94,0.534,0.128,0.68,100.21,audio_features,5NPbHD1vhzh9uFk7qnbGIK,spotify:track:5NPbHD1vhzh9uFk7qnbGIK,https://api.spotify.com/v1/tracks/5NPbHD1vhzh9uFk7qnbGIK,https://api.spotify.com/v1/audio-analysis/5NPbHD1vhzh9uFk7qnbGIK,271960,4,41
0.843,0.501,9,-8.152,0,0.0904,0.815,0.618,0.152,0.621,117.82,audio_features,0dNpnqNn3q0tz2HP9ADZOC,spotify:track:0dNpnqNn3q0tz2HP9ADZOC,https://api.spotify.com/v1/tracks/0dNpnqNn3q0tz2HP9ADZOC,https://api.spotify.com/v1/audio-analysis/0dNpnqNn3q0tz2HP9ADZOC,233827,4,41
0.677,0.333,7,-14.483,0,0.0738,0.931,0.82,0.101,0.804,146.963,audio_features,1ajn0alF3RUq8qz4H9Rfz0,spotify:track:1ajn0alF3RUq8qz4H9Rfz0,https://api.spotify.com/v1/tracks/1ajn0alF3RUq8qz4H9Rfz0,https://api.spotify.com/v1/audio-analysis/1ajn0alF3RUq8qz4H9Rfz0,164507,4,40
0.562,0.681,7,-8.949,1,0.0363,0.766,0.826,0.107,0.88,119.359,audio_features,6HV3Ma60s7MHw9bNE1bjME,spotify:track:6HV3Ma60s7MHw9bNE1bjME,https://api.spotify.com/v1/tracks/6HV3Ma60s7MHw9bNE1bjME,https://api.spotify.com/v1/audio-analysis/6HV3Ma60s7MHw9bNE1bjME,202493,3,39
0.632,0.42,5,-8.34,1,0.0463,0.894,0.767,0.108,0.525,112.912,audio_features,3jkI4pBId7ZC0b9QOCLPd1,spotify:track:3jkI4pBId7ZC0b9QOCLPd1,https://api.spotify.com/v1/tracks/3jkI4pBId7ZC0b9QOCLPd1,https://api.spotify.com/v1/audio-analysis/3jkI4pBId7ZC0b9QOCLPd1,222747,4,39
0.658,0.623,9,-7.861,0,0.0498,0.792,0.809,0.151,0.656,107.012,audio_features,2ekfzRwLFWDis4G34Kkfx9,spotify:track:2ekfzRwLFWDis4G34Kkfx9,https://api.spotify.com/v1/tracks/2ekfzRwLFWDis4G34Kkfx9,https://api.spotify.com/v1/audio-analysis/2ekfzRwLFWDis4G34Kkfx9,233560,4,31
0.624,0.594,5,-5.813,0,0.0376,0.93,0.893,0.101,0.705,104.289,audio_features,1sUbrYb20WAdDd9AwoAlc2,spotify:track:1sUbrYb20WAdDd9AwoAlc2,https://api.spotify.com/v1/tracks/1sUbrYb20WAdDd9AwoAlc2,https://api.spotify.com/v1/audio-analysis/1sUbrYb20WAdDd9AwoAlc2,238200,4,42
0.66,0.41,4,-13.041,0,0.0423,0.68,0.903,0.111,0.441,94.452,audio_features,2WCjtNsuAGngE2d54sAC6O,spotify:track:2WCjtNsuAGngE2d54sAC6O,https://api.spotify.com/v1/tracks/2WCjtNsuAGngE2d54sAC6O,https://api.spotify.com/v1/audio-analysis/2WCjtNsuAGngE2d54sAC6O,276467,1,6
