danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.69,0.731,5,-5.741,0,0.0336,0.16,0.337,0.143,0.693,95.343,audio_features,5RBz7DhODMg5hVM5vJ9NrM,spotify:track:5RBz7DhODMg5hVM5vJ9NrM,https://api.spotify.com/v1/tracks/5RBz7DhODMg5hVM5vJ9NrM,https://api.spotify.com/v1/audio-analysis/5RBz7DhODMg5hVM5vJ9NrM,298773,4,48
0.672,0.754,11,-6.791,0,0.0342,0.0507,0.905,0.0254,0.807,99.019,audio_features,3MxfsAOPmO6aL4Rv2PtGej,spotify:track:3MxfsAOPmO6aL4Rv2PtGej,https://api.spotify.com/v1/tracks/3MxfsAOPmO6aL4Rv2PtGej,https://api.spotify.com/v1/audio-analysis/3MxfsAOPmO6aL4Rv2PtGej,237027,4,42
0.616,0.705,9,-7.636,1,0.0351,0.0538,0.704,0.0692,0.413,92.019,audio_features,4VJSwqmyH1g3TSOhUC2iKS,spotify:track:4VJSwqmyH1g3TSOhUC2iKS,https://api.spotify.com/v1/tracks/4VJSwqmyH1g3TSOhUC2iKS,https://api.spotify.com/v1/audio-analysis/4VJSwqmyH1g3TSOhUC2iKS,255773,4,38
0.721,0.618,7,-8.987,0,0.0288,0.231,0.311,0.327,0.551,97.969,audio_features,5IF5a6vTXD0Ca1F0EnVJup,spotify:track:5IF5a6vTXD0Ca1F0EnVJup,https://api.spotify.com/v1/tracks/5IF5a6vTXD0Ca1F0EnVJup,https://api.spotify.com/v1/audio-analysis/5IF5a6vTXD0Ca1F0EnVJup,333880,4,39
0.727,0.629,5,-9.865,0,0.0402,0.141,0.891,0.0466,0.547,104.982,audio_features,2yrXGvn1lnySUjrniThAWS,spotify:track:2yrXGvn1lnySUjrniThAWS,https://api.spotify.com/v1/tracks/2yrXGvn1lnySUjrniThAWS,https://api.spotify.com/v1/audio-analysis/2yrXGvn1lnySUjrniThAWS,285507,4,45
0.745,0.883,0,-3.416,1,0.07,0.329,0.606,0.0186,0.884,90.006,audio_features,5pzOW4Bw5BKWx3I5yYiY0I,spotify:track:5pzOW4Bw5BKWx3I5yYiY0I,https://api.spotify.com/v1/tracks/5pzOW4Bw5BKWx3I5yYiY0I,https://api.spotify.com/v1/audio-analysis/5pzOW4Bw5BKWx3I5yYiY0I,273960,4,34
0.818,0.931,5,-5.662,0,0.138,0.233,0.853,0.0627,0.741,109.001,audio_features,7mSAW4ke915ZwPQQUL0mtF,spotify:track:7mSAW4ke915ZwPQQUL0mtF,https://api.spotify.com/v1/tracks/7mSAW4ke915ZwPQQUL0mtF,https://api.spotify.com/v1/audio-analysis/7mSAW4ke915ZwPQQUL0mtF,280107,4,27
0.744,0.887,5,-5.308,0,0.075,0.124,0.631,0.112,0.866,99.926,audio_features,4a1hR376exZ81yDV5ur2fa,spotify:track:4a1hR376exZ81yDV5ur2fa,https://api.spotify.com/v1/tracks/4a1hR376exZ81yDV5ur2fa,https://api.spotify.com/v1/audio-analysis/4a1hR376exZ81yDV5ur2fa,238853,4,32
0.899,0.625,10,-7.342,1,0.0681,0.484,0.111,0.101,0.533,121.54,audio_features,7mDJQJu8HAyeALcGNNWZ9x,spotify:track:7mDJQJu8HAyeALcGNNWZ9x,https://api.spotify.com/v1/tracks/7mDJQJu8HAyeALcGNNWZ9x,https://api.spotify.com/v1/audio-analysis/7mDJQJu8HAyeALcGNNWZ9x,252947,4,37
0.651,0.777,5,-5.027,0,0.0364,0.194,0.885,0.0307,0.812,87.993,audio_features,6QvJtPAuUWtPzC87raT6x3,spotify:track:6QvJtPAuUWtPzC87raT6x3,https://api.spotify.com/v1/tracks/6QvJtPAuUWtPzC87raT6x3,https://api.spotify.com/v1/audio-analysis/6QvJtPAuUWtPzC87raT6x3,275680,4,3
