danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.806,0.763,6,-6.867,0,0.0707,0.0029,0.512,0.278,0.604,122.003,audio_features,5j4ur462cPvVJKEqWHRYbN,spotify:track:5j4ur462cPvVJKEqWHRYbN,https://api.spotify.com/v1/tracks/5j4ur462cPvVJKEqWHRYbN,https://api.spotify.com/v1/audio-analysis/5j4ur462cPvVJKEqWHRYbN,286275,4,29
0.749,0.77,8,-7.354,1,0.084,0.157,0.182,0.0636,0.49,120.002,audio_features,095Dg4VZFrCWPaL1b9i2xh,spotify:track:095Dg4VZFrCWPaL1b9i2xh,https://api.spotify.com/v1/tracks/095Dg4VZFrCWPaL1b9i2xh,https://api.spotify.com/v1/audio-analysis/095Dg4VZFrCWPaL1b9i2xh,299927,4,33
0.547,0.968,11,-3.956,1,0.258,0.00481,0.0714,0.419,0.166,132.106,audio_features,0cfrZ37odJuW5wWaMytlHB,spotify:track:0cfrZ37odJuW5wWaMytlHB,https://api.spotify.com/v1/tracks/0cfrZ37odJuW5wWaMytlHB,https://api.spotify.com/v1/audio-analysis/0cfrZ37odJuW5wWaMytlHB,173500,4,47
0.746,0.832,8,-5.268,1,0.131,0.0581,0.00288,0.0756,0.563,105.034,audio_features,2r5Y4sy3vOEAn2DJCdRGo5,spotify:track:2r5Y4sy3vOEAn2DJCdRGo5,https://api.spotify.com/v1/tracks/2r5Y4sy3vOEAn2DJCdRGo5,https://api.spotify.com/v1/audio-analysis/2r5Y4sy3vOEAn2DJCdRGo5,299583,4,34
0.632,0.901,2,-5.052,1,0.084,0.000138,0.0258,0.0398,0.62,124.03,audio_features,1aejNHqbH3wxUTUfsvDfgu,spotify:track:1aejNHqbH3wxUTUfsvDfgu,https://api.spotify.com/v1/tracks/1aejNHqbH3wxUTUfsvDfgu,https://api.spotify.com/v1/audio-analysis/1aejNHqbH3wxUTUfsvDfgu,178259,4,36
0.624,0.888,9,-5.233,0,0.0577,0.0227,0.0288,0.131,0.375,128.006,audio_features,7kwEhHoU8EpfVaEiLSuTEN,spotify:track:7kwEhHoU8EpfVaEiLSuTEN,https://api.spotify.com/v1/tracks/7kwEhHoU8EpfVaEiLSuTEN,https://api.spotify.com/v1/audio-analysis/7kwEhHoU8EpfVaEiLSuTEN,185809,4,40
0.698,0.787,2,-5.552,1,0.183,0.000178,0.0459,0.0821,0.297,128.017,audio_features,5268Ksjqyu3Ow5G8LoMbJ6,spotify:track:5268Ksjqyu3Ow5G8LoMbJ6,https://api.spotify.com/v1/tracks/5268Ksjqyu3Ow5G8LoMbJ6,https://api.spotify.com/v1/audio-analysis/5268Ksjqyu3Ow5G8LoMbJ6,271875,4,29
0.797,0.994,4,-4.924,0,0.0598,0.000202,0.647,0.0369,0.883,129.981,audio_features,0AJNuG3t7ppnQpddin5BFG,spotify:track:0AJNuG3t7ppnQpddin5BFG,https://api.spotify.com/v1/tracks/0AJNuG3t7ppnQpddin5BFG,https://api.spotify.com/v1/audio-analysis/0AJNuG3t7ppnQpddin5BFG,211384,4,28
0.785,0.977,10,-3.13,0,0.0758,0.00603,0.849,0.0552,0.937,126.003,audio_features,2KQla754TD2q1YTjuhLM7o,spotify:track:2KQla754TD2q1YTjuhLM7o,https://api.spotify.com/v1/tracks/2KQla754TD2q1YTjuhLM7o,https://api.spotify.com/v1/audio-analysis/2KQla754TD2q1YTjuhLM7o,342857,4,1
0.745,0.713,9,-6.939,0,0.0451,0.00829,0.739,0.0894,0.442,124.0,audio_features,5AgjwmkUj20nKMIdkPjKGY,spotify:track:5AgjwmkUj20nKMIdkPjKGY,https://api.spotify.com/v1/tracks/5AgjwmkUj20nKMIdkPjKGY,https://api.spotify.com/v1/audio-analysis/5AgjwmkUj20nKMIdkPjKGY,241123,3,48
